"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	58.493703515486	0.840672803985559	-0.250383692643592	0.198973221422821	-1.25837884542023	0.208254778759324	0.88277403523845
"ENSG00000240361.2"	"OR4G11P"	6.53226972690364	1.53947150335255	0.622435162379507	0.386646144340084	1.60983155138366	0.107434635221669	NA
"ENSG00000186092.7"	"OR4F5"	19.2452029013744	1.17619198226246	0.23412356123941	0.402275779371698	0.581997657440575	0.560568258769896	0.953186388465576
"ENSG00000268903.1"	"ENSG00000268903"	41.0315693094697	1.6455436276157	0.718564276544569	0.307013620460932	2.34049641011287	0.0192581235543256	0.696113820599412
"ENSG00000269981.1"	"ENSG00000269981"	21.233573611681	1.80232881160325	0.849862236231907	0.273691174486392	3.10518685093429	0.00190158856988842	0.358545869535188
"ENSG00000241860.7"	"ENSG00000241860"	15.0993518943779	1.21016689325638	0.275206022268423	0.251458242967885	1.09444024988106	0.273761939202352	0.89362445832606
"ENSG00000279457.4"	"WASH9P"	111.6696722984	0.983094557486633	-0.024597908172706	0.165349433116763	-0.148763184179385	0.881740502087088	0.989824202962892
"ENSG00000228463.10"	"ENSG00000228463"	35.4319070596305	1.32584875554968	0.406916211300137	0.238462036892489	1.7064192548334	0.0879300481425589	0.835274760128257
"ENSG00000237094.12"	"ENSG00000237094"	32.0414111909221	1.05639882648132	0.0791546039761051	0.178809992175906	0.442674388678661	0.658001269973457	0.96489230730561
"ENSG00000269732.1"	"WBP1LP7"	3.71110373141294	1.14338274673577	0.19330842576165	0.487778445326722	0.396303747354332	0.691880963090866	NA
"ENSG00000284733.2"	"OR4F29"	4.49310684802904	1.61384112703057	0.690498560941163	0.424728689395086	1.625740333022	0.104004906099215	NA
"ENSG00000230021.10"	"ENSG00000230021"	9.43805377329356	1.09515768345517	0.131138607507539	0.244594470116284	0.536147065979021	0.591856913965827	0.956513306226149
"ENSG00000225972.1"	"MTND1P23"	9665.78227268797	2.85792638027643	1.51496875332034	0.721027071405471	2.10112603728909	0.0356299038317274	0.779847101103812
"ENSG00000225630.1"	"MTND2P28"	87234.2020987255	1.35861245500012	0.442133985181843	0.311109586729262	1.42115191572866	0.155272600029523	0.864419951124388
"ENSG00000237973.1"	"MTCO1P12"	28612.2547238181	1.45675179444141	0.542755087812494	0.442260329377287	1.22722987290474	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	814.781304368358	1.08599956043342	0.119023519200601	0.284296056699161	0.41866046466677	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	263.537593533434	1.21755728384784	0.283989650072764	0.355320622817267	0.799248993264356	0.424146048478225	0.927130655085221
"ENSG00000248527.1"	"MTATP6P1"	328783.459127806	1.18635857060011	0.24654012273544	0.292993272831166	0.841453185437148	0.400094100811495	0.921485980524641
"ENSG00000198744.5"	"MTCO3P12"	2484.89294078618	0.559919376417316	-0.836708988461251	0.431525451823006	-1.93895628850285	NA	NA
"ENSG00000229376.3"	"CICP3"	15.6703567951853	1.31592241062761	0.396074427444929	0.297644875589588	1.3306945959018	0.183289521933672	0.877970006866053
"ENSG00000228327.4"	"ENSG00000228327"	153.668312043344	1.11958955657326	0.162969934761727	0.158405579278226	1.02881436060711	0.30356691719872	0.900658191507166
"ENSG00000237491.10"	"LINC01409"	90.328325990825	1.02696993552346	0.0383939474729576	0.216520889571832	0.177322139904751	0.859255361222874	0.986920948842136
"ENSG00000230092.7"	"ENSG00000230092"	4.86600371657838	1.44436365899547	0.530434026834679	0.237259367747095	2.23567158536851	0.0253732916319811	NA
"ENSG00000177757.2"	"FAM87B"	15.675849984178	1.20984428516012	0.274821375199402	0.224272227187491	1.22539192055043	0.220427589608368	0.88351570228411
"ENSG00000228794.11"	"LINC01128"	4924.41982414495	1.14438879478663	0.194577276782032	0.212620642394525	0.915138222661312	0.360119071217173	0.908187712804843
"ENSG00000225880.5"	"LINC00115"	88.7690458531694	0.956461355434492	-0.0642214153377211	0.214970704522537	-0.298744963786394	0.765134646651997	0.977807177467557
"ENSG00000288531.1"	"ENSG00000288531"	67.6363043467361	1.00372606411335	0.00536558415931304	0.289238381661738	0.0185507335799854	0.985199504971523	0.997513548281652
"ENSG00000230368.2"	"FAM41C"	7.71288432283554	1.01796498177664	0.0256879332346941	0.318025164946718	0.0807732722628973	0.935622264242709	0.99377411933334
"ENSG00000234711.1"	"TUBB8P11"	6.45404934727454	1.27447135901799	0.34989895227969	0.342133238815415	1.02269792169613	0.306450694356566	NA
"ENSG00000230699.2"	"ENSG00000230699"	13.1268861256989	1.19579117101314	0.25796546407685	0.322683471262268	0.799438109016695	0.424036420472971	0.927130655085221
"ENSG00000223764.2"	"LINC02593"	33.2853166817379	1.73821404151275	0.797605744762088	0.357446502321512	2.23139893545431	0.0256547153154443	0.745083042136453
"ENSG00000187634.13"	"SAMD11"	114.066108372873	1.63807918441521	0.712005098249955	0.322916733053362	2.20491856063803	0.0274598098204803	0.749769040098353
"ENSG00000188976.11"	"NOC2L"	2307.94252855757	0.989507612507597	-0.0152172885901049	0.0948696850098357	-0.160402014495222	0.872564402829172	0.988705421921143
"ENSG00000187961.15"	"KLHL17"	336.058664856068	1.04333668209219	0.0612047870086696	0.127143566659288	0.481383278893557	0.630244118531174	0.961029112386219
"ENSG00000187583.11"	"PLEKHN1"	25.4556951580638	1.49339265821118	0.578593543620022	0.245851710497874	2.35342492614069	0.0186013636227665	0.688153891834219
