"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	58.493703515486	0.980076147410925	-0.029034250532684	0.175003867543747	-0.165906336472399	0.868230660821744	0.918085660162544
"ENSG00000240361.2"	"OR4G11P"	6.53226972690364	2.06662395841205	1.04727590076684	0.342121915419154	3.0611190150849	0.00220511423832781	0.0191337604177987
"ENSG00000186092.7"	"OR4F5"	19.2452029013744	1.26168358148465	0.335350141175798	0.354371423132106	0.946323883037213	0.34398341545992	0.495735891610736
"ENSG00000268903.1"	"ENSG00000268903"	41.0315693094697	2.01746712508475	1.01254516477263	0.270648654181306	3.74117938193896	0.000183158729270877	0.00523035089059881
"ENSG00000269981.1"	"ENSG00000269981"	21.233573611681	1.57935887709507	0.659339031474785	0.242348255925791	2.72062626964677	0.00651583814936829	0.0354214841691576
"ENSG00000241860.7"	"ENSG00000241860"	15.0993518943779	1.06905755421892	0.0963395246683951	0.222554593987038	0.432880413486346	0.665101650021191	0.775405045122966
"ENSG00000279457.4"	"WASH9P"	111.6696722984	1.07863658350888	0.109208870865234	0.145565943336605	0.750236410811424	0.453112333087889	0.599659122233515
"ENSG00000228463.10"	"ENSG00000228463"	35.4319070596305	1.18890837056822	0.249637530541284	0.210556604491288	1.18560769511086	0.235777261935838	0.382418276277364
"ENSG00000237094.12"	"ENSG00000237094"	32.0414111909221	1.13767896751396	0.186093512551351	0.157666592897856	1.18029767201167	0.23788184373289	0.384738411862336
"ENSG00000269732.1"	"WBP1LP7"	3.71110373141294	1.73131676226509	0.791869704797439	0.428845736337947	1.84651411381508	0.0648175919817807	0.157989011210606
"ENSG00000284733.2"	"OR4F29"	4.49310684802904	2.067737874435	1.04805330788608	0.376642006434637	2.78262458775415	0.00539211581802521	0.031960288027975
"ENSG00000230021.10"	"ENSG00000230021"	9.43805377329356	1.08244278462265	0.114290769503806	0.216446004064302	0.528033631287795	0.597475993705422	0.723617220373579
"ENSG00000225972.1"	"MTND1P23"	9665.78227268797	0.931050197787966	-0.103069141767683	0.634518013579292	-0.162436904172781	0.870961811398326	0.919693388083157
"ENSG00000225630.1"	"MTND2P28"	87234.2020987255	1.78429876190241	0.835357199466708	0.273781446850981	3.05118264613961	0.00227941869576007	0.0195930344139089
"ENSG00000237973.1"	"MTCO1P12"	28612.2547238181	0.688738229783404	-0.537972335981366	0.389196852016039	-1.38226281429223	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	814.781304368358	2.791549886861	1.48106633827258	0.250164486865343	5.92037006063852	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	263.537593533434	1.84218292154014	0.881416322502147	0.312689963447233	2.81881871993914	0.00482007315899535	0.0298326199261292
"ENSG00000248527.1"	"MTATP6P1"	328783.459127806	1.67244599912986	0.741959629075833	0.25783870246635	2.87761155318669	0.00400698209630761	0.0268721825503724
"ENSG00000198744.5"	"MTCO3P12"	2484.89294078618	0.660781717860464	-0.597754323258505	0.379745813191063	-1.57409062192282	NA	NA
"ENSG00000229376.3"	"CICP3"	15.6703567951853	1.31696799254695	0.397220282910351	0.262926130023354	1.51076761703018	0.130847667978413	0.253622783877756
"ENSG00000228327.4"	"ENSG00000228327"	153.668312043344	1.11558555190685	0.157801155069288	0.139535579113079	1.1309026419807	0.258096071192591	0.406860024924601
"ENSG00000237491.10"	"LINC01409"	90.328325990825	1.21843008856451	0.285023474060975	0.190573625173466	1.4956081871326	0.134755788397992	0.258871775503938
"ENSG00000230092.7"	"ENSG00000230092"	4.86600371657838	1.42148059861607	0.507394408216008	0.213163113400509	2.38031055242974	0.0172980530767565	0.0662465326039018
"ENSG00000177757.2"	"FAM87B"	15.675849984178	1.26944654110253	0.344199641531154	0.198320506569086	1.73557262174121	0.0826394303893942	0.186048072650814
"ENSG00000228794.11"	"LINC01128"	4924.41982414495	0.828110894757598	-0.272104118703603	0.187116493413918	-1.45419633373358	0.145891881180756	0.273985668598497
"ENSG00000225880.5"	"LINC00115"	88.7690458531694	1.13041113667507	0.176847584113184	0.189175716731148	0.934832372616384	0.349874693412792	0.501680731571045
"ENSG00000288531.1"	"ENSG00000288531"	67.6363043467361	0.809409155167332	-0.305058927570402	0.254790407967678	-1.19729361086898	0.231192133852295	0.377400208267201
"ENSG00000230368.2"	"FAM41C"	7.71288432283554	1.03747079120727	0.0530707196175282	0.280675829647167	0.189081901652317	0.850028626010944	0.906597994729589
"ENSG00000234711.1"	"TUBB8P11"	6.45404934727454	1.29999862727758	0.378510099853059	0.302972197928405	1.24932288322543	0.21154700154131	0.356087323664404
"ENSG00000230699.2"	"ENSG00000230699"	13.1268861256989	1.35111040385347	0.434145567027845	0.28461090501432	1.52540032507188	0.127159277735822	0.248717889147915
"ENSG00000223764.2"	"LINC02593"	33.2853166817379	2.43525796800541	1.28407460575706	0.315098490097594	4.07515315404827	4.59840732267117e-05	0.0025511164103167
"ENSG00000187634.13"	"SAMD11"	114.066108372873	2.32465319641933	1.21701550369372	0.284320812576453	4.28043059059022	1.86532057927823e-05	0.00156360157171031
"ENSG00000188976.11"	"NOC2L"	2307.94252855757	0.902550258707447	-0.147920823863569	0.0835021739593724	-1.77146075185467	0.0764841137724216	0.176409632970976
"ENSG00000187961.15"	"KLHL17"	336.058664856068	1.08488112796463	0.117536973092685	0.111941564595222	1.04998508389351	0.293724970698476	0.443863091453556
"ENSG00000187583.11"	"PLEKHN1"	25.4556951580638	1.27547172364176	0.351030915707143	0.217510871360752	1.6138545789049	0.106558972755066	0.221048273684822
"ENSG00000187642.9"	"PERM1"	5567.73430502986	0.691447151166612	-0.532309107667122	0.251132520904025	-2.11963431000859	0.0340368966985902	0.10274141718665
"ENSG00000272512.1"	"ENSG00000272512"	533.395936509442	1.13167781018339	0.178463279890677	0.224128724190907	0.79625349465991	0.425884710187086	0.575086056289216
"ENSG00000188290.11"	"HES4"	1027.54904858031	1.23037689770005	0.299100319753018	0.205770475489696	1.45356285463799	0.146067541606071	0.274158641465084
"ENSG00000187608.10"	"ISG15"	831.264550675365	1.65400465429106	0.725963294190676	0.248223115292873	2.92464017033275	0.0034485472950316	0.0244727628350245
"ENSG00000224969.1"	"ENSG00000224969"	6.62534559397264	1.69123184327776	0.75807444580344	0.299322541375464	2.53263400183592	NA	NA
"ENSG00000188157.15"	"AGRN"	2683.89292392012	1.37342584134771	0.45777901364764	0.175448274659306	2.60919644001388	0.00907551272853419	0.0435890139395591
"ENSG00000217801.11"	"ENSG00000217801"	19.4344986242152	1.23904312640487	0.30922640311018	0.241674998612623	1.27951341630432	0.2007163181901	0.342303824491372
"ENSG00000237330.3"	"RNF223"	7.8035256524288	1.92271086569544	0.943141828725831	0.329745558591844	2.86021086304681	0.00423359408492578	0.0276718392866665
"ENSG00000131591.18"	"C1orf159"	434.769384224522	1.39122441290077	0.47635515407532	0.14493194718915	3.28675052887842	0.0010135057651595	0.0126032487353457
"ENSG00000285812.1"	"ENSG00000285812"	5.39223287054341	0.974823571415577	-0.0367869587694644	0.249580389168032	-0.14739522961757	0.882820070613726	0.92769416579842
"ENSG00000223823.1"	"LINC01342"	8.4435164938685	1.55400754145742	0.635993505030576	0.347500486099313	1.83019457661655	0.0672208484861858	0.161634050254472
"ENSG00000272141.1"	"ENSG00000272141"	4.69651882854766	1.8843636371623	0.914077397492177	0.360065662400199	2.53864084511401	0.0111283999466091	0.0497367367140919
"ENSG00000205231.1"	"TTLL10-AS1"	12.8232450591599	1.70657930638935	0.771107459427166	0.299430687294175	2.57524526425574	0.0100169028262285	0.0464784291137004
"ENSG00000162571.14"	"TTLL10"	27.9464955458403	1.79217386283901	0.841710603293062	0.237762490960037	3.54013200271583	0.000399926944912068	0.00777116926458576
"ENSG00000186891.14"	"TNFRSF18"	19.2616512728551	2.24815051214899	1.16873862624478	0.296325252320308	3.94410741944277	8.00977509376465e-05	0.00346456712530295
"ENSG00000186827.11"	"TNFRSF4"	388.295663126205	2.53812603779901	1.34376371204458	0.337232973693529	3.98467474080919	6.75726176438846e-05	0.00318034402058349
"ENSG00000078808.19"	"SDF4"	5793.38789968346	1.05580830253224	0.0783479160491929	0.0605628672891491	1.29366259485588	0.195781990971413	0.336480153294777
"ENSG00000176022.7"	"B3GALT6"	713.672360776552	1.16227520736923	0.216951715297372	0.0880872720910945	2.46291785574894	0.0137811485225184	0.0567457715578425
"ENSG00000184163.3"	"C1QTNF12"	49.1571896217931	1.47642189849156	0.562105041105044	0.239485122372478	2.34713971179715	0.0189181595578018	0.0699022343506422
"ENSG00000260179.1"	"ENSG00000260179"	25.1463163386179	1.41109300012417	0.496813073970957	0.230903707629288	2.15160284376456	0.0314286479684185	0.0975740992888127
