"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	58.493703515486	0.997763246812342	-0.0032305670705259	0.0338553126139016	0.616723276056404	0.898151676616079
"ENSG00000240361.2"	"OR4G11P"	6.53226972690364	1.00320621612558	0.00461819259245852	0.0346029347090987	0.143420848787288	NA
"ENSG00000186092.7"	"OR4F5"	19.2452029013744	0.99917506801893	-0.0011906164344949	0.0341479848743984	0.716842959388136	0.927483538152808
"ENSG00000268903.1"	"ENSG00000268903"	41.0315693094697	1.00333209248363	0.00479920204240983	0.0345444792331978	0.228771342299766	0.70657399816882
"ENSG00000269981.1"	"ENSG00000269981"	21.233573611681	1.0009798472273	0.0014129286215548	0.0340018591071186	0.760860365205884	0.940425625850606
"ENSG00000241860.7"	"ENSG00000241860"	15.0993518943779	1.00194263057658	0.00279990478846097	0.0340695076649876	0.598769773452706	0.892856004017247
"ENSG00000279457.4"	"WASH9P"	111.6696722984	1.00060259971681	0.000869105787925974	0.0334138069415191	0.909264696860035	0.97893088575522
"ENSG00000228463.10"	"ENSG00000228463"	35.4319070596305	1.00352135490666	0.00507131753772961	0.0344277706184903	0.27815536118918	0.741439182807315
"ENSG00000237094.12"	"ENSG00000237094"	32.0414111909221	0.999616334415923	-0.000553618644510628	0.033521424237919	0.914462626237444	0.979699631094399
"ENSG00000269732.1"	"WBP1LP7"	3.71110373141294	1.00197635417181	0.00284846250358992	0.0343635376516072	0.258743563678243	NA
"ENSG00000284733.2"	"OR4F29"	4.49310684802904	1.00120661412781	0.00173972683991197	0.0342200604763072	0.508662513977658	NA
"ENSG00000230021.10"	"ENSG00000230021"	9.43805377329356	1.00166728496332	0.00240338074432513	0.0340051034791759	0.657462234396125	0.911183307208161
"ENSG00000225972.1"	"MTND1P23"	9665.78227268797	0.999945544555954	-7.85647382323588e-05	0.0342299740899988	0.956334573908076	0.989113144027107
"ENSG00000225630.1"	"MTND2P28"	87234.2020987255	1.00466014968515	0.00670755783958437	0.0350479627955735	0.0805644742062041	0.590567225820982
