"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	58.493703515486	1.05469077799065	0.0768200809700128	0.137441704149226	0.558928466767307	0.576210540681326	0.875707984105989
"ENSG00000240361.2"	"OR4G11P"	6.53226972690364	0.65538551036369	-0.609584317578138	0.258787144718176	-2.35554327183441	0.0184956427293377	0.281507809570792
"ENSG00000186092.7"	"OR4F5"	19.2452029013744	0.812382463019497	-0.299768998517556	0.277495901334432	-1.08026459877791	0.280024369325587	0.710733880054257
"ENSG00000268903.1"	"ENSG00000268903"	41.0315693094697	0.781641926063734	-0.355420241575432	0.2107389170864	-1.68654298166349	0.0916912636792122	0.504395153462809
"ENSG00000269981.1"	"ENSG00000269981"	21.233573611681	0.819710667769562	-0.286813321538516	0.189359456456329	-1.51465010993345	0.129861034983976	0.559005791836866
"ENSG00000241860.7"	"ENSG00000241860"	15.0993518943779	0.929868937893507	-0.104900707672889	0.173620002537971	-0.604197132470074	0.545712587176185	0.863911545932639
"ENSG00000279457.4"	"WASH9P"	111.6696722984	1.06756386723135	0.0943223819597858	0.114098877087026	0.826672307106439	0.408422821664086	0.79462498809503
"ENSG00000228463.10"	"ENSG00000228463"	35.4319070596305	0.933683305615018	-0.0989948071541016	0.164124496495971	-0.603168992244444	0.546396273240826	0.864163426564089
"ENSG00000237094.12"	"ENSG00000237094"	32.0414111909221	0.920562511348905	-0.119412402914606	0.123775058330083	-0.964753356012621	0.334668363656207	0.748178826400344
"ENSG00000269732.1"	"WBP1LP7"	3.71110373141294	0.692851317135239	-0.529382305361559	0.324271870077631	-1.63252614306268	0.102568695753206	0.521512379247949
"ENSG00000284733.2"	"OR4F29"	4.49310684802904	0.589400903086021	-0.762678823911833	0.286070969301425	-2.66604760970422	0.00767488231580844	0.191110847685974
"ENSG00000230021.10"	"ENSG00000230021"	9.43805377329356	1.0701803257042	0.097853911654333	0.170468736075148	0.574028492891483	0.565948520332648	0.872205508203433
"ENSG00000225972.1"	"MTND1P23"	9665.78227268797	0.415908351541352	-1.2656624399432	0.495646390742869	-2.55355927851353	0.0106628126583548	0.224493990336637
"ENSG00000225630.1"	"MTND2P28"	87234.2020987255	0.91819448193836	-0.123128332956975	0.213861723846567	-0.575738055143108	0.564792248928934	0.871463225087864
"ENSG00000237973.1"	"MTCO1P12"	28612.2547238181	0.646915427969159	-0.628350975597724	0.304017803527606	-2.06682295677025	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	814.781304368358	3.39160926605098	1.76196997225939	0.195394195763994	9.0175143912032	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	263.537593533434	0.707827281885731	-0.49853072605623	0.244127396231167	-2.04209250478453	0.0411423562368654	0.383957554994248
"ENSG00000248527.1"	"MTATP6P1"	328783.459127806	1.12427153710383	0.168990521254224	0.20140850845236	0.839043606214862	0.401444840052606	0.790864111613614
"ENSG00000198744.5"	"MTCO3P12"	2484.89294078618	0.992204957985924	-0.0112899285821554	0.296649388545945	-0.038058155580546	NA	NA
"ENSG00000229376.3"	"CICP3"	15.6703567951853	0.785645750568642	-0.348049150218655	0.205038804087565	-1.69747941989564	0.0896060587236657	0.501356077555219
"ENSG00000228327.4"	"ENSG00000228327"	153.668312043344	1.02385306419946	0.0340086852976805	0.109147271492618	0.311585299683655	0.755355707600778	0.937776908187205
"ENSG00000237491.10"	"LINC01409"	90.328325990825	0.85103863397995	-0.232703468515328	0.14907509618394	-1.56098150846203	0.118528113937775	0.545075220839351
"ENSG00000230092.7"	"ENSG00000230092"	4.86600371657838	1.09429510071251	0.130001845008184	0.164304345576121	0.791225847084824	0.428812211078353	0.805645338762037
"ENSG00000177757.2"	"FAM87B"	15.675849984178	0.838200951239977	-0.254631936162305	0.154294892694193	-1.65029400336003	0.0988828181882304	0.515541269821874
"ENSG00000228794.11"	"LINC01128"	4924.41982414495	1.06020514853886	0.0843434517160161	0.146168598864903	0.577028529868929	0.563920182862541	0.871267716660655
"ENSG00000225880.5"	"LINC00115"	88.7690458531694	0.974286953738739	-0.0375813474619451	0.147974699515002	-0.253971439611777	0.799517622710312	0.951966396031817
"ENSG00000288531.1"	"ENSG00000288531"	67.6363043467361	0.739730122398147	-0.434929070217629	0.198865514784621	-2.18705123755958	0.0287387837890102	0.335185769891737
"ENSG00000230368.2"	"FAM41C"	7.71288432283554	0.820318385977479	-0.285744130620286	0.218943177458187	-1.30510634739855	0.191856637697054	0.625794844714939
"ENSG00000234711.1"	"TUBB8P11"	6.45404934727454	0.639851895093686	-0.644190088119749	0.233304215252989	-2.76115923332634	0.00575965872359669	0.164630245182805
"ENSG00000230699.2"	"ENSG00000230699"	13.1268861256989	0.617471604897133	-0.695555300564134	0.220228533993961	-3.15833415384405	0.00158673564466784	0.0840117313756507
"ENSG00000223764.2"	"LINC02593"	33.2853166817379	0.995380215044064	-0.00668038372283047	0.243952075595267	-0.027384000347321	0.978153459337275	0.995527047611194
"ENSG00000187634.13"	"SAMD11"	114.066108372873	0.910068499954789	-0.135952955261997	0.22135123444372	-0.614195604572352	0.539086077565601	0.860481303464316
"ENSG00000188976.11"	"NOC2L"	2307.94252855757	0.96789958301883	-0.0470707153580384	0.0652497548143447	-0.721392984417625	0.47066776177089	0.829566171408912
"ENSG00000187961.15"	"KLHL17"	336.058664856068	0.862308273082575	-0.213724373437786	0.0874541926876155	-2.44384364968304	0.0145317226413729	0.2558865086662
"ENSG00000187583.11"	"PLEKHN1"	25.4556951580638	0.718845332644783	-0.476246702289405	0.169260616184353	-2.81368881329542	0.00489766143616468	0.149277533110036
"ENSG00000187642.9"	"PERM1"	5567.73430502986	1.10843359789246	0.148522346334539	0.196175992923465	0.757087267005617	0.448997581951348	0.818213657614827
"ENSG00000272512.1"	"ENSG00000272512"	533.395936509442	1.12059038675204	0.164259021235405	0.175154503424501	0.937795021103797	0.348349760282162	0.75713525218466
"ENSG00000188290.11"	"HES4"	1027.54904858031	1.16924094445891	0.225572255410853	0.16078644820397	1.40293076892089	0.160637484552378	0.591218690785451
"ENSG00000187608.10"	"ISG15"	831.264550675365	0.953873726137815	-0.0681298000741678	0.193890494137508	-0.351382879172249	0.725301124975668	0.929137460183945
"ENSG00000224969.1"	"ENSG00000224969"	6.62534559397264	0.828629645184764	-0.271200659561817	0.229004953582203	-1.18425673907734	NA	NA
"ENSG00000188157.15"	"AGRN"	2683.89292392012	1.01775549375517	0.0253910090406395	0.137056330543264	0.185259658857016	0.853025377841584	0.96756202630763
"ENSG00000217801.11"	"ENSG00000217801"	19.4344986242152	0.687472966882486	-0.54062511054287	0.188738747609911	-2.86440975893431	0.00417787177194294	0.138994141068479
"ENSG00000237330.3"	"RNF223"	7.8035256524288	0.632047067179688	-0.661896098101527	0.250651827758658	-2.64069926806534	0.0082735122718475	0.198507235819017
"ENSG00000131591.18"	"C1orf159"	434.769384224522	1.10969934656295	0.150168856777206	0.113286515855968	1.32556691008248	0.184983192803805	0.61900641720874
"ENSG00000285812.1"	"ENSG00000285812"	5.39223287054341	0.824868228197764	-0.277764426085833	0.195727914858703	-1.41913546816433	0.155859525225586	0.586925470514722
"ENSG00000223823.1"	"LINC01342"	8.4435164938685	0.729979916261913	-0.45407132282337	0.269699074816234	-1.68362210041974	0.0922547248149748	0.505323376207385
"ENSG00000272141.1"	"ENSG00000272141"	4.69651882854766	0.583765711176338	-0.776538621574837	0.274549152137913	-2.82841383966381	0.00467792912977333	0.146428802181709
"ENSG00000205231.1"	"TTLL10-AS1"	12.8232450591599	0.746823583123481	-0.421160609318297	0.232211094338194	-1.81369719013044	0.0697243579242647	0.455700709396821
"ENSG00000162571.14"	"TTLL10"	27.9464955458403	0.898490443205273	-0.15442493629815	0.184523144081359	-0.836886543782612	0.402656344784603	0.791464228521785
"ENSG00000186891.14"	"TNFRSF18"	19.2616512728551	0.700544154451735	-0.51345211003998	0.229700154127682	-2.23531460825477	0.0253967016873851	0.318878552193268
"ENSG00000186827.11"	"TNFRSF4"	388.295663126205	1.18430156525905	0.244036489165605	0.263347220772263	0.926671974930932	0.354096872540049	0.760531278425038
"ENSG00000078808.19"	"SDF4"	5793.38789968346	0.980298884585514	-0.0287064134470853	0.0473173139257679	-0.606678846819588	0.54406406292172	0.86316561070571
"ENSG00000176022.7"	"B3GALT6"	713.672360776552	0.976838492707642	-0.033808043472512	0.0688337165963793	-0.49115528180401	0.623316624375758	0.897834133649112
"ENSG00000184163.3"	"C1QTNF12"	49.1571896217931	1.11109695040098	0.151984706700225	0.187542354882041	0.810402038493221	0.417709146652225	0.800477718635634
