"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	58.493703515486	1.10955199847411	0.149977280137784	0.211789344141154	0.708143654469354	0.478856052515747	0.886033981457044
"ENSG00000240361.2"	"OR4G11P"	6.53226972690364	1.56266119729973	0.6440050195665	0.410048846029506	1.57055683927021	0.116285621991169	0.660657484707056
"ENSG00000186092.7"	"OR4F5"	19.2452029013744	2.30490174665267	1.20470525276388	0.431591247535641	2.79131066638322	0.00524950597810687	0.229388270004807
"ENSG00000268903.1"	"ENSG00000268903"	41.0315693094697	1.4945401126823	0.579701618723076	0.324917412624944	1.78415066782596	0.0743991859579553	0.589405354947787
"ENSG00000269981.1"	"ENSG00000269981"	21.233573611681	1.23141094627362	0.300312298145482	0.287040092752316	1.04623815880877	0.295451089197872	0.814499961131144
"ENSG00000241860.7"	"ENSG00000241860"	15.0993518943779	1.08657906295886	0.11979315343199	0.265181650997083	0.451739978922252	0.651456313626433	0.946594009889292
"ENSG00000279457.4"	"WASH9P"	111.6696722984	1.04468291160766	0.0630651133397394	0.17533031814997	0.359693143805261	0.719076619806727	0.960772057360223
"ENSG00000228463.10"	"ENSG00000228463"	35.4319070596305	1.55188605494287	0.634022633553595	0.253645137592388	2.49964434395143	0.0124318042880563	0.320231644199075
"ENSG00000237094.12"	"ENSG00000237094"	32.0414111909221	0.987648393895912	-0.0179305658964285	0.188844601951656	-0.0949487870509464	0.9243555050675	0.991491790649614
"ENSG00000269732.1"	"WBP1LP7"	3.71110373141294	1.98781565159651	0.991183968741484	0.541676991205407	1.82984321806946	0.0672733862005683	0.575954304893742
"ENSG00000284733.2"	"OR4F29"	4.49310684802904	1.94753801641899	0.961651490322292	0.457269078162253	2.1030319701195	0.035462974937552	0.473929573051872
"ENSG00000230021.10"	"ENSG00000230021"	9.43805377329356	1.22796842339277	0.296273462987921	0.261016828238428	1.13507418271625	0.256344237733692	0.786537888563514
"ENSG00000225972.1"	"MTND1P23"	9665.78227268797	1.43840836215801	0.52447331306791	0.76421903994688	0.686286634659568	0.492532375412132	0.892724094850525
"ENSG00000225630.1"	"MTND2P28"	87234.2020987255	1.5453189053772	0.627904595883409	0.329748105623055	1.90419470248962	0.0568848314128433	0.552243776020761
"ENSG00000237973.1"	"MTCO1P12"	28612.2547238181	3.47829206221653	1.7983790766988	0.468758902202149	3.83646917050605	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	814.781304368358	1.48977231400469	0.575091856488512	0.30139925460515	1.90807325400295	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	263.537593533434	1.95437489792266	0.966707238798102	0.376972488345776	2.56439731992164	0.0103355155288526	0.304555755730001
"ENSG00000248527.1"	"MTATP6P1"	328783.459127806	1.49650780463062	0.581599802840375	0.310546323025225	1.87282785117096	0.0610921607090995	0.560780729571937
"ENSG00000198744.5"	"MTCO3P12"	2484.89294078618	0.867023918628347	-0.205856301197438	0.457387262085022	-0.450070035311067	NA	NA
"ENSG00000229376.3"	"CICP3"	15.6703567951853	1.51119877578598	0.595693438119879	0.316865037842372	1.87995950003235	0.0601135977569804	0.557841002230495
"ENSG00000228327.4"	"ENSG00000228327"	153.668312043344	1.00443266875061	0.00638085753530278	0.167670765567158	0.0380558740441072	0.969643133215586	0.996512943646075
"ENSG00000237491.10"	"LINC01409"	90.328325990825	1.18557213059717	0.245583439529468	0.229777029171795	1.06879021116534	0.285164211177638	0.80715469619394
"ENSG00000230092.7"	"ENSG00000230092"	4.86600371657838	1.73968919366369	0.798829582618659	0.26018107922232	3.07028314666984	0.0021385592246465	0.14767166981904
"ENSG00000177757.2"	"FAM87B"	15.675849984178	1.30589867383989	0.385042960881437	0.238541303563132	1.61415635418263	0.106493516342943	0.649824476816134
"ENSG00000228794.11"	"LINC01128"	4924.41982414495	1.07960658686782	0.110505684077971	0.225355599912425	0.490361384944127	0.623878196553232	0.937247093241751
"ENSG00000225880.5"	"LINC00115"	88.7690458531694	1.13529138767835	0.183062631970275	0.228191528121796	0.802232376797817	0.422418551094297	0.866533194860879
"ENSG00000288531.1"	"ENSG00000288531"	67.6363043467361	0.946721899708827	-0.0789873997466313	0.306397510523889	-0.257793869185085	0.796565996292737	0.973491830567423
"ENSG00000230368.2"	"FAM41C"	7.71288432283554	1.31862037651123	0.399029280469485	0.341601963032204	1.16811178989585	0.242761675248344	0.77967116693796
"ENSG00000234711.1"	"TUBB8P11"	6.45404934727454	1.44799797668037	0.534059586512802	0.365315405105241	1.46191367527726	0.143764867031498	0.697952816206735
"ENSG00000230699.2"	"ENSG00000230699"	13.1268861256989	1.29095300859762	0.368436486704717	0.342739450209408	1.07497542660936	0.282385730291279	0.806035628150986
"ENSG00000223764.2"	"LINC02593"	33.2853166817379	1.29934342422586	0.377782794100467	0.377179522117955	1.00159942930922	0.316537096728357	0.823178660183957
"ENSG00000187634.13"	"SAMD11"	114.066108372873	1.26408002096687	0.338087794367793	0.341774417515817	0.989213285257511	0.322558799750334	0.824721526685556
"ENSG00000188976.11"	"NOC2L"	2307.94252855757	0.858664666106918	-0.219833268527544	0.100524027043633	-2.18687287997451	0.0287518052334296	0.444362601896888
"ENSG00000187961.15"	"KLHL17"	336.058664856068	1.00138612607104	0.0019983725303483	0.134693767717698	0.014836414217298	0.988162688429834	0.998242160408392
"ENSG00000187583.11"	"PLEKHN1"	25.4556951580638	1.68673924771676	0.754236965266472	0.261539366876872	2.88383723748002	0.00392861747589667	0.196404995027047
"ENSG00000187642.9"	"PERM1"	5567.73430502986	1.11080909311448	0.151610892259914	0.302469571359114	0.501243452617951	0.616199796693788	0.935125669633818
"ENSG00000272512.1"	"ENSG00000272512"	533.395936509442	1.16687741712959	0.222653010926901	0.270093934958988	0.824353982479133	0.409738453957177	0.86020313732473
"ENSG00000188290.11"	"HES4"	1027.54904858031	1.12110046566019	0.164915568790257	0.247864554723476	0.665345510874845	0.505829527843561	0.898613517634137
"ENSG00000187608.10"	"ISG15"	831.264550675365	1.71662291331786	0.779573160578325	0.299021401056773	2.60708149257288	0.00913176241885194	0.286210823920594
"ENSG00000224969.1"	"ENSG00000224969"	6.62534559397264	1.46365111354119	0.549571703383779	0.336110772011261	1.63509101506978	NA	NA
"ENSG00000188157.15"	"AGRN"	2683.89292392012	1.15255803732598	0.204839399725521	0.211310225802722	0.969377600858551	0.332356823929332	0.828115742605721
"ENSG00000217801.11"	"ENSG00000217801"	19.4344986242152	1.33584646529784	0.417754202061873	0.292175276697037	1.4298068159102	0.152772472324307	0.708439597724752
"ENSG00000237330.3"	"RNF223"	7.8035256524288	1.54547277067119	0.628048235908393	0.391606789928096	1.60377259041834	0.108764188422962	0.651998898682374
"ENSG00000131591.18"	"C1orf159"	434.769384224522	1.15893320467039	0.212797418744944	0.174531863659168	1.21924681421212	0.222750528515949	0.767775367230028
"ENSG00000285812.1"	"ENSG00000285812"	5.39223287054341	0.882449918625098	-0.180413690952749	0.296500004313376	-0.608477869572193	0.542870579311868	0.911886275209126
"ENSG00000223823.1"	"LINC01342"	8.4435164938685	1.69131593900231	0.758146181366455	0.420164200459246	1.80440451741912	0.0711679154023127	0.583460422708749
"ENSG00000272141.1"	"ENSG00000272141"	4.69651882854766	1.72746521609783	0.788656661080451	0.434989189872952	1.81304887441179	0.0698242834941969	0.581343855020232
"ENSG00000205231.1"	"TTLL10-AS1"	12.8232450591599	1.67977902755267	0.74827146108643	0.366240721525769	2.04311376946045	0.0410411771570858	0.493568290027906
"ENSG00000162571.14"	"TTLL10"	27.9464955458403	1.46580100361835	0.55168925723724	0.285532617976165	1.93214092718224	0.0533421139913068	0.543103900367515
"ENSG00000186891.14"	"TNFRSF18"	19.2616512728551	1.73860156359672	0.797927347202133	0.358239701080933	2.22735599877543	0.0259234906957662	0.427483146653333
"ENSG00000186827.11"	"TNFRSF4"	388.295663126205	1.47059617358894	0.556401136229599	0.40608997750725	1.37014249808632	0.170642423869894	0.725904826742127
