"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	58.493703515486	1.15179760451301	0.203887226659778	0.270132578666713	0.0289587122874033	0.529054282748855
"ENSG00000240361.2"	"OR4G11P"	6.53226972690364	0.981373572321294	-0.0271256736894694	0.127837810176944	0.416975608364906	0.823568099297843
"ENSG00000186092.7"	"OR4F5"	19.2452029013744	1.00638506569621	0.00918241854021038	0.12483591078927	0.773974705292693	0.950605507262102
"ENSG00000268903.1"	"ENSG00000268903"	41.0315693094697	1.02644328264412	0.0376539118023696	0.128859735015666	0.356183379967909	0.792790742162389
"ENSG00000269981.1"	"ENSG00000269981"	21.233573611681	1.00069943467611	0.0010087182135036	0.119897627252116	0.956794202534419	0.993081917006684
"ENSG00000241860.7"	"ENSG00000241860"	15.0993518943779	1.06817054992148	0.0951420139561119	0.163553390108709	0.088194971630438	0.6209147847489
"ENSG00000279457.4"	"WASH9P"	111.6696722984	1.07084728506981	0.0987527501331355	0.141191837963855	0.151928657929983	0.683041596741333
"ENSG00000228463.10"	"ENSG00000228463"	35.4319070596305	0.932946730071626	-0.100133387288923	0.1640945884742	0.0925115063501994	0.625640853692421
"ENSG00000237094.12"	"ENSG00000237094"	32.0414111909221	1.01465231546552	0.020985452844536	0.112016280405711	0.718751195555765	0.934530051541353
"ENSG00000269732.1"	"WBP1LP7"	3.71110373141294	0.951996046009975	-0.0709725133852846	0.155055708691969	0.0249505305943432	0.52146505183175
"ENSG00000284733.2"	"OR4F29"	4.49310684802904	0.97914409744954	-0.0304069027009296	0.129652578942981	0.332347937196781	0.785107121403938
"ENSG00000230021.10"	"ENSG00000230021"	9.43805377329356	1.01493956064573	0.021393817900241	0.120007858073801	0.649113538536003	0.911693984887669
"ENSG00000225972.1"	"MTND1P23"	9665.78227268797	1.01738738617161	0.0248691125228492	0.131108941671037	0.149667580117872	0.682163738724225
"ENSG00000225630.1"	"MTND2P28"	87234.2020987255	1.01463912612538	0.020966699307975	0.123980536474308	0.600630774572187	0.892716585484069
"ENSG00000237973.1"	"MTCO1P12"	28612.2547238181	1.95434170136232	0.966682733305437	0.875563715602757	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	814.781304368358	1.04597980725194	0.0648550004771224	0.142012307352465	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	263.537593533434	1.01491337520158	0.0213565958830724	0.125689384894297	0.548630506843977	0.876049416720868
"ENSG00000248527.1"	"MTATP6P1"	328783.459127806	1.05397146423918	0.0758358072427575	0.151234489438575	0.103315511496866	0.63906090277142
"ENSG00000198744.5"	"MTCO3P12"	2484.89294078618	1.02145308757841	0.0306229467317898	0.130202532521196	NA	NA
"ENSG00000229376.3"	"CICP3"	15.6703567951853	1.00858904127869	0.0123384550372771	0.121977470210976	0.748999029951673	0.942108525887127
"ENSG00000228327.4"	"ENSG00000228327"	153.668312043344	1.01860917655272	0.0266006195083693	0.109120541693095	0.67745486741845	0.920630966428136
"ENSG00000237491.10"	"LINC01409"	90.328325990825	1.03535115862044	0.0501201676054172	0.126437626982165	0.319383148178724	0.780290711034959
"ENSG00000230092.7"	"ENSG00000230092"	4.86600371657838	0.955136675165255	-0.0662209046974184	0.136194356891853	0.224636782825756	0.731375759527661
"ENSG00000177757.2"	"FAM87B"	15.675849984178	0.982524874448198	-0.0254341625402476	0.118821019195627	0.613005929942446	0.898335143331833
"ENSG00000228794.11"	"LINC01128"	4924.41982414495	0.957388835325088	-0.0628231128479055	0.131480393580544	0.265449095589754	0.752734260002011
"ENSG00000225880.5"	"LINC00115"	88.7690458531694	1.06997041011268	0.0975708996413981	0.157474693685035	0.113771810641988	0.651842911133487
"ENSG00000288531.1"	"ENSG00000288531"	67.6363043467361	1.04091285823521	0.0578492960588927	0.13780614730163	0.193927518714042	0.710911871372877
"ENSG00000230368.2"	"FAM41C"	7.71288432283554	1.02684946800111	0.0382247038705477	0.12957253481955	0.354293900563595	0.791933855936231
"ENSG00000234711.1"	"TUBB8P11"	6.45404934727454	1.01034824576259	0.0148526452931615	0.12411560821916	0.680082990444332	0.921033534748707
"ENSG00000230699.2"	"ENSG00000230699"	13.1268861256989	1.03092634199051	0.0439412581752856	0.132410466224767	0.261229532326279	0.749937852262391
"ENSG00000223764.2"	"LINC02593"	33.2853166817379	1.01632465391618	0.0233613290569249	0.126288076589118	0.49918184839502	0.85721248959348
"ENSG00000187634.13"	"SAMD11"	114.066108372873	1.02319815866849	0.0330855730829485	0.127925476431457	0.393809711820807	0.811992880532734
"ENSG00000188976.11"	"NOC2L"	2307.94252855757	0.968960786340986	-0.0454898136599423	0.0888477102471281	0.487216283608844	0.852281317443353
"ENSG00000187961.15"	"KLHL17"	336.058664856068	1.06662030122784	0.0930466925391293	0.11926515123825	0.193240922102465	0.709892483461913
"ENSG00000187583.11"	"PLEKHN1"	25.4556951580638	0.993530705238954	-0.00936353998268499	0.118425567889698	0.806332530462931	0.958985566016713
"ENSG00000187642.9"	"PERM1"	5567.73430502986	1.01000711509063	0.014365456214514	0.121557380594783	0.738172135612421	0.939792847360046
"ENSG00000272512.1"	"ENSG00000272512"	533.395936509442	1.099497714491	0.136844605287987	0.22049093329334	0.0344219750813931	0.536668376968386
"ENSG00000188290.11"	"HES4"	1027.54904858031	1.28202683769298	0.358426463361732	0.460359085345514	0.0109745032313384	0.430373715286288
"ENSG00000187608.10"	"ISG15"	831.264550675365	1.04046658727559	0.0572306362449897	0.136920517410393	0.20818551411367	0.718856241003496
"ENSG00000224969.1"	"ENSG00000224969"	6.62534559397264	1.00292065786204	0.00420747729941413	0.122870910692039	NA	NA
"ENSG00000188157.15"	"AGRN"	2683.89292392012	1.07073223117268	0.0985977358684439	0.153811855617861	0.125910347624144	0.665024606538029
"ENSG00000217801.11"	"ENSG00000217801"	19.4344986242152	1.02863129741388	0.0407259553000666	0.128167287740983	0.359707637176083	0.794411494367607
"ENSG00000237330.3"	"RNF223"	7.8035256524288	0.980947232273378	-0.0277525627089387	0.127647630158608	0.420068331006456	0.825031696380634
"ENSG00000131591.18"	"C1orf159"	434.769384224522	1.0598269452135	0.0838287122747172	0.132197774857528	0.180345274748928	0.703313602373065
"ENSG00000285812.1"	"ENSG00000285812"	5.39223287054341	1.01895580883042	0.0270914845128895	0.123895386739495	0.51544128367041	0.862987142839558
"ENSG00000223823.1"	"LINC01342"	8.4435164938685	0.983872780414059	-0.0234563148223206	0.127007538794626	0.482166989568728	0.850388136919695
"ENSG00000272141.1"	"ENSG00000272141"	4.69651882854766	1.00289682759767	0.00417319720714799	0.124602203135329	0.889788295256925	0.979509348988324
"ENSG00000205231.1"	"TTLL10-AS1"	12.8232450591599	0.985406900439672	-0.0212085205426863	0.124968480329294	0.567686586159444	0.882302624091816
"ENSG00000162571.14"	"TTLL10"	27.9464955458403	0.979045230491665	-0.0305525830679092	0.123981440721474	0.469281102236774	0.847280485589277
"ENSG00000186891.14"	"TNFRSF18"	19.2616512728551	1.02880201315428	0.0409653708392092	0.131635489634488	0.284007457615404	0.76493909422958
"ENSG00000186827.11"	"TNFRSF4"	388.295663126205	1.03836461144983	0.054313120734139	0.140548070800067	0.115834195053036	0.653565357137883
"ENSG00000078808.19"	"SDF4"	5793.38789968346	1.01606775612887	0.0229966109405735	0.0702783395511119	0.697008677993335	0.92704591209641
"ENSG00000176022.7"	"B3GALT6"	713.672360776552	0.97079688095647	-0.0427586215815277	0.0912362838539914	0.51520582273139	0.86291660254316
"ENSG00000184163.3"	"C1QTNF12"	49.1571896217931	1.11749064337503	0.160262751933918	0.280140961767573	0.0184273902899315	0.500318186863517
"ENSG00000260179.1"	"ENSG00000260179"	25.1463163386179	1.01019372390587	0.0146319837873175	0.120225072651902	0.762615231959624	0.945667739900847
"ENSG00000160087.21"	"UBE2J2"	1602.1105630027	1.0249468023947	0.0355490317667798	0.0784886401610486	0.569928329118935	0.88291759535836
"ENSG00000230415.1"	"LINC01786"	30.0363370109605	1.07363816633605	0.102507863354391	0.153040608235423	0.128058617686288	0.666420020870932
"ENSG00000162572.21"	"SCNN1D"	456.708278409855	1.19998792021941	0.263019882894406	0.288435161915044	0.0193185144371144	0.501560535274038
"ENSG00000131584.19"	"ACAP3"	4175.05582110683	1.0598457405316	0.0838542972741379	0.112163453222824	0.236118500116321	0.73755760913503
"ENSG00000169972.12"	"PUSL1"	289.327346831339	1.00922487305558	0.013247668097214	0.0806507389461163	0.901210405758884	0.982703044137948
"ENSG00000127054.22"	"INTS11"	4410.29663154782	1.00564308515439	0.00811836613498576	0.0687543141069986	0.889783703246222	0.979509348988324
"ENSG00000240731.1"	"ENSG00000240731"	102.400469380435	1.02111578714636	0.0301464666766455	0.0928962195373332	0.642717436693479	0.909759418739861
"ENSG00000224051.7"	"CPTP"	4938.25235143712	1.01585943137536	0.0227007843069274	0.106657167030043	0.712941461488323	0.932502465848066
"ENSG00000169962.5"	"TAS1R3"	131.911085019753	0.99677325418069	-0.00466273697745144	0.115375197711617	0.916872504811583	0.985201021180653
"ENSG00000107404.21"	"DVL1"	5332.15376272366	1.06131543582126	0.0858535064515877	0.0958324657249089	0.215759640216148	0.724281968122865
"ENSG00000162576.17"	"MXRA8"	3033.02601115893	1.11273481521255	0.154109813378787	0.24178054188208	0.0326306145561214	0.533953517698903
"ENSG00000175756.14"	"AURKAIP1"	5097.1153589415	1.04141475336693	0.0585447501532047	0.103403892744067	0.38608517527446	0.807369916383061
"ENSG00000223663.2"	"NDUFB4P8"	4.06048794800137	1.00745308753967	0.0107126606394649	0.1249585388334	0.737097557603479	0.939792847360046
"ENSG00000221978.13"	"CCNL2"	8827.97528608465	1.05863384287173	0.0822036805314614	0.126468647355205	0.227407694376769	0.733336766237085
"ENSG00000224870.8"	"MRPL20-AS1"	522.507399713413	1.01763359826745	0.0252182086492615	0.0770640379801239	0.68393596437701	0.922394495262286
"ENSG00000242485.6"	"MRPL20"	2542.8198166186	0.971407349839854	-0.0418516927985354	0.090368900064738	0.522875460293679	0.865994701069911
"ENSG00000272455.1"	"MRPL20-DT"	113.315659275614	1.06204022616872	0.086838411146821	0.143197409257984	0.164762218876093	0.692811513869871
