"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	301.962101954608	1.41777503187774	0.503628628386251	0.133676485099042	3.7675184832479	0.000164878336769813	0.0119546765048224
"ENSG00000175756.14"	"AURKAIP1"	5020.4547492113	1.184161959058	0.243866413357311	0.101516008783289	2.40224587511023	0.0162947519074086	0.0698639827408412
"ENSG00000242485.6"	"MRPL20"	2487.92799987666	1.09437461984989	0.13010667751364	0.0627386554517096	2.07378810682011	0.0380989942012559	0.103242352161952
"ENSG00000160072.20"	"ATAD3B"	901.964944100427	1.84972857238702	0.887313586417052	0.239246673854478	3.70878128469515	0.000208259219870758	0.012102174665823
"ENSG00000197785.14"	"ATAD3A"	1050.29439249244	1.33687161256433	0.418860921818311	0.133509037271179	3.1373226141054	0.00170498408378394	0.0235215713912561
"ENSG00000097021.20"	"ACOT7"	651.760556643141	1.31614364512149	0.396316954722879	0.216147117370725	1.83355188606626	0.0667205398606652	0.146616984651798
"ENSG00000007923.17"	"DNAJC11"	1628.14190427078	0.883369224516206	-0.178911523332543	0.1199879471693	-1.49107912547335	0.135940722116849	0.243201162971741
"ENSG00000116288.13"	"PARK7"	7041.29427624795	0.949440598430327	-0.0748503536287376	0.0509768509688429	-1.46832046715648	0.142017193922934	0.248201682837594
"ENSG00000171612.7"	"SLC25A33"	365.673747013272	1.15060640306171	0.202394403876134	0.150606762303315	1.34386000190696	0.178993662288717	0.292403058777524
"ENSG00000116688.18"	"MFN2"	25539.3236607016	0.796421305102118	-0.328396279712865	0.143873954094856	-2.28252765956759	0.0224582063973951	0.0785661668617902
"ENSG00000048707.15"	"VPS13D"	6745.08604210362	0.876206441074153	-0.190657274803555	0.154380454528846	-1.23498324567978	0.216836739663759	0.33551957054481
"ENSG00000132906.18"	"CASP9"	905.709350910044	1.21269272797918	0.278214046767128	0.149006899124493	1.86712191450065	0.0618845647672463	0.139507014539956
"ENSG00000116771.6"	"AGMAT"	8.86411494359433	1.12685606240034	0.172303246368042	0.241274249760989	0.714138564470636	0.475141501385798	0.586774510566169
"ENSG00000162461.8"	"SLC25A34"	983.544945345125	1.17133732780483	0.228156610483747	0.239852146438925	0.951238560384715	0.341483287915056	0.458153759842052
"ENSG00000117118.10"	"SDHB"	7233.1271800255	0.811625154478664	-0.301114516043095	0.131074027485327	-2.29728590644553	0.0216024652457953	0.0779542138787337
"ENSG00000159423.17"	"ALDH4A1"	2001.87304473354	0.959104151769134	-0.0602406048973444	0.12569112852277	-0.479274914668551	0.631743065562184	0.727756879491239
"ENSG00000053371.13"	"AKR7A2"	1171.51361411433	1.22980003020048	0.298423747359632	0.0984358114619691	3.03165832563821	0.00243214333691147	0.0288549324794698
"ENSG00000173436.15"	"MICOS10"	3878.69933799774	1.12451662052672	0.169304984525483	0.0750545715980002	2.255758455758	0.0240857624367501	0.0811488916665059
"ENSG00000090432.7"	"MUL1"	2028.27176888733	1.0359580904418	0.0509656401530624	0.0728200190061727	0.699885015805094	0.483999115870231	0.593508880656813
"ENSG00000158828.8"	"PINK1"	2807.91052511858	0.850613465416499	-0.233424401532147	0.171856864514557	-1.35824892529897	0.174384710805468	0.288161781204612
"ENSG00000117305.15"	"HMGCL"	1463.81044639786	1.08368477959542	0.115945169008222	0.0907614287172235	1.2774718362958	0.2014357173481	0.317908371311907
"ENSG00000117640.18"	"MTFR1L"	6680.97118179116	1.18600848755849	0.24611433443259	0.0830041565860645	2.96508445546821	0.00302599844449151	0.0317467619684661
"ENSG00000116353.16"	"MECR"	1045.5901526518	0.941732892247415	-0.0866101748314948	0.0672835476264867	-1.28724150088364	0.198010126277707	0.314292248993143
"ENSG00000004455.17"	"AK2"	3971.09846446785	1.11079055952759	0.151586821033706	0.101480202637696	1.49375757136492	0.135238994888456	0.242641489971398
"ENSG00000116898.12"	"MRPS15"	3117.74558973573	1.0819197674992	0.113593516426445	0.0797612954931236	1.42416839802004	0.154397730556212	0.262175367145775
"ENSG00000196449.4"	"YRDC"	340.60121146845	1.39405617334112	0.479288695616572	0.210937912363069	2.27217900398869	0.0230757008738167	0.0796606703432748
"ENSG00000168653.11"	"NDUFS5"	11577.1857255587	1.00595221207237	0.00856177130271782	0.0980649223441147	0.0873071746559298	0.930427351249344	0.950417001373842
"ENSG00000198754.5"	"OXCT2"	29.8893299072082	1.42045728937074	0.506355452900635	0.355276024728182	1.42524521120738	0.154086331520383	0.262072037024911
"ENSG00000043514.17"	"TRIT1"	788.138343280202	1.14082245868431	0.190074288641943	0.0967295859675824	1.96500674266965	0.0494134571495882	0.121045611659179
"ENSG00000186603.7"	"HPDL"	13.7320567637837	2.04308042040993	1.03074599303008	0.351692566177552	2.93081541140595	0.00338073599352004	0.0326474378057087
"ENSG00000132781.20"	"MUTYH"	430.860103533381	1.67935965573414	0.747911234431282	0.237947065082937	3.1431832713322	0.00167121167747152	0.0235215713912561
"ENSG00000173660.12"	"UQCRH"	11380.6587635704	0.839776436475411	-0.251922787134775	0.123859523310718	-2.03393958252845	0.0419576874157228	0.108633022368431
"ENSG00000117481.11"	"NSUN4"	783.06535879994	1.22136219357405	0.288491093353084	0.104793796115734	2.75294057516989	0.00590626159447756	0.0413822867243816
"ENSG00000123472.12"	"ATPAF1"	6469.02997282641	0.852353537628995	-0.230476141911229	0.12738343033448	-1.80931021645477	0.0704028226871051	0.152575623636254
"ENSG00000078618.23"	"NRDC"	5805.02777390471	1.01448406946915	0.0207462105077705	0.0654955629684693	0.316757495736895	0.751427618098261	0.828233180748979
"ENSG00000162377.6"	"COA7"	546.486908609984	0.898623280592941	-0.154211656706275	0.134943108825707	-1.142790158373	0.253125725929513	0.375068191828925
"ENSG00000121310.17"	"ECHDC2"	3836.17596717083	1.26569659751105	0.339931615094045	0.153598001548777	2.21312524685483	0.0268890119570138	0.0844533742013849
"ENSG00000116171.19"	"SCP2"	3421.00424463518	0.838195361988057	-0.254641556305185	0.100228892913878	-2.54060030897463	0.011066234498061	0.0593604168460093
"ENSG00000157184.7"	"CPT2"	748.319426130249	0.885150038877292	-0.17600607246299	0.164532820703017	-1.06973229846149	0.284739823751686	0.401976601417884
"ENSG00000116221.15"	"MRPL37"	2791.79056957099	1.020689259841	0.0295437168322404	0.0605906899912756	0.487594989205344	0.625836745501619	0.721747779266476
"ENSG00000162390.18"	"ACOT11"	1522.63427420979	0.88561149321211	-0.175254149763695	0.21116077872336	-0.829955973941988	0.406563675958262	0.523726114596481
"ENSG00000162396.6"	"PARS2"	163.789891183555	0.902315755517563	-0.148295717720903	0.105745327001308	-1.40238554200195	0.160800148399183	0.271285411654106
"ENSG00000162600.12"	"OMA1"	530.654773038283	0.870115392112275	-0.200721355318067	0.118481112342246	-1.69412112487821	0.0902422688752453	0.182579135867518
"ENSG00000162433.15"	"AK4"	3756.37931422273	0.880338347580548	-0.183869981864024	0.138675095538814	-1.32590485082853	0.184871216036927	0.299342557236263
"ENSG00000116791.14"	"CRYZ"	1042.57040996722	0.730404559437751	-0.453232323735954	0.154039087177032	-2.94232023859676	0.0032576285649923	0.0324521855141138
"ENSG00000117054.15"	"ACADM"	6864.98805543905	0.741080695196479	-0.432297450843122	0.190228182174446	-2.27252053771239	0.0230550889784758	0.0796606703432748
"ENSG00000180488.16"	"MIGA1"	526.563292489249	1.01098882669761	0.0157670528719685	0.131383486371146	0.120007873953261	0.904476910527628	0.939506304281926
"ENSG00000137944.18"	"KYAT3"	384.409770958706	1.14641886497364	0.197134255274446	0.168720685046357	1.1684059676517	0.242643048921615	0.365560170201778
"ENSG00000117528.14"	"ABCD3"	2398.99076964412	0.803737544347195	-0.315203619955669	0.143421900183709	-2.1977370230901	0.0279678515914212	0.0867756158249138
"ENSG00000137992.15"	"DBT"	1956.17973279009	0.826339901784128	-0.275192761486447	0.138468646775904	-1.98740124854269	0.046877949442235	0.117081324782239
"ENSG00000168710.18"	"AHCYL1"	3519.56161917761	1.05635366042196	0.0790929206030949	0.103403515533855	0.764895856729351	0.444333561314137	0.56267906190628
"ENSG00000116459.11"	"ATP5PB"	11499.8244360076	0.784963318282426	-0.349302857148725	0.128164901609224	-2.72541743303288	0.00642202365947823	0.0419839796738389
"ENSG00000116874.12"	"WARS2"	393.09125513137	0.888344962572262	-0.170808081430308	0.0864179675865159	-1.97653435044404	0.0480942892271327	0.11921001547768
"ENSG00000134240.12"	"HMGCS2"	1845.20388005283	0.709039941613998	-0.496061195285215	0.539368931688871	-0.919706653722062	0.357726074641782	0.472451356155687
"ENSG00000131779.11"	"PEX11B"	940.21597802876	1.05463834534062	0.0767483573841943	0.0770617651817642	0.995933031162332	0.319282684897141	0.438280430974291
"ENSG00000162836.12"	"ACP6"	494.830641719974	1.03235537211897	0.0459396813621555	0.128223229077764	0.358278930366776	0.720134584106803	0.804765785230466
"ENSG00000178096.9"	"BOLA1"	439.159671319767	1.08477494956449	0.117395768177259	0.0922903468029612	1.27202651462452	0.203363698693338	0.318918184157768
"ENSG00000266472.6"	"MRPS21"	2216.31884088027	1.14141789228227	0.190827083252801	0.0830492920243118	2.29775689354388	0.0215756294382871	0.0779542138787337
"ENSG00000143374.18"	"TARS2"	1380.8144284972	0.979764830429556	-0.0294925892183442	0.070201625874653	-0.420112623474049	0.674403181340244	0.768437611853916
"ENSG00000143384.14"	"MCL1"	15720.1385343541	1.78003396357384	0.831904768501833	0.239222881020585	3.47753009642188	0.000506056234819468	0.0140199773247403
"ENSG00000143436.11"	"MRPL9"	554.181874816668	1.02267178351132	0.0323432005303183	0.0888573405314485	0.363990193009111	0.715865332657938	0.80170785648844
"ENSG00000182134.17"	"TDRKH"	202.005782950198	0.990349890977465	-0.0139897749506682	0.10556466870591	-0.132523268648168	0.894570419616898	0.933852953013248
"ENSG00000196407.12"	"THEM5"	9.62905889705023	1.37087833081874	0.455100533689243	0.357233435713594	1.27395839300471	0.202678162077273	0.318320356655898
"ENSG00000159445.13"	"THEM4"	971.541061945146	1.1389235297264	0.187670884018712	0.07782811644974	2.41135071205156	0.0158935570364083	0.0696489491331079
"ENSG00000160688.19"	"FLAD1"	1201.6044738155	1.18153994512571	0.24066840431016	0.0877520589283981	2.74259552709225	0.00609557170404113	0.0414644079380427
"ENSG00000173171.15"	"MTX1"	214.25979107435	1.09263485634705	0.127811352564546	0.0952913805934418	1.34126876710759	0.179833206472486	0.292543598709518
"ENSG00000160752.15"	"FDPS"	973.98842812334	1.09999900294974	0.1375022160771	0.121262506743623	1.13392193324695	0.25682729591881	0.377305269004319
"ENSG00000132676.16"	"DAP3"	3056.77659911841	0.912513512351691	-0.132082172655629	0.056718211190979	-2.32874362364651	0.0198726516116654	0.0772376422151917
"ENSG00000160785.14"	"SLC25A44"	1389.41782853912	1.10436710311958	0.143219818687746	0.117285942807547	1.22111665950244	0.22204185285849	0.342055637835023
"ENSG00000163382.13"	"NAXE"	2957.78915934763	1.03635380104263	0.0515166090788658	0.0691296367373254	0.745217413402815	0.456140297587279	0.572089629827691
