"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	301.962101954608	1.35474277144934	0.438018949303669	0.14232533955726	0.000164878336769813	0.0119546765048224
"ENSG00000175756.14"	"AURKAIP1"	5020.4547492113	1.1442293557657	0.194376263008604	0.10139507293225	0.0162947519074086	0.0698639827408412
"ENSG00000242485.6"	"MRPL20"	2487.92799987666	1.0824001519373	0.114233946939264	0.0606515143835555	0.0380989942012559	0.103242352161952
"ENSG00000160072.20"	"ATAD3B"	901.964944100427	1.67163802480354	0.741262481176385	0.26934845935909	0.000208259219870758	0.012102174665823
"ENSG00000197785.14"	"ATAD3A"	1050.29439249244	1.26768972910804	0.342201684711049	0.142794980877639	0.00170498408378394	0.0235215713912561
"ENSG00000097021.20"	"ACOT7"	651.760556643141	1.12645103150567	0.171784598846783	0.199642580097178	0.0667205398606652	0.146616984651798
"ENSG00000007923.17"	"DNAJC11"	1628.14190427078	0.920415791002683	-0.119642359689294	0.106467231931247	0.135940722116849	0.243201162971741
"ENSG00000116288.13"	"PARK7"	7041.29427624795	0.954285611814296	-0.0675069742752084	0.0488253392028026	0.142017193922934	0.248201682837594
"ENSG00000171612.7"	"SLC25A33"	365.673747013272	1.08005977859865	0.111111164149046	0.126185784005999	0.178993662288717	0.292403058777524
"ENSG00000116688.18"	"MFN2"	25539.3236607016	0.852263931823107	-0.230627816822727	0.144776381890355	0.0224582063973951	0.0785661668617902
"ENSG00000048707.15"	"VPS13D"	6745.08604210362	0.932071558609671	-0.101487374677067	0.123029649320364	0.216836739663759	0.33551957054481
"ENSG00000132906.18"	"CASP9"	905.709350910044	1.12676833901058	0.172190931201984	0.143285059010558	0.0618845647672463	0.139507014539956
"ENSG00000116771.6"	"AGMAT"	8.86411494359433	1.03299697618453	0.046836031114911	0.133489691219935	0.475141501385798	0.586774510566169
"ENSG00000162461.8"	"SLC25A34"	983.544945345125	1.04685674512719	0.0660640332574459	0.140505367824206	0.341483287915056	0.458153759842052
"ENSG00000117118.10"	"SDHB"	7233.1271800255	0.858847271188136	-0.219526495176644	0.130659887808898	0.0216024652457953	0.0779542138787337
"ENSG00000159423.17"	"ALDH4A1"	2001.87304473354	0.975896050225713	-0.0352006108396346	0.0971151993185802	0.631743065562184	0.727756879491239
"ENSG00000053371.13"	"AKR7A2"	1171.51361411433	1.19134014861071	0.252585386880479	0.100932148587077	0.00243214333691147	0.0288549324794698
"ENSG00000173436.15"	"MICOS10"	3878.69933799774	1.10499964070544	0.14404590051937	0.0731024465272726	0.0240857624367501	0.0811488916665059
"ENSG00000090432.7"	"MUL1"	2028.27176888733	1.02701480472723	0.0384569786888367	0.0660551647321312	0.483999115870231	0.593508880656813
"ENSG00000158828.8"	"PINK1"	2807.91052511858	0.923248665265489	-0.115208823149679	0.136261321152887	0.174384710805468	0.288161781204612
"ENSG00000117305.15"	"HMGCL"	1463.81044639786	1.0612043501782	0.0857024947083151	0.0821686899985362	0.2014357173481	0.317908371311907
"ENSG00000117640.18"	"MTFR1L"	6680.97118179116	1.15913221111509	0.213045130142236	0.0835717779302721	0.00302599844449151	0.0317467619684661
"ENSG00000116353.16"	"MECR"	1045.5901526518	0.950639708824903	-0.0730294296995869	0.0627656169951576	0.198010126277707	0.314292248993143
"ENSG00000004455.17"	"AK2"	3971.09846446785	1.07969894489701	0.11062909826723	0.0928560651028617	0.135238994888456	0.242641489971398
"ENSG00000116898.12"	"MRPS15"	3117.74558973573	1.0652790451808	0.0912313876034708	0.0740661921693632	0.154397730556212	0.262175367145775
"ENSG00000196449.4"	"YRDC"	340.60121146845	1.19986613023879	0.262873452488618	0.243297881849014	0.0230757008738167	0.0796606703432748
"ENSG00000168653.11"	"NDUFS5"	11577.1857255587	1.00422553430494	0.00608331379374868	0.0817131340346736	0.930427351249344	0.950417001373842
"ENSG00000198754.5"	"OXCT2"	29.8893299072082	1.05390672742723	0.0757471916121506	0.162128899383757	0.154086331520383	0.262072037024911
"ENSG00000043514.17"	"TRIT1"	788.138343280202	1.10771713545192	0.147589524545481	0.0930040543188772	0.0494134571495882	0.121045611659179
"ENSG00000186603.7"	"HPDL"	13.7320567637837	1.6059103499612	0.683391356568512	0.49852903677954	0.00338073599352004	0.0326474378057087
"ENSG00000132781.20"	"MUTYH"	430.860103533381	1.48806973075733	0.573442132535128	0.282034535079793	0.00167121167747152	0.0235215713912561
"ENSG00000173660.12"	"UQCRH"	11380.6587635704	0.882909930224689	-0.179661825582146	0.119040519481851	0.0419576874157228	0.108633022368431
"ENSG00000117481.11"	"NSUN4"	783.06535879994	1.17637945445031	0.234353492787551	0.107297949629669	0.00590626159447756	0.0413822867243816
"ENSG00000123472.12"	"ATPAF1"	6469.02997282641	0.89730070737093	-0.156336546385716	0.118414643062728	0.0704028226871051	0.152575623636254
"ENSG00000078618.23"	"NRDC"	5805.02777390471	1.01214692907514	0.0174187351524349	0.0599864002417727	0.751427618098261	0.828233180748979
"ENSG00000162377.6"	"COA7"	546.486908609984	0.939047414556028	-0.0907300903439181	0.110181446734347	0.253125725929513	0.375068191828925
"ENSG00000121310.17"	"ECHDC2"	3836.17596717083	1.16916369894041	0.225476941088903	0.159709716265445	0.0268890119570138	0.0844533742013849
"ENSG00000116171.19"	"SCP2"	3421.00424463518	0.866546340586465	-0.206651191957046	0.0993727850496786	0.011066234498061	0.0593604168460093
"ENSG00000157184.7"	"CPT2"	748.319426130249	0.942343990554565	-0.0856743016341912	0.123121666507715	0.284739823751686	0.401976601417884
"ENSG00000116221.15"	"MRPL37"	2791.79056957099	1.01775279998527	0.0253871905462601	0.056242668685741	0.625836745501619	0.721747779266476
"ENSG00000162390.18"	"ACOT11"	1522.63427420979	0.958502675014118	-0.0611456366775905	0.1303458564011	0.406563675958262	0.523726114596481
"ENSG00000162396.6"	"PARS2"	163.789891183555	0.930928754509812	-0.103257334674132	0.0940163689608898	0.160800148399183	0.271285411654106
"ENSG00000162600.12"	"OMA1"	530.654773038283	0.908142857533505	-0.139008833005774	0.108560435766531	0.0902422688752453	0.182579135867518
"ENSG00000162433.15"	"AK4"	3756.37931422273	0.927376198715079	-0.108773394739906	0.116317192065138	0.184871216036927	0.299342557236263
"ENSG00000116791.14"	"CRYZ"	1042.57040996722	0.781901537178473	-0.354941150741002	0.162890475915877	0.0032576285649923	0.0324521855141138
"ENSG00000117054.15"	"ACADM"	6864.98805543905	0.830784174613614	-0.2674543599565	0.200803648870036	0.0230550889784758	0.0796606703432748
"ENSG00000180488.16"	"MIGA1"	526.563292489249	1.00620530901306	0.00892470680781299	0.0982984692095211	0.904476910527628	0.939506304281926
"ENSG00000137944.18"	"KYAT3"	384.409770958706	1.0670732714996	0.0936592434535708	0.12977953407218	0.242643048921615	0.365560170201778
"ENSG00000117528.14"	"ABCD3"	2398.99076964412	0.859883148242364	-0.21778747333452	0.14265201886979	0.0279678515914212	0.0867756158249138
