"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	76.4248242475781	1.04909514977941	0.0691455319567729	0.120465536150916	0.0999765255226257	0.41334597466311
"ENSG00000240361.2"	"OR4G11P"	3.81972755190766	1.00546228054224	0.00785896061355411	0.0965977844830342	0.664538403464748	0.873028648015797
"ENSG00000186092.7"	"OR4F5"	10.5844355183152	1.00076028989572	0.00109644970517547	0.0961391199749151	0.965075972460805	0.989804722336611
"ENSG00000268903.1"	"ENSG00000268903"	63.5534054372498	1.02780007210559	0.0395596584683621	0.10711455690077	0.0856460636269404	0.388814870864681
"ENSG00000269981.1"	"ENSG00000269981"	39.7416174673151	1.02785168927246	0.039632110264027	0.106543357175367	0.109161162157273	0.428474042931397
"ENSG00000241860.7"	"ENSG00000241860"	24.7914590643836	1.01341508773615	0.0192252129942895	0.0961586664135765	0.49155209187433	0.785723555660645
"ENSG00000279457.4"	"WASH9P"	149.284915439242	1.05173531655814	0.0727716765553554	0.121233100961768	0.103274159872028	0.418708506433554
"ENSG00000228463.10"	"ENSG00000228463"	50.7785291113924	0.980123929019642	-0.0289639166001587	0.0981138608750099	0.358982322699048	0.698802909107128
"ENSG00000237094.12"	"ENSG00000237094"	47.2628745044743	1.06460726388215	0.0903213150083879	0.143327382584812	0.0523335322230095	0.319012212699078
"ENSG00000284733.2"	"OR4F29"	2.91002064702874	1.02451009303606	0.0349341972348017	0.106178496545809	0.0276698714485796	0.25052554786244
"ENSG00000230021.10"	"ENSG00000230021"	11.5786010328771	1.00493060625097	0.00709588202698029	0.0917937433720637	0.82670704168196	0.939773034739
"ENSG00000225972.1"	"MTND1P23"	5970.31831061012	1.00720964379707	0.0103640017037264	0.0985124135044694	0.209586230234741	0.563631441958129
"ENSG00000225630.1"	"MTND2P28"	59133.9199461038	1.0363757759704	0.0515471997740236	0.11560150613923	0.0351731769026581	0.276120905933819
"ENSG00000237973.1"	"MTCO1P12"	12931.2832037082	1.0261694120066	0.0372689275196834	0.10771699613329	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	439.267888555708	1.00061976287185	0.000893851862255939	0.0948909431055384	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	183.12881518402	1.00732849484933	0.0105342301254268	0.0964269349611167	0.663883037852628	0.872722581151242
"ENSG00000248527.1"	"MTATP6P1"	173837.0202355	1.01123933935469	0.0161244936157517	0.0938770504171668	0.614641420485476	0.84794741078513
"ENSG00000198744.5"	"MTCO3P12"	1541.7531445993	1.01523469824159	0.02181328292602	0.10030224715651	NA	NA
"ENSG00000229376.3"	"CICP3"	11.90335530632	1.02347653865323	0.0334780315683726	0.101606151237655	0.241862988705541	0.5976544942129
"ENSG00000228327.4"	"ENSG00000228327"	228.905487106459	1.05181238341018	0.0728773874601403	0.117394057959345	0.121996300235856	0.448482443351438
"ENSG00000237491.10"	"LINC01409"	81.2020230197217	0.9785322918073	-0.0313086339570523	0.0944766967480045	0.427439349476401	0.743446787220371
"ENSG00000230092.7"	"ENSG00000230092"	5.47673157173665	0.982472667292553	-0.0255108232005962	0.096796460365275	0.404823024875107	0.7299408575873
"ENSG00000177757.2"	"FAM87B"	24.8049731698629	1.00896342568472	0.0128738785675396	0.091999572792866	0.71666788213517	0.89569752074868
"ENSG00000228794.11"	"LINC01128"	4358.79006069991	0.957000949751756	-0.0634077384085923	0.0999207736177927	0.216318678350656	0.571933802502877
"ENSG00000225880.5"	"LINC00115"	133.294291305252	1.04721005141367	0.066550849850963	0.123441534227303	0.0673892658867422	0.353998509226417
"ENSG00000288531.1"	"ENSG00000288531"	50.6339841519422	1.01446901696401	0.0207248042222703	0.0981193019157317	0.378661091822076	0.712582333150361
"ENSG00000230368.2"	"FAM41C"	5.20432225217972	1.00124682398643	0.00179766632807623	0.0951230043790807	0.963659765497485	0.989195367548172
"ENSG00000234711.1"	"TUBB8P11"	4.95824746352165	1.01593152131931	0.0228031607886643	0.099703594888943	0.251095365034288	0.607405455849442
"ENSG00000272438.1"	"ENSG00000272438"	6.04950110715978	1.03077850527054	0.0437343582367146	0.109823976561063	0.055954437933697	0.32780610622035
"ENSG00000230699.2"	"ENSG00000230699"	51.0511139476821	1.02378001825707	0.0339057537521987	0.102347051581302	0.219544003116903	0.574781260310112
"ENSG00000223764.2"	"LINC02593"	298.36188408707	1.0113172427811	0.0162356310622981	0.0954176550160351	0.562849892229484	0.822634835207143
"ENSG00000187634.13"	"SAMD11"	957.214159668226	1.03881580193294	0.0549398648325521	0.115604844354447	0.0723246232177038	0.364047633211337
"ENSG00000188976.11"	"NOC2L"	2765.76242435367	1.02961550724209	0.0421056875492525	0.0720264753365496	0.408377448032208	0.732292564215631
"ENSG00000187961.15"	"KLHL17"	466.844751101081	1.0744718127341	0.1036276361746	0.137025625010198	0.0678999919384397	0.355071314483489
"ENSG00000187583.11"	"PLEKHN1"	32.3899454108719	1.0495845474906	0.069818385146012	0.128862581145984	0.0438307832432427	0.29807252807725
"ENSG00000187642.9"	"PERM1"	3187.92102148424	1.0324937887213	0.0461331027024179	0.108631416325676	0.124996630211055	0.452231354241253
"ENSG00000272512.1"	"ENSG00000272512"	395.251662425415	1.02707627704819	0.0385433291076812	0.104248504858414	0.165564218953586	0.512241498355756
"ENSG00000188290.11"	"HES4"	1419.90821272994	1.32831554530653	0.409597903893671	0.958280409165166	0.00516380020072367	0.130633787885929
