"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	84.4122828468848	1.12471040058404	0.169553572618902	0.160188678859221	1.05846164551936	0.289845027831947	0.714279398586713
"ENSG00000240361.2"	"OR4G11P"	3.49848817847643	1.45812659809291	0.544115983390415	0.408573452431862	1.33174581009068	0.182943730357031	0.622084153103959
"ENSG00000186092.7"	"OR4F5"	8.19461192102449	2.59749808784463	1.37712268708595	0.378842882633481	3.63507604396062	0.000277898651644846	0.0352470685403604
"ENSG00000233750.3"	"CICP27"	3.73106943833784	1.02608910709864	0.0371560221605868	0.363242823258957	0.102289762609014	0.918526680939487	0.980454167136445
"ENSG00000268903.1"	"ENSG00000268903"	123.895464634595	1.32247835734014	0.403244112499189	0.28055428575386	1.43731225283427	0.150629288834637	0.592520763731198
"ENSG00000269981.1"	"ENSG00000269981"	61.6220514740418	1.09337530255175	0.128788693044012	0.275659558672231	0.46720198517457	0.640355373480588	0.896340538012014
"ENSG00000241860.7"	"ENSG00000241860"	15.2321509503287	0.826688870852553	-0.274583629981595	0.226238317505951	-1.21369197317502	0.224865370669494	0.662611592542685
"ENSG00000279928.2"	"DDX11L17"	1.86597034852156	1.69707974188016	0.763054355400441	0.503345719235446	1.51596472611206	0.129528271999656	0.571112797658198
"ENSG00000279457.4"	"WASH9P"	161.375117649181	1.15098828758726	0.202873152735353	0.141616855232528	1.43254948291462	0.15198662729168	0.594004538475163
"ENSG00000228463.10"	"ENSG00000228463"	29.3913782932902	1.61596944467984	0.692399919360978	0.219290877381958	3.15744971987579	0.0015915568118554	0.102191221368348
"ENSG00000237094.12"	"ENSG00000237094"	34.7246084267071	0.936496015022361	-0.0946552393616039	0.179746430725918	-0.526604277922697	0.598468420622537	0.876977177427759
"ENSG00000284733.2"	"OR4F29"	2.33107160098521	1.50459823770059	0.589378305685254	0.464342456813592	1.26927507281949	0.204342973659509	0.642426056760055
"ENSG00000230021.10"	"ENSG00000230021"	14.1556309016948	1.17629676758169	0.234252083223216	0.200952194654511	1.16571049958402	0.243731513615861	0.676940732299207
"ENSG00000225972.1"	"MTND1P23"	455.771747501346	3.13751811961043	1.64962379085516	0.38168741279831	4.32192347858966	NA	NA
"ENSG00000225630.1"	"MTND2P28"	34087.2090633827	1.1899502483707	0.250901255945554	0.248318011962211	1.01040296659485	0.312302267149908	0.730165727493556
"ENSG00000237973.1"	"MTCO1P12"	7437.68968594031	1.7996139487598	0.847687454363782	0.305871169702811	2.77138723204089	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	449.60204239047	3.39848964696684	1.76489372784859	0.257636710499695	6.85031929038964	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	158.377547411658	1.88465463718039	0.914300173957176	0.31229154198664	2.92771353377316	0.00341464495759266	0.154967698003048
"ENSG00000248527.1"	"MTATP6P1"	132940.660198672	1.58559888124866	0.665027849714748	0.204140975819935	3.2576891877961	0.0011232335809874	0.0832234049598448
"ENSG00000198744.5"	"MTCO3P12"	825.798774071521	1.37515196723708	0.459591058829803	0.321218725094155	1.43077293733449	NA	NA
"ENSG00000229376.3"	"CICP3"	15.772623637326	0.837858953116965	-0.255220696744941	0.229876704127103	-1.11025037406063	0.266891151207689	0.697077682847269
"ENSG00000228327.4"	"ENSG00000228327"	276.631578375499	1.09283486373303	0.128075414484084	0.165653610562171	0.773151964810431	0.439432450387854	0.801934880635021
"ENSG00000237491.10"	"LINC01409"	102.445107154054	1.15838617292399	0.212116286907857	0.179920682444988	1.17894332116438	0.238420745852592	0.671583340141187
