"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	84.4122828468848	1.11218735263158	0.153399836573319	0.334497374256065	0.458598029101083	0.646522852215692	0.944781228593801
"ENSG00000240361.2"	"OR4G11P"	3.49848817847643	0.349503112644477	-1.51662279071224	0.772021083695561	-1.96448364266475	0.0494740313764721	0.563631409511884
"ENSG00000186092.7"	"OR4F5"	8.19461192102449	0.692876365314608	-0.52933014953813	0.739021289309029	-0.716258323265685	0.473831855931337	0.905402866205897
"ENSG00000233750.3"	"CICP27"	3.73106943833784	1.10573672742971	0.145007925133916	0.723042052381766	0.200552546917909	0.841048466149948	0.980914838789709
"ENSG00000268903.1"	"ENSG00000268903"	123.895464634595	0.94341982774218	-0.0840281727513399	0.585303085708138	-0.143563522563147	0.885845146973699	0.985211839904811
"ENSG00000269981.1"	"ENSG00000269981"	61.6220514740418	0.825437434337285	-0.276769227528453	0.574061440771809	-0.482124748104219	0.629717330208724	0.940898671089154
"ENSG00000241860.7"	"ENSG00000241860"	15.2321509503287	1.6036119210977	0.681325047498182	0.487016059252018	1.39897860564309	0.161819398779227	0.746525008595877
"ENSG00000279928.2"	"DDX11L17"	1.86597034852156	1.34865498555103	0.431521323603674	1.1000406091282	0.392277630500987	0.694853090080854	NA
"ENSG00000279457.4"	"WASH9P"	161.375117649181	1.09914016373265	0.136375372300057	0.294795016396333	0.462610847249564	0.643643332055635	0.944599950720327
"ENSG00000228463.10"	"ENSG00000228463"	29.3913782932902	1.04749719722913	0.0669463837346076	0.454117140163887	0.147420957752106	0.88279976435406	0.984807170756323
"ENSG00000237094.12"	"ENSG00000237094"	34.7246084267071	1.0652866319681	0.091241662264837	0.370512850706627	0.246257753518737	0.805482710860505	0.975688682729068
"ENSG00000284733.2"	"OR4F29"	2.33107160098521	0.276100247491067	-1.85673591375611	0.863566323812537	-2.15007911095798	0.0315489576309809	0.499970704628393
"ENSG00000230021.10"	"ENSG00000230021"	14.1556309016948	0.948290136310278	-0.0765995651140878	0.417741761928001	-0.183365830508681	0.854510984585459	0.981468821252882
"ENSG00000225972.1"	"MTND1P23"	455.771747501346	1.06210111280612	0.0869211183078342	0.797868789396698	0.108941619803876	NA	NA
"ENSG00000225630.1"	"MTND2P28"	34087.2090633827	1.4863637101649	0.571787183606441	0.517961916385005	1.10391742234081	0.269628960519842	0.820056855259221
"ENSG00000237973.1"	"MTCO1P12"	7437.68968594031	1.73180864628175	0.792279530346672	0.638066740604056	1.24168755387034	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	449.60204239047	1.02658794196434	0.0378572202389341	0.537191489439704	0.070472486968138	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	158.377547411658	1.46058517108776	0.546546488480847	0.651746671253878	0.838587310970627	0.401700933657925	0.881617277221157
"ENSG00000248527.1"	"MTATP6P1"	132940.660198672	1.42211781210527	0.508040986686989	0.425810735385918	1.19311455646261	0.232824511384416	0.796938663756823
"ENSG00000198744.5"	"MTCO3P12"	825.798774071521	0.119268436263725	-3.06771580265726	0.669756428345491	-4.58034544026024	NA	NA
"ENSG00000229376.3"	"CICP3"	15.772623637326	1.11836063224216	0.161385481966335	0.477528446125584	0.337959933645277	0.735393381388916	0.9628535141548
"ENSG00000228327.4"	"ENSG00000228327"	276.631578375499	1.39222868767785	0.477396207939782	0.345824512598742	1.3804579795467	0.167445679052491	0.74998320883744
"ENSG00000237491.10"	"LINC01409"	102.445107154054	1.38854343061053	0.473572302217282	0.374079774435415	1.26596607082548	0.205525229802697	0.781894325247072
"ENSG00000230092.7"	"ENSG00000230092"	5.01124704907271	1.30645296604649	0.38565518675291	0.455236952608545	0.847152641153302	0.396910046785237	0.881610787706187
"ENSG00000177757.2"	"FAM87B"	8.7521512257046	1.32027392201661	0.400837281808574	0.486418893901702	0.824057796343695	0.409906718780018	0.884209448917292
"ENSG00000228794.11"	"LINC01128"	1611.81614132162	2.46391801320593	1.30095425119957	0.341243183375762	3.81239630438864	0.000137625974669079	0.0353128788741812
"ENSG00000225880.5"	"LINC00115"	129.283251047748	1.22554294277418	0.293421036829737	0.348021634124842	0.843111485202904	0.399166095954289	0.881617277221157
"ENSG00000288531.1"	"ENSG00000288531"	13.9150801300376	1.37077609483958	0.454992937823888	0.6830402645902	0.666129013780568	0.505328640930927	0.913658162024233
"ENSG00000230368.2"	"FAM41C"	3.40010671305285	0.213725168926242	-2.22617128072708	0.766645425355731	-2.90378212286875	0.00368684631733384	0.234719975320587
"ENSG00000234711.1"	"TUBB8P11"	2.77551514124985	0.5306374431109	-0.914201615542939	0.807014772679519	-1.13281893528111	0.257290298007919	0.813610691302322
"ENSG00000230699.2"	"ENSG00000230699"	15.2727743882596	1.37562289537324	0.460085032875096	0.548905329020628	0.838186493281077	0.401925971602589	0.881617277221157
"ENSG00000223764.2"	"LINC02593"	88.2014963438477	1.01483813343105	0.0212496360618304	0.431580127330536	0.0492368269903119	0.960730563149933	0.995170540288198
"ENSG00000187634.13"	"SAMD11"	230.353233716348	1.25795090188641	0.331075614596131	0.423096499924528	0.782506153218445	0.433917170587459	0.895471928447692
"ENSG00000188976.11"	"NOC2L"	2602.95217023519	0.993549728477393	-0.00933591681122968	0.21338009618806	-0.0437525194618039	0.965101674791798	0.995656366910532
"ENSG00000187961.15"	"KLHL17"	548.507035304362	1.34441216389057	0.426975500946012	0.199256305246219	2.14284561995868	0.0321254967631872	0.503040276370302
"ENSG00000187583.11"	"PLEKHN1"	67.1219310042655	1.81579979420317	0.86060514324951	0.609618897177432	1.41171008187928	0.158035343571532	0.744824528744942
"ENSG00000187642.9"	"PERM1"	18.8046665022271	0.789620009832918	-0.340769545162781	0.577325087028703	-0.590255910957562	0.555019092998833	0.924610110115017
"ENSG00000272512.1"	"ENSG00000272512"	72.1850571315693	1.68743759953696	0.754834153124604	0.542850749330252	1.39050034296884	0.16437699523614	0.747226992302867
"ENSG00000188290.11"	"HES4"	167.193942520565	0.980830756956647	-0.0279238750214986	0.491588750383018	-0.0568033239160618	0.954701866113388	0.994730290270263
"ENSG00000187608.10"	"ISG15"	1129.32437895145	1.43935968465098	0.525427155261273	0.430914083756581	1.21933159083768	NA	NA
"ENSG00000224969.1"	"ENSG00000224969"	2.97896762164919	1.18177286548508	0.240952778893977	0.668539803689529	0.36041650409476	0.718535686326611	0.960998447010402
"ENSG00000188157.15"	"AGRN"	3541.65906625203	1.18824208409887	0.248828790641436	0.184379675089664	1.34954566180047	0.177161764117518	0.759405736230909
"ENSG00000217801.11"	"ENSG00000217801"	89.2433452567103	0.624405698348327	-0.679444391425864	0.653372619836999	-1.03990337335435	0.29838479507834	0.837734116223075
"ENSG00000273443.1"	"ENSG00000273443"	9.65144293666034	0.522140447376304	-0.93749017414636	0.773987344278736	-1.21124742035671	0.225800593544992	0.793854604914046
"ENSG00000237330.3"	"RNF223"	4.6908574512564	0.989701475961658	-0.0149346647417133	0.693998829709099	-0.0215197261182319	0.982831067939218	0.997861679056465
"ENSG00000131591.18"	"C1orf159"	711.285078046824	1.26893473680595	0.343617871143067	0.226548813175714	1.51674981795889	0.129329861184395	0.711253000809991
"ENSG00000285812.1"	"ENSG00000285812"	3.19822701583763	0.460864012885057	-1.11758697737394	0.581674617442418	-1.92132670716815	0.0546905321871574	0.575085227670924
"ENSG00000223823.1"	"LINC01342"	6.20591146459018	0.498660141141646	-1.00387120464838	0.65799740599114	-1.52564614314285	0.127098013895077	0.707238499225138
"ENSG00000272141.1"	"ENSG00000272141"	34.6609152085146	0.893946895764447	-0.161738963135159	0.574499628310026	-0.281530144085449	0.778303810995159	0.970653237578367
"ENSG00000205231.1"	"TTLL10-AS1"	5.16800313938274	0.810251500841732	-0.303558307014819	0.660124930795908	-0.459849784265565	0.645624046162881	0.944599950720327
"ENSG00000162571.14"	"TTLL10"	9.61946623580552	0.621379498980572	-0.68645345112147	0.611288272144522	-1.12296191895397	0.261453668082291	0.816072713776289
"ENSG00000186891.14"	"TNFRSF18"	26.0498020735296	1.2318539233968	0.300831187456648	0.434491114308649	0.692375925651145	0.488701280336652	0.909962444073813
"ENSG00000186827.11"	"TNFRSF4"	29.2993185187351	1.05317208016558	0.07474118082574	0.39289691129635	0.190231021616164	0.849128103207694	0.981468821252882
"ENSG00000078808.19"	"SDF4"	8050.12378297988	1.06607851843158	0.0923136988665081	0.147812186452938	0.62453374841255	0.532277113822626	0.920889453919133
"ENSG00000176022.7"	"B3GALT6"	932.010362198886	1.37209413957627	0.45637946842078	0.220244227122633	2.07215178523915	0.0382512882037939	0.534109993725641
"ENSG00000184163.3"	"C1QTNF12"	51.6823373879558	1.31009315262839	0.389669396539111	0.411083533873781	0.947908063519651	0.343176259579503	0.859844642627592
"ENSG00000260179.1"	"ENSG00000260179"	40.2235538121585	0.890451195653124	-0.167391553429875	0.588936089469653	-0.2842270263665	0.776236405128881	0.97048176095039
"ENSG00000160087.21"	"UBE2J2"	1972.30676241054	1.29082773731628	0.368296483912625	0.160111029998814	2.30025679002473	0.0214336761374292	0.441294255585373
"ENSG00000230415.1"	"LINC01786"	41.6561472542641	0.947389237235185	-0.077970812534896	0.401478769783653	-0.194209055131141	0.846012192890346	0.981468821252882
"ENSG00000162572.21"	"SCNN1D"	963.639106079875	1.44253916279018	0.528610486424469	0.419307610581134	1.26067467674114	0.207426081224218	0.783849645233203
"ENSG00000131584.19"	"ACAP3"	2986.27200703882	1.33380771239302	0.415550696228235	0.187740129547128	2.21343565294559	0.0268676249219891	0.480734146315264
"ENSG00000169972.12"	"PUSL1"	390.024879569366	1.28234977527157	0.358789826873352	0.210331939614708	1.70582664492418	0.0880403606452885	0.643198516281742
"ENSG00000127054.22"	"INTS11"	3743.96290595376	1.02998221148286	0.042619421265708	0.127516827950605	0.334225858270385	0.738209132767849	0.9628535141548
"ENSG00000240731.1"	"ENSG00000240731"	78.7066828629469	0.95855283038213	-0.061070147052467	0.188992317093089	-0.323135606736789	0.746592545228846	0.964106747694736
"ENSG00000224051.7"	"CPTP"	3702.25644962727	1.48215469950959	0.567696036420749	0.208953035227801	2.71685948855371	0.00659045803976176	0.281108353334069
"ENSG00000169962.5"	"TAS1R3"	103.736431377379	1.36862298518113	0.452725081863047	0.521663064158936	0.867849600571135	0.38547667260375	0.87638758054958
"ENSG00000107404.21"	"DVL1"	4108.37785520875	1.58494613993304	0.664433815145909	0.185675658310521	3.57846484128102	0.000345618350694722	0.0631611319737218
"ENSG00000162576.17"	"MXRA8"	921.56262937782	1.16549442064171	0.220942098133186	0.375001483710843	0.589176597241281	0.555742814503101	0.924610110115017
"ENSG00000175756.14"	"AURKAIP1"	4189.04899233825	1.06215640275591	0.086996218935507	0.1560866749808	0.557358396840784	0.577282584233618	0.929655209676792
"ENSG00000223663.2"	"NDUFB4P8"	5.34659359154135	1.20463506161911	0.268596155140864	0.61599047329098	0.436039462925241	0.662808097894186	0.949856422349992
"ENSG00000221978.13"	"CCNL2"	17989.2805444922	1.13865344275369	0.187328719391418	0.241040685067222	0.77716639138814	0.437060608026408	0.896576139386566
"ENSG00000224870.8"	"MRPL20-AS1"	1549.90240993395	1.29888016402914	0.377268332451706	0.217802406255015	1.73215869805396	0.0832453104874996	0.632083688805138
"ENSG00000242485.6"	"MRPL20"	1968.46462843008	0.890244024746998	-0.16772724753048	0.168978109576979	-0.992597490588396	0.320906148177831	0.847301665165249
"ENSG00000272455.1"	"MRPL20-DT"	182.000287664036	1.85045742763452	0.887881944799408	0.413535815325072	2.14704969169711	0.0317893257924159	0.501208044373359
"ENSG00000235098.9"	"ANKRD65"	63.1344064589328	1.1960861211556	0.25832127088298	0.427047893314588	0.604900000508107	0.545245442825858	0.923365293782911
"ENSG00000205116.4"	"TMEM88B"	33.289197423068	1.14655046600972	0.197299857282088	0.482200478408605	0.409165619107705	0.68241812340072	0.952923213506909
"ENSG00000225285.1"	"LINC01770"	54.5854303927405	1.54318903281992	0.625914795549591	0.431643785890771	1.45007252741496	0.147038295205659	0.734526406059812
"ENSG00000179403.12"	"VWA1"	6511.2629347557	1.69628729512438	0.762380535555404	0.408679975717759	1.86547073713716	0.0621154502420739	0.593730595984489
"ENSG00000215915.10"	"ATAD3C"	520.358512278084	1.54902826779026	0.631363471712195	0.510842260689249	1.23592646947481	0.216485896993116	0.790079261304247
"ENSG00000160072.20"	"ATAD3B"	1368.89301332842	1.49979696045238	0.584767204737621	0.289616800709757	2.01910663782124	0.0434761371010626	0.54689022159127
"ENSG00000284740.2"	"ENSG00000284740"	18.8055124895404	0.785449345704434	-0.348409856996682	0.464628121891438	-0.749868207671875	0.453334083883066	0.902409341346483
"ENSG00000197785.14"	"ATAD3A"	1445.30661891074	1.38134332392259	0.466071936657641	0.248562501342291	1.8750693855298	0.0607831786070481	0.592119733897575
"ENSG00000205090.9"	"TMEM240"	29.0279728886002	0.988456138443657	-0.0167511453757345	0.385714436229777	-0.0434288784715217	0.965359657720585	0.995656366910532
