"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	84.4122828468848	1.12294131105496	0.167282529285694	0.217607696015507	0.768734435172612	0.442050978165966	0.84287726993886
"ENSG00000240361.2"	"OR4G11P"	3.49848817847643	1.35508323337922	0.43838146906661	0.542103291007175	0.808667787742333	0.418706261514901	0.833345927236185
"ENSG00000186092.7"	"OR4F5"	8.19461192102449	1.06030009102228	0.0844726407861816	0.490455488325157	0.172233042135271	0.863254322142911	0.97223504341979
"ENSG00000233750.3"	"CICP27"	3.73106943833784	1.21122349222459	0.276465092427063	0.469068307354878	0.589391967208521	0.555598363843874	0.885860320021968
"ENSG00000268903.1"	"ENSG00000268903"	123.895464634595	1.57120617183316	0.651872501806748	0.380689532320934	1.7123467982755	0.0868327771699192	0.544114284289783
"ENSG00000269981.1"	"ENSG00000269981"	61.6220514740418	1.45741666678064	0.543413394328423	0.373902119256509	1.45335735301255	0.146124560886067	0.632030919027842
"ENSG00000241860.7"	"ENSG00000241860"	15.2321509503287	1.197025743129	0.259454179086075	0.308832287993858	0.840113515239814	0.400844742965544	0.825427906718793
"ENSG00000279928.2"	"DDX11L17"	1.86597034852156	1.32307332490514	0.403893018189261	0.690694177714469	0.584763895832679	0.5587064838553	0.887248932073218
"ENSG00000279457.4"	"WASH9P"	161.375117649181	0.805003061388721	-0.312933825148396	0.192335174729285	-1.6270233751515	0.103732133359475	0.573911097720628
"ENSG00000228463.10"	"ENSG00000228463"	29.3913782932902	1.16302250074977	0.217879008596255	0.29581956344067	0.736526705881482	0.461410221249846	0.849465694085513
"ENSG00000237094.12"	"ENSG00000237094"	34.7246084267071	1.11930279488735	0.162600368387388	0.241401817500161	0.673567291544024	0.500586453838245	0.864668960960504
"ENSG00000284733.2"	"OR4F29"	2.33107160098521	1.63157866557786	0.706268547774915	0.621155644007431	1.13702347324476	0.25552847301585	0.733508087599902
"ENSG00000230021.10"	"ENSG00000230021"	14.1556309016948	1.20367611948418	0.267447249512279	0.274146728737487	0.975562432365833	0.329281348939645	0.790549892889851
"ENSG00000225972.1"	"MTND1P23"	455.771747501346	23.6596412139875	4.5643562910196	0.518476299078056	8.80340393405803	NA	NA
"ENSG00000225630.1"	"MTND2P28"	34087.2090633827	1.14373840906037	0.193757122827627	0.336902959525981	0.575112557931343	0.565215175412842	0.888650994896958
"ENSG00000237973.1"	"MTCO1P12"	7437.68968594031	2.24079299362303	1.16400937759989	0.415000102087753	2.80484118375894	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	449.60204239047	1.17525420998657	0.23297284855196	0.349452169802677	0.666680217448676	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	158.377547411658	0.928874132142877	-0.10644497861948	0.423692847711514	-0.251231473918947	0.801635152055758	0.959810517781485
"ENSG00000248527.1"	"MTATP6P1"	132940.660198672	1.04393809931512	0.0620361693228392	0.276965584455682	0.223985118745921	0.82276888259875	0.965343656590534
"ENSG00000198744.5"	"MTCO3P12"	825.798774071521	0.988005634177391	-0.0174088259755824	0.435933952168656	-0.0399345494632343	NA	NA
"ENSG00000229376.3"	"CICP3"	15.772623637326	0.776384267430004	-0.365157211161751	0.314104830153071	-1.16253293839449	0.245019053188993	0.727039647369555
"ENSG00000228327.4"	"ENSG00000228327"	276.631578375499	0.949577591486934	-0.0746422048023653	0.224786574221769	-0.332058109167699	0.739845381121333	0.944865711727832
"ENSG00000237491.10"	"LINC01409"	102.445107154054	0.655712177173989	-0.608865407612125	0.243731077549465	-2.49810329373592	0.0124859805806179	0.288794041911524
"ENSG00000230092.7"	"ENSG00000230092"	5.01124704907271	0.820000753959674	-0.286302858652516	0.297628809955388	-0.96194605184703	0.336076703998456	0.795377556309084
"ENSG00000177757.2"	"FAM87B"	8.7521512257046	0.913658336090465	-0.130273326737436	0.315228407979824	-0.413266455178667	0.679411403883001	0.926939873041558
"ENSG00000228794.11"	"LINC01128"	1611.81614132162	0.624382810031386	-0.679497276059455	0.221868105942714	-3.06261809543233	0.00219409880847213	0.149181442607534
"ENSG00000225880.5"	"LINC00115"	129.283251047748	0.811528945103232	-0.301285542058458	0.226697946121015	-1.32901751962776	0.183842189908187	0.671995474752586
"ENSG00000288531.1"	"ENSG00000288531"	13.9150801300376	0.73661533336009	-0.441016666245527	0.445232511424379	-0.990531138066795	0.321914577239796	0.785227145435965
"ENSG00000230368.2"	"FAM41C"	3.40010671305285	0.78981081677466	-0.340420968668869	0.553873948762701	-0.614618126433524	0.538806940780065	0.879425433719083
"ENSG00000234711.1"	"TUBB8P11"	2.77551514124985	1.62964047342026	0.704553716342805	0.549182441217988	1.28291377047713	0.199522287861915	0.688782555723988
"ENSG00000230699.2"	"ENSG00000230699"	15.2727743882596	1.77952417389137	0.831491531227194	0.346857202239001	2.39721570104304	0.0165201954145759	0.318814948172568
"ENSG00000223764.2"	"LINC02593"	88.2014963438477	1.47283188161616	0.558592761398299	0.280565865848252	1.99095053744143	0.0464863253681683	0.445845338268197
"ENSG00000187634.13"	"SAMD11"	230.353233716348	1.41229443856081	0.498040896518686	0.274861855489637	1.81196803620306	0.0699911355366871	0.513084363766638
"ENSG00000188976.11"	"NOC2L"	2602.95217023519	0.965506407300672	-0.0506422616563014	0.138832576877552	-0.364772179522153	0.715281473786893	0.938108196017882
"ENSG00000187961.15"	"KLHL17"	548.507035304362	0.792422882827993	-0.335657553294737	0.129647041665529	-2.58901050870629	0.00962521570688347	0.255549367392028
"ENSG00000187583.11"	"PLEKHN1"	67.1219310042655	0.63818470315958	-0.647954066245535	0.396180248999097	-1.63550320310645	0.101943603766166	0.57024076560922
"ENSG00000187642.9"	"PERM1"	18.8046665022271	2.00792816218475	1.00570765478981	0.376117211492133	2.67392085249159	0.00749701428409103	0.235968839768549
"ENSG00000272512.1"	"ENSG00000272512"	72.1850571315693	0.666516129311142	-0.585288306751451	0.35287601999972	-1.65862306753492	0.0971917705315625	0.562500629048286
"ENSG00000188290.11"	"HES4"	167.193942520565	1.00701201656035	0.0100808989639553	0.320026591870095	0.0315001916092251	0.974870639339954	0.993852375681855
"ENSG00000187608.10"	"ISG15"	1129.32437895145	0.917945376333419	-0.123519788348014	0.280253039300013	-0.44074379588007	NA	NA
"ENSG00000224969.1"	"ENSG00000224969"	2.97896762164919	0.742065166745927	-0.430382207754332	0.446417111399375	-0.96408089377493	0.33500537089439	0.794790194433482
"ENSG00000188157.15"	"AGRN"	3541.65906625203	1.00180526132616	0.00260209353937777	0.119930728025208	0.0216966375692378	0.982689945973738	0.995910239124788
"ENSG00000217801.11"	"ENSG00000217801"	89.2433452567103	1.43366811879955	0.519711091838214	0.426245387669244	1.21927675201379	0.222739169282291	0.708180815359085
"ENSG00000273443.1"	"ENSG00000273443"	9.65144293666034	1.98343062983358	0.987997940339155	0.513297546633577	1.92480549891357	0.0542536958097959	0.469455364597449
"ENSG00000237330.3"	"RNF223"	4.6908574512564	1.04266698003383	0.060278445517323	0.457628937996988	0.131719042465186	0.895206523044882	0.97822186596767
"ENSG00000131591.18"	"C1orf159"	711.285078046824	0.997135393026072	-0.00413868496250694	0.147317825826955	-0.0280935788949831	0.977587515353272	0.994884050461316
"ENSG00000285812.1"	"ENSG00000285812"	3.19822701583763	1.35196480329078	0.435057593351745	0.416791655470308	1.04382510456172	0.296566314424672	0.768651677869648
