"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	84.4122828468848	1.03696774185742	0.0523710152830672	0.0987877369441899	0.189175218768979	0.592788682981784
"ENSG00000240361.2"	"OR4G11P"	3.49848817847643	2.21936171195733	1.15014481738619	0.566505513817194	0.000771226146636246	0.047230764370241
"ENSG00000186092.7"	"OR4F5"	8.19461192102449	1.02820611629422	0.0401294991120749	0.102452160649002	0.0270485193988428	0.268361507095758
"ENSG00000233750.3"	"CICP27"	3.73106943833784	1.00236034852126	0.00340125061520339	0.0885757804235142	0.87421617300037	0.967445981485687
"ENSG00000268903.1"	"ENSG00000268903"	123.895464634595	1.03711355166143	0.0525738608341642	0.110691754528211	0.0326376245400051	0.290359681361222
"ENSG00000269981.1"	"ENSG00000269981"	61.6220514740418	1.01652303935613	0.0236429140396538	0.0917670397433011	0.308445675442602	0.708632428236294
"ENSG00000241860.7"	"ENSG00000241860"	15.2321509503287	1.01149802894176	0.0164935085875303	0.087770868205997	0.543018987176694	0.850475459126908
"ENSG00000279928.2"	"DDX11L17"	1.86597034852156	1.01277480005719	0.0183134130731835	0.0925566957464676	0.16169609259593	0.558372520225915
"ENSG00000279457.4"	"WASH9P"	161.375117649181	1.01566089524726	0.022418801316553	0.0820679538712901	0.560959072939422	0.857527978093562
"ENSG00000228463.10"	"ENSG00000228463"	29.3913782932902	1.04120060222951	0.0582480513084468	0.111439092119316	0.0757375701347306	0.411575782324354
"ENSG00000237094.12"	"ENSG00000237094"	34.7246084267071	0.991078675957516	-0.0129285057819971	0.083788505095713	0.751886838224503	0.926051555102842
"ENSG00000284733.2"	"OR4F29"	2.33107160098521	2.57457988090322	1.36433703300004	0.644943624765122	0.000620418160077576	0.0417452790566484
"ENSG00000230021.10"	"ENSG00000230021"	14.1556309016948	1.01366232889476	0.0195771419263331	0.0872383322028308	0.532384019921587	0.845927996585748
"ENSG00000225972.1"	"MTND1P23"	455.771747501346	10.7551641262971	3.426957635677	0.452583441078515	NA	NA
"ENSG00000225630.1"	"MTND2P28"	34087.2090633827	1.01942167448207	0.0277509326107607	0.0925137806179824	0.294540441486402	0.698080458510005
"ENSG00000237973.1"	"MTCO1P12"	7437.68968594031	1.00955903174355	0.0137252715546907	0.0894834575520441	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	449.60204239047	3.69229475457024	1.88451772741026	0.305791384709393	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	158.377547411658	1.01496943032483	0.0214362758016638	0.0918213551748122	0.327059412353674	0.721430013370395
"ENSG00000248527.1"	"MTATP6P1"	132940.660198672	1.03978950746735	0.0562915021464642	0.108348404989663	0.0980749019328195	0.458245895235682
"ENSG00000198744.5"	"MTCO3P12"	825.798774071521	1.02803489271535	0.0398892321320823	0.101646809708281	NA	NA
"ENSG00000229376.3"	"CICP3"	15.772623637326	0.994552159860721	-0.00788105887200728	0.0860962094436879	0.790460382776028	0.939607957408938
"ENSG00000228327.4"	"ENSG00000228327"	276.631578375499	0.997355594489312	-0.00382012392383415	0.0818232891548193	0.912335468376394	0.976933257892745
"ENSG00000237491.10"	"LINC01409"	102.445107154054	0.974450259765485	-0.0373395490359154	0.0913304407309663	0.329894966785083	0.72367333998845
"ENSG00000230092.7"	"ENSG00000230092"	5.01124704907271	0.980590471742915	-0.0282773516566163	0.0906154120422501	0.353463526195062	0.737600923922177
"ENSG00000177757.2"	"FAM87B"	8.7521512257046	0.996234145385729	-0.0054432354383489	0.0860243279036134	0.835457005304344	0.953334367756708
"ENSG00000228794.11"	"LINC01128"	1611.81614132162	0.642780340601772	-0.63760228994103	0.198543040667554	0.00011859507714224	0.0137152030061149
"ENSG00000225880.5"	"LINC00115"	129.283251047748	1.01955336582229	0.0279372913841274	0.0870732647245292	0.420934940254019	0.782545309494088
"ENSG00000288531.1"	"ENSG00000288531"	13.9150801300376	1.00151037209353	0.00217736242911029	0.0882541893525067	0.91448485687791	0.977379743271815
"ENSG00000230368.2"	"FAM41C"	3.40010671305285	1.01746521200057	0.0249794683664698	0.0942580508750183	0.1342853198319	0.519243344178685
"ENSG00000234711.1"	"TUBB8P11"	2.77551514124985	1.02333011582543	0.0332716188254488	0.0984413579106955	0.0423023338838332	0.32502605753438
"ENSG00000230699.2"	"ENSG00000230699"	15.2727743882596	1.06494761892754	0.0907824710408278	0.1657858549094	0.00718768130403226	0.148061793530042
"ENSG00000223764.2"	"LINC02593"	88.2014963438477	1.01857599088018	0.0265536166085205	0.0899070028813695	0.388837201906443	0.76004132765309
"ENSG00000187634.13"	"SAMD11"	230.353233716348	1.01859580611845	0.0265816823278912	0.0897539623390005	0.305232712519487	0.70674413816744
"ENSG00000188976.11"	"NOC2L"	2602.95217023519	0.974842725831673	-0.0367586113736546	0.0765047059687348	0.360750621493218	0.741544642516325
"ENSG00000187961.15"	"KLHL17"	548.507035304362	0.946158253981186	-0.0798465866513429	0.0891935666025155	0.184037751255679	0.585684532258708
"ENSG00000187583.11"	"PLEKHN1"	67.1219310042655	0.984585114262089	-0.0224121669564719	0.0909763131730729	0.367273736872596	0.746389437019267
"ENSG00000187642.9"	"PERM1"	18.8046665022271	1.03270601171669	0.0464296096689732	0.105021340096244	0.0583610158213948	0.371459979079418
"ENSG00000272512.1"	"ENSG00000272512"	72.1850571315693	0.975284626243021	-0.036104779671583	0.095854076805643	0.204670182153319	0.611407097782149
"ENSG00000188290.11"	"HES4"	167.193942520565	1.0116746184798	0.0167453554595874	0.0882584098430924	0.498832686953338	0.828630122207044
"ENSG00000187608.10"	"ISG15"	1129.32437895145	1.0254397980847	0.0362427960068379	0.0941981455699331	NA	NA
"ENSG00000224969.1"	"ENSG00000224969"	2.97896762164919	1.00703773198065	0.0101177396719519	0.0889392137881392	0.617033602793088	0.879995010797995
"ENSG00000188157.15"	"AGRN"	3541.65906625203	0.987701495003784	-0.0178530012022522	0.0683276001052736	0.694795657120584	0.906470497894811
"ENSG00000217801.11"	"ENSG00000217801"	89.2433452567103	2.49770116514614	1.3206008775257	0.403125207720253	2.13005120015149e-05	0.00497107894954274
