"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	84.4122828468848	1.01662846434081	0.0237925301429769	0.0655178581356663	0.240803315444376	0.741560851947997
"ENSG00000240361.2"	"OR4G11P"	3.49848817847643	1.00409992714816	0.00590285218440665	0.0626843616738214	0.464967948319121	0.86703231732641
"ENSG00000186092.7"	"OR4F5"	8.19461192102449	1.00366580280849	0.00527896561000274	0.0624790098664734	0.559268860155501	0.901814826376213
"ENSG00000233750.3"	"CICP27"	3.73106943833784	0.991521153868214	-0.0122845425490103	0.0637299520403017	0.206052542794447	0.710786952721299
"ENSG00000268903.1"	"ENSG00000268903"	123.895464634595	1.01349641623604	0.0193409873863248	0.0662361700604442	0.0875390523235963	0.546433530227171
"ENSG00000269981.1"	"ENSG00000269981"	61.6220514740418	1.00631254791764	0.0090784575290233	0.0626364760327485	0.440638529937825	0.857849099950589
"ENSG00000241860.7"	"ENSG00000241860"	15.2321509503287	1.0003646570289	0.000525992989521318	0.0610652900211814	0.973576732400569	0.994538635310412
"ENSG00000279928.2"	"DDX11L17"	1.86597034852156	1.00618512838044	0.00889577156934828	0.0634507784485054	0.156013826498884	0.654200469624797
"ENSG00000279457.4"	"WASH9P"	161.375117649181	1.00152662872712	0.00220078023383068	0.0585656261828938	0.928760374370368	0.987104290736205
"ENSG00000228463.10"	"ENSG00000228463"	29.3913782932902	1.01613461666571	0.0230915418059735	0.0671575889409815	0.122351134906355	0.609444978155757
"ENSG00000237094.12"	"ENSG00000237094"	34.7246084267071	0.974806951541726	-0.0368115556449278	0.0746233594757241	0.0793874394251105	0.529897350762043
"ENSG00000284733.2"	"OR4F29"	2.33107160098521	1.00520880990425	0.00749522053083711	0.0630846036879603	0.278094759086634	0.771134652919126
"ENSG00000230021.10"	"ENSG00000230021"	14.1556309016948	1.01567121922648	0.0224334659334468	0.0663460779917643	0.163122135431777	0.664353229184249
"ENSG00000225972.1"	"MTND1P23"	455.771747501346	29.692780983557	4.89204031530174	0.444163435697984	NA	NA
"ENSG00000225630.1"	"MTND2P28"	34087.2090633827	1.00818913344646	0.011766309760058	0.0630152479705564	0.368361764399994	0.822146646404942
"ENSG00000237973.1"	"MTCO1P12"	7437.68968594031	3.02203291262616	1.59551937282041	0.376751260010381	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	449.60204239047	2.25883579703293	1.17557939980738	0.322135362312971	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	158.377547411658	1.01352259911702	0.0193782577940159	0.0664954258587791	0.098094617133713	0.566646966642599
"ENSG00000248527.1"	"MTATP6P1"	132940.660198672	1.01323411667926	0.0189675600700081	0.0648226654929419	0.232208771849221	0.734198047540873
"ENSG00000198744.5"	"MTCO3P12"	825.798774071521	1.01422619442231	0.0203794404865704	0.0671131696104325	NA	NA
"ENSG00000229376.3"	"CICP3"	15.772623637326	0.990139970229558	-0.0142956100160747	0.0632223247888344	0.335006013833265	0.806294794641562
"ENSG00000228327.4"	"ENSG00000228327"	276.631578375499	1.00238538868215	0.00343729041343131	0.0597386089248393	0.857309329308549	0.974089207759234
"ENSG00000237491.10"	"LINC01409"	102.445107154054	0.973846394205856	-0.038233862408945	0.0758229627314235	0.0790073033851486	0.529660719219562
"ENSG00000230092.7"	"ENSG00000230092"	5.01124704907271	0.983956044407574	-0.0233342264078354	0.0669267566137657	0.148835783652394	0.645419832376427
"ENSG00000177757.2"	"FAM87B"	8.7521512257046	0.993006135784378	-0.010125462694292	0.0622016167005048	0.519055687446503	0.889701644630213
"ENSG00000228794.11"	"LINC01128"	1611.81614132162	0.610468850241115	-0.712010412695472	0.195085468575113	1.65337290375001e-05	0.00516031627369203
"ENSG00000225880.5"	"LINC00115"	129.283251047748	1.00746208539035	0.0107255457025508	0.0609080257533364	0.606788589489091	0.917407401115613
"ENSG00000288531.1"	"ENSG00000288531"	13.9150801300376	0.995374845138073	-0.00668816683678418	0.0623988299086452	0.535425194997112	0.893553449663673
"ENSG00000230368.2"	"FAM41C"	3.40010671305285	1.00279923725306	0.00403280394538692	0.0624552176707636	0.621636146844991	0.921692013146459
"ENSG00000234711.1"	"TUBB8P11"	2.77551514124985	1.00556028592582	0.00799957751496886	0.0630690082552914	0.320941221560115	0.801283606190853
"ENSG00000230699.2"	"ENSG00000230699"	15.2727743882596	1.97989070505396	0.985420792108568	0.328868332124676	6.91149980680323e-05	0.0126612265688977
"ENSG00000223764.2"	"LINC02593"	88.2014963438477	1.0216460207242	0.0308954187742446	0.0720349379507205	0.0614459931684979	0.483936155521036
"ENSG00000187634.13"	"SAMD11"	230.353233716348	1.01877560134997	0.0268363140446331	0.069042857043997	0.0994576548608222	0.56875288061139
"ENSG00000188976.11"	"NOC2L"	2602.95217023519	0.988749094095134	-0.0163236271174128	0.0572745670807468	0.546846013481115	0.897607779700183
"ENSG00000187961.15"	"KLHL17"	548.507035304362	0.958147530387418	-0.0616802834234167	0.0819773384211073	0.10109631552519	0.572938099689359
"ENSG00000187583.11"	"PLEKHN1"	67.1219310042655	0.978061618150675	-0.03200273666271	0.0737001332128851	0.0322597668346097	0.384224947057731
"ENSG00000187642.9"	"PERM1"	18.8046665022271	1.01545560211867	0.0221271633135785	0.0676050871092683	0.0545042309824928	0.465374143246916
"ENSG00000272512.1"	"ENSG00000272512"	72.1850571315693	0.989919636488722	-0.0146166855993324	0.0636715135579139	0.221502016702455	0.726531377558864
