"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	84.4122828468848	1.14647681953384	0.197207185549625	0.323206806945662	0.610157896775918	0.541757217143169	0.999949914318115
"ENSG00000240361.2"	"OR4G11P"	3.49848817847643	0.302090965809735	-1.72694505473538	0.744489567129433	-2.31963634009546	0.0203605582567434	0.999949914318115
"ENSG00000186092.7"	"OR4F5"	8.19461192102449	0.314777770120772	-1.66759443482003	0.722735882187315	-2.30733588288595	0.0210361026014312	0.999949914318115
"ENSG00000233750.3"	"CICP27"	3.73106943833784	0.760031531150783	-0.395868822526869	0.704305944730561	-0.562069403912687	0.574068733293124	0.999949914318115
"ENSG00000268903.1"	"ENSG00000268903"	123.895464634595	1.04020967137002	0.0568743565948222	0.56555725434507	0.100563393286652	0.919897057268381	0.999949914318115
"ENSG00000269981.1"	"ENSG00000269981"	61.6220514740418	0.892427138610948	-0.164193708440999	0.554582327702748	-0.296067328941296	0.767178663779026	0.999949914318115
"ENSG00000241860.7"	"ENSG00000241860"	15.2321509503287	1.95137571834358	0.964491581537295	0.47034428436905	2.05060763698048	0.04030517206104	0.999949914318115
"ENSG00000279928.2"	"DDX11L17"	1.86597034852156	1.40068410054679	0.486131618178811	1.06359090273091	0.457066355993269	0.647623351623945	0.999949914318115
"ENSG00000279457.4"	"WASH9P"	161.375117649181	0.964493832682347	-0.052156081690267	0.285003024531549	-0.183001853317151	0.854796564438982	0.999949914318115
"ENSG00000228463.10"	"ENSG00000228463"	29.3913782932902	0.844633818907504	-0.24360208147612	0.439573195083392	-0.5541786537505	0.579456585635749	0.999949914318115
"ENSG00000237094.12"	"ENSG00000237094"	34.7246084267071	0.889161799493094	-0.169482126803296	0.358537688773267	-0.472703796867709	0.636424517371879	0.999949914318115
"ENSG00000284733.2"	"OR4F29"	2.33107160098521	0.273001485854406	-1.87301929162154	0.825933667738916	-2.26775994826454	0.0233438417849725	0.999949914318115
"ENSG00000230021.10"	"ENSG00000230021"	14.1556309016948	1.00626054666272	0.00900390425907352	0.402853316532476	0.0223503292378819	0.982168501967409	0.999949914318115
"ENSG00000225972.1"	"MTND1P23"	455.771747501346	10.6351582380962	3.41076959387644	0.770806285657166	4.42493744192618	NA	NA
"ENSG00000225630.1"	"MTND2P28"	34087.2090633827	1.4889354844539	0.574281243325735	0.500595268826047	1.14719670577888	0.251300332756853	0.999949914318115
"ENSG00000237973.1"	"MTCO1P12"	7437.68968594031	3.23336420538442	1.69303602144739	0.616669400521279	2.74545164721363	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	449.60204239047	0.755874734147618	-0.403780928427741	0.519249966161186	-0.777623408264989	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	158.377547411658	1.16303643757511	0.217896296712621	0.630040253190849	0.345845040232084	0.729459174167598	0.999949914318115
"ENSG00000248527.1"	"MTATP6P1"	132940.660198672	1.0864906829366	0.119675802923428	0.411533933305743	0.290804216221258	0.771201060562787	0.999949914318115
"ENSG00000198744.5"	"MTCO3P12"	825.798774071521	0.149042106221268	-2.74620812758919	0.647249299424648	-4.24289084596977	NA	NA
"ENSG00000229376.3"	"CICP3"	15.772623637326	1.12138459417911	0.165281155000625	0.461430334079202	0.358193085269197	0.720198821571944	0.999949914318115
"ENSG00000228327.4"	"ENSG00000228327"	276.631578375499	1.3041405396384	0.383099348797569	0.334277595584433	1.14605152680896	0.251773832533964	0.999949914318115
"ENSG00000237491.10"	"LINC01409"	102.445107154054	0.935965959747667	-0.095472033664429	0.361958683308363	-0.263765004314301	0.791961002352969	0.999949914318115
"ENSG00000230092.7"	"ENSG00000230092"	5.01124704907271	0.851210527448729	-0.232412101233228	0.447518694423819	-0.519334955453557	0.603527181308198	0.999949914318115
"ENSG00000177757.2"	"FAM87B"	8.7521512257046	1.00635258941047	0.00913586167646066	0.472959340213208	0.0193163785968203	0.984588718135557	0.999949914318115
"ENSG00000228794.11"	"LINC01128"	1611.81614132162	1.25797158758007	0.331099338019879	0.329857575361859	1.00376454188344	0.315492119155591	0.999949914318115
"ENSG00000225880.5"	"LINC00115"	129.283251047748	1.03019872730375	0.0429226628852582	0.336522607449022	0.127547635538157	0.898506973315156	0.999949914318115
"ENSG00000288531.1"	"ENSG00000288531"	13.9150801300376	1.19011938204792	0.251106298953254	0.660928068785353	0.379929845338139	0.703997492195594	0.999949914318115
"ENSG00000230368.2"	"FAM41C"	3.40010671305285	0.164910763998535	-2.60024252594529	0.741512516604465	-3.50667381563877	0.000453744985061338	0.444420680313635
"ENSG00000234711.1"	"TUBB8P11"	2.77551514124985	0.452172448140806	-1.14505500669353	0.779925625809239	-1.46815923057464	0.142060975681544	0.999949914318115
"ENSG00000230699.2"	"ENSG00000230699"	15.2727743882596	1.54587525825373	0.628423908163476	0.530087831852463	1.18550902398073	0.235816248876607	0.999949914318115
"ENSG00000223764.2"	"LINC02593"	88.2014963438477	0.776641228729703	-0.364679798785618	0.417416663678847	-0.873658937263214	0.382304019412453	0.999949914318115
"ENSG00000187634.13"	"SAMD11"	230.353233716348	1.11699281882992	0.159619910734597	0.408980044813167	0.390287772616182	0.696323763865794	0.999949914318115
"ENSG00000188976.11"	"NOC2L"	2602.95217023519	0.986785056861067	-0.0191922261845366	0.206222584864476	-0.093065588316378	0.92585145529826	0.999949914318115
"ENSG00000187961.15"	"KLHL17"	548.507035304362	1.10798722395267	0.14794124596617	0.192654610523595	0.767909190255537	0.442541137075276	0.999949914318115
