"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	84.4122828468848	1.00000131459594	1.89655980004045e-06	0.00144268241748685	0.541757217143169	0.999949914318115
"ENSG00000240361.2"	"OR4G11P"	3.49848817847643	0.999997221936764	-4.00790362085373e-06	0.00144269396577847	0.0203605582567434	0.999949914318115
"ENSG00000186092.7"	"OR4F5"	8.19461192102449	0.999997073199806	-4.22248630435267e-06	0.001442693837831	0.0210361026014312	0.999949914318115
"ENSG00000233750.3"	"CICP27"	3.73106943833784	0.999999388291201	-8.82509520778414e-07	0.00144269180671437	0.574068733293124	0.999949914318115
"ENSG00000268903.1"	"ENSG00000268903"	123.895464634595	1.00000013158967	1.89843750939454e-07	0.00144269045557505	0.919897057268381	0.999949914318115
"ENSG00000269981.1"	"ENSG00000269981"	61.6220514740418	0.999999607195756	-5.66696845521133e-07	0.00144268985577743	0.767178663779026	0.999949914318115
"ENSG00000241860.7"	"ENSG00000241860"	15.2321509503287	1.00000268427119	3.87257953211175e-06	0.00144269278739217	0.04030517206104	0.999949914318115
"ENSG00000279928.2"	"DDX11L17"	1.86597034852156	1.0000002744446	3.95939811180225e-07	0.00144269389464229	0.647623351623945	0.999949914318115
"ENSG00000279457.4"	"WASH9P"	161.375117649181	0.999999539699573	-6.64073296223306e-07	0.00144267622771176	0.854796564438982	0.999949914318115
"ENSG00000228463.10"	"ENSG00000228463"	29.3913782932902	0.999999052227582	-1.36734721479494e-06	0.00144268688579836	0.579456585635749	0.999949914318115
"ENSG00000237094.12"	"ENSG00000237094"	34.7246084267071	0.99999902044439	-1.41320071281812e-06	0.00144268290513074	0.636424517371879	0.999949914318115
"ENSG00000284733.2"	"OR4F29"	2.33107160098521	0.999997580367082	-3.49079663414075e-06	0.00144269407453087	0.0233438417849725	0.999949914318115
"ENSG00000230021.10"	"ENSG00000230021"	14.1556309016948	1.00000004355985	6.28435833528855e-08	0.00144268578039321	0.982168501967409	0.999949914318115
"ENSG00000225972.1"	"MTND1P23"	455.771747501346	7.73376196853455	2.95117036151156	0.939524443846705	NA	NA
"ENSG00000225630.1"	"MTND2P28"	34087.2090633827	1.00000146137369	2.1083150318641e-06	0.00144269125638978	0.251300332756853	0.999949914318115
"ENSG00000237973.1"	"MTCO1P12"	7437.68968594031	1.00000217832279	3.14265206544793e-06	0.0014426951468207	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	449.60204239047	0.999998828400877	-1.69026123431037e-06	0.00144268893903676	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	158.377547411658	1.0000003810131	5.49685605700541e-07	0.00144269165041996	0.729459174167598	0.999949914318115
"ENSG00000248527.1"	"MTATP6P1"	132940.660198672	1.00000049603267	7.15623689211382e-07	0.0014426867164276	0.771201060562787	0.999949914318115
"ENSG00000198744.5"	"MTCO3P12"	825.798774071521	0.999992948346817	-1.01734209472756e-05	0.00144270699963179	NA	NA
"ENSG00000229376.3"	"CICP3"	15.772623637326	1.00000055110869	7.95081559875038e-07	0.00144268847450164	0.720198821571944	0.999949914318115
"ENSG00000228327.4"	"ENSG00000228327"	276.631578375499	1.00000228009222	3.28947398692038e-06	0.00144268563354185	0.251773832533964	0.999949914318115
"ENSG00000237491.10"	"LINC01409"	102.445107154054	0.999999469837672	-7.64862764279659e-07	0.00144268319505339	0.791961002352969	0.999949914318115
"ENSG00000230092.7"	"ENSG00000230092"	5.01124704907271	0.999999144752989	-1.23386114876621e-06	0.00144268755806988	0.603527181308198	0.999949914318115
"ENSG00000177757.2"	"FAM87B"	8.7521512257046	1.00000003049085	4.39889967931105e-08	0.00144268829414548	0.984588718135557	0.999949914318115
"ENSG00000228794.11"	"LINC01128"	1611.81614132162	1.00000204662127	2.95264732876959e-06	0.00144268471329162	0.315492119155591	0.999949914318115
"ENSG00000225880.5"	"LINC00115"	129.283251047748	1.00000027778372	4.00757134609007e-07	0.00144268202814911	0.898506973315156	0.999949914318115
"ENSG00000288531.1"	"ENSG00000288531"	13.9150801300376	1.0000003985449	5.74978629032169e-07	0.00144269196181733	0.703997492195594	0.999949914318115
"ENSG00000230368.2"	"FAM41C"	3.40010671305285	0.999995272363551	-6.82055378256599e-06	0.00144269869445274	0.000453744985061338	0.444420680313635
"ENSG00000234711.1"	"TUBB8P11"	2.77551514124985	0.999998467682987	-2.21066784958266e-06	0.00144269281361086	0.142060975681544	0.999949914318115
"ENSG00000230699.2"	"ENSG00000230699"	15.2727743882596	1.00000147572526	2.12901993952532e-06	0.00144269141894194	0.235816248876607	0.999949914318115
"ENSG00000223764.2"	"LINC02593"	88.2014963438477	0.999998378425739	-2.33943904137794e-06	0.00144268603965015	0.382304019412453	0.999949914318115
"ENSG00000187634.13"	"SAMD11"	230.353233716348	1.0000006701874	9.66875708926144e-07	0.00144268682493971	0.696323763865794	0.999949914318115
"ENSG00000188976.11"	"NOC2L"	2602.95217023519	0.999999687876084	-4.50299695725949e-07	0.00144265944954776	0.92585145529826	0.999949914318115
"ENSG00000187961.15"	"KLHL17"	548.507035304362	1.00000279486121	4.03212677820386e-06	0.00144265993613253	0.442541137075276	0.999949914318115
"ENSG00000187583.11"	"PLEKHN1"	67.1219310042655	1.00000097457939	1.40602016729053e-06	0.00144269197355215	0.375615164451475	0.999949914318115
"ENSG00000187642.9"	"PERM1"	18.8046665022271	0.999998961317091	-1.49850346036119e-06	0.00144268982997014	0.457890938538013	0.999949914318115
"ENSG00000272512.1"	"ENSG00000272512"	72.1850571315693	1.00000012172265	1.75608657899478e-07	0.00144268969058667	0.931918830037344	0.999949914318115
"ENSG00000188290.11"	"HES4"	167.193942520565	1.00000026811523	3.86808458110962e-07	0.00144268863179919	0.863552138645666	0.999949914318115
"ENSG00000187608.10"	"ISG15"	1129.32437895145	3.89832909674351	1.9628558879787	0.456479146554215	NA	NA
"ENSG00000224969.1"	"ENSG00000224969"	2.97896762164919	0.999999760152295	-3.46027135487139e-07	0.00144269135507062	0.833306687843208	0.999949914318115
"ENSG00000188157.15"	"AGRN"	3541.65906625203	1.00000620756616	8.95559712423119e-06	0.00144266761896246	0.102278051896891	0.999949914318115
"ENSG00000217801.11"	"ENSG00000217801"	89.2433452567103	1.00000019424686	2.80238956980828e-07	0.001442691431167	0.868116070416264	0.999949914318115
"ENSG00000273443.1"	"ENSG00000273443"	9.65144293666034	1.000000276997	3.99622146161211e-07	0.00144269250295819	0.773037324550527	0.999949914318115
"ENSG00000237330.3"	"RNF223"	4.6908574512564	0.999999278803365	-1.04046718374995e-06	0.00144269156059797	0.52358354156664	0.999949914318115
"ENSG00000131591.18"	"C1orf159"	711.285078046824	1.00000130001902	1.87552977816216e-06	0.00144266553024341	0.689541607988411	0.999949914318115
"ENSG00000285812.1"	"ENSG00000285812"	3.19822701583763	0.999997389550641	-3.76608726096661e-06	0.00144269176666358	0.067911162566793	0.999949914318115
"ENSG00000223823.1"	"LINC01342"	6.20591146459018	0.999998404453156	-2.30188935512337e-06	0.00144269122507097	0.215973388049152	0.999949914318115
"ENSG00000272141.1"	"ENSG00000272141"	34.6609152085146	0.999999096935444	-1.30284734481946e-06	0.00144268973655225	0.516172312875267	0.999949914318115
"ENSG00000205231.1"	"TTLL10-AS1"	5.16800313938274	0.999998185407711	-2.6179056724877e-06	0.0014426917766059	0.146369483229243	0.999949914318115
"ENSG00000162571.14"	"TTLL10"	9.61946623580552	0.999998578883145	-2.05023969609818e-06	0.00144269055606356	0.290883341320379	0.999949914318115
"ENSG00000186891.14"	"TNFRSF18"	26.0498020735296	0.999999135604102	-1.24706021401891e-06	0.00144268617420947	0.625406248970925	0.999949914318115
"ENSG00000186827.11"	"TNFRSF4"	29.2993185187351	0.999998985610399	-1.46345558844818e-06	0.00144268428841984	0.603922284537067	0.999949914318115
"ENSG00000078808.19"	"SDF4"	8050.12378297988	1.00000303498091	4.3785452576284e-06	0.00144262762052095	0.542136077349668	0.999949914318115
"ENSG00000176022.7"	"B3GALT6"	932.010362198886	1.00000581655151	8.39148561748882e-06	0.0014426797023004	0.0610535491973069	0.999949914318115
"ENSG00000184163.3"	"C1QTNF12"	51.6823373879558	1.00000067524466	9.74171787960492e-07	0.00144268628965676	0.701917440948073	0.999949914318115
"ENSG00000260179.1"	"ENSG00000260179"	40.2235538121585	1.00000167615335	2.41817609644813e-06	0.00144269300212796	0.109817581582862	0.999949914318115
"ENSG00000160087.21"	"UBE2J2"	1972.30676241054	1.00000554991692	8.00681540262637e-06	0.00144264866747337	0.215251655149856	0.999949914318115
"ENSG00000230415.1"	"LINC01786"	41.6561472542641	0.999999005220459	-1.43516422501034e-06	0.00144268465916717	0.602817533974572	0.999949914318115
"ENSG00000162572.21"	"SCNN1D"	963.639106079875	1.00000043874552	6.32975853634003e-07	0.00144268635653618	0.805600551446101	0.999949914318115
"ENSG00000131584.19"	"ACAP3"	2986.27200703882	1.00000099080837	1.42943361071315e-06	0.00144265069832825	0.803730435282037	0.999949914318115
"ENSG00000169972.12"	"PUSL1"	390.024879569366	0.999999993274804	-9.7024070519049e-09	0.00144265873219752	0.996690187230843	1
"ENSG00000127054.22"	"INTS11"	3743.96290595376	1.00000342077028	4.93511988130458e-06	0.00144260356912769	0.553185400404471	0.999949914318115
"ENSG00000240731.1"	"ENSG00000240731"	78.7066828629469	1.00000505748477	7.29638973937729e-06	0.00144266246530208	0.18526377890703	0.999949914318115
"ENSG00000224051.7"	"CPTP"	3702.25644962727	1.00000655675399	9.45936545711126e-06	0.00144268013611928	0.0445230187419618	0.999949914318115
"ENSG00000169962.5"	"TAS1R3"	103.736431377379	1.00000184201193	2.65745902938103e-06	0.0014426921222417	0.129138067537786	0.999949914318115
"ENSG00000107404.21"	"DVL1"	4108.37785520875	1.00000734624323	1.05983497418279e-05	0.0014426750157198	0.0479654772674523	0.999949914318115
"ENSG00000162576.17"	"MXRA8"	921.56262937782	1.00000174774436	2.5214599197536e-06	0.00144268637747953	0.346919000476125	0.999949914318115
"ENSG00000175756.14"	"AURKAIP1"	4189.04899233825	1.00000260330215	3.75576621709947e-06	0.00144263392215792	0.581352945188814	0.999949914318115
"ENSG00000223663.2"	"NDUFB4P8"	5.34659359154135	0.99999943859076	-8.09942553325884e-07	0.00144269072383475	0.650215031717983	0.999949914318115
"ENSG00000221978.13"	"CCNL2"	17989.2805444922	1.00000252989512	3.64986252622875e-06	0.00144267207839106	0.395835569267123	0.999949914318115
"ENSG00000224870.8"	"MRPL20-AS1"	1549.90240993395	1.00000184146302	2.65666711974816e-06	0.0014426640931481	0.584055065505987	0.999949914318115
"ENSG00000242485.6"	"MRPL20"	1968.46462843008	0.999993347022767	-9.59824918942945e-06	0.00144264879591174	0.151543447072245	0.999949914318115
"ENSG00000272455.1"	"MRPL20-DT"	182.000287664036	1.0000006974776	1.00624712881172e-06	0.00144268645719313	0.691706038797315	0.999949914318115
