"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	391.394053734582	1.08236009648397	0.114180557374359	0.102110034719187	1.11821093478585	0.263476915205815	0.966710207901186
"ENSG00000175756.14"	"AURKAIP1"	4151.71148919612	0.997571690937505	-0.00350756989977688	0.060561157164244	-0.0579178150487486	0.953814092585072	0.994344742674938
"ENSG00000242485.6"	"MRPL20"	1948.8908145909	1.01890409431957	0.0270182623367721	0.0665367519195984	0.406065243001647	0.684694663004069	0.980643297213039
"ENSG00000160072.20"	"ATAD3B"	1391.23292742075	1.00439815562873	0.0063312845108481	0.146444391561974	0.0432333696314261	0.965515504828454	0.994344742674938
"ENSG00000197785.14"	"ATAD3A"	1443.16896825141	0.996356060670172	-0.00526669479696713	0.11524125745121	-0.0457014693647966	0.963548192651073	0.994344742674938
"ENSG00000097021.20"	"ACOT7"	727.573889887477	1.06849283533066	0.0955772341862361	0.100892114239734	0.947321154943102	0.343475154173512	0.966710207901186
"ENSG00000007923.17"	"DNAJC11"	1171.25658611294	0.901643740709199	-0.149370589388816	0.0977746829071341	-1.52770211007166	0.126586515995729	0.923604745118955
"ENSG00000116288.13"	"PARK7"	5984.2053099601	1.0677213467973	0.0945351825615597	0.0725436703801597	1.30314860092073	0.192524033888246	0.966710207901186
"ENSG00000171612.7"	"SLC25A33"	1051.35858813435	0.83583792333148	-0.258704877312158	0.169822145061413	-1.52338717202402	0.127661869467099	0.923604745118955
"ENSG00000116688.18"	"MFN2"	6623.36146087738	0.926021306366551	-0.110882706762828	0.0605636140164101	-1.83084692952411	0.0671233934348185	0.923604745118955
"ENSG00000048707.15"	"VPS13D"	2765.06519733052	0.888923819599151	-0.169868308898452	0.0807670715727675	-2.10318766782832	0.0354493678668958	0.896362587491507
"ENSG00000132906.18"	"CASP9"	797.36541225946	1.00347328394703	0.00500220750251975	0.12025339884811	0.0415972234501076	0.966819786693598	0.994344742674938
"ENSG00000116771.6"	"AGMAT"	3367.91843962638	0.978321420080571	-0.0316195653197233	0.116707945047762	-0.270928986940718	0.786445650153335	0.994344742674938
"ENSG00000162461.8"	"SLC25A34"	413.319649514807	1.28270615423303	0.359190711826986	0.259402711779936	1.38468371962011	0.166149199364256	0.9306229666898
"ENSG00000117118.10"	"SDHB"	5956.11371657835	0.965099789759275	-0.0512499724572716	0.0895490376590755	-0.572311817044721	0.56711074539529	0.966710207901186
"ENSG00000159423.17"	"ALDH4A1"	34806.5504595442	1.11674246284984	0.159296517595402	0.0965810734995443	1.64935542568963	0.099074840875705	0.923604745118955
"ENSG00000053371.13"	"AKR7A2"	1816.23278933039	0.980355715467565	-0.0286227784899396	0.0698017976462225	-0.410057899010121	0.681763475458413	0.980643297213039
"ENSG00000173436.15"	"MICOS10"	1099.72977215841	1.02582831723813	0.0367893015157576	0.0712809360396628	0.516116981057697	0.605772708525812	0.966710207901186
"ENSG00000090432.7"	"MUL1"	1494.87976671159	0.937141532066254	-0.093661147119667	0.0873917266470169	-1.07173929058494	0.283837147895834	0.966710207901186
"ENSG00000158828.8"	"PINK1"	1256.21494759948	0.955879856478439	-0.0650987960904961	0.131017403568773	-0.496871364546044	0.619279765950574	0.966710207901186
"ENSG00000117305.15"	"HMGCL"	11307.2588155268	1.01724016540659	0.0246603326232514	0.107463136503191	0.229477134445254	0.818498090557461	0.994344742674938
"ENSG00000117640.18"	"MTFR1L"	3986.31350579177	1.03339630237274	0.0473936267329086	0.11473754304063	0.413061195812131	0.679561778684553	0.980643297213039
"ENSG00000116353.16"	"MECR"	801.746038153628	0.965724193579478	-0.0503168741178107	0.0581988041977974	-0.864568865483923	0.387275467299128	0.966710207901186
"ENSG00000004455.17"	"AK2"	7619.94442910953	0.973270041849329	-0.0390879466285159	0.044567701003879	-0.877046510097387	0.380461376277969	0.966710207901186
"ENSG00000116898.12"	"MRPS15"	3091.88800416407	1.04608379508349	0.0649984212878946	0.0556295001684794	1.16841641738719	0.242638835845893	0.966710207901186
"ENSG00000196449.4"	"YRDC"	561.806778400207	0.878275086004012	-0.187255215427517	0.130152855794995	-1.4387330518699	0.150226171022783	0.9306229666898
"ENSG00000168653.11"	"NDUFS5"	3165.16308652171	1.05929494612035	0.083104343872208	0.0772239331596323	1.076147516346	0.281861287708646	0.966710207901186
"ENSG00000198754.5"	"OXCT2"	10.6896893980572	0.949120880279275	-0.0753362539280301	0.309865781622541	-0.243125438160835	0.807908225529557	0.994344742674938
"ENSG00000043514.17"	"TRIT1"	680.855074731529	0.962233782616579	-0.0555406436715132	0.0920253844017631	-0.603536122479366	0.546152092635269	0.966710207901186
"ENSG00000186603.7"	"HPDL"	7.88311021956465	1.27324895446726	0.348514532561954	0.365423370415672	0.953728088505986	0.340221298262665	0.966710207901186
"ENSG00000132781.20"	"MUTYH"	563.569057462852	0.978624183582103	-0.0311731600595161	0.0884726760168846	-0.352347882566215	0.724577382517292	0.992904748688211
"ENSG00000173660.12"	"UQCRH"	2007.40837366928	1.02485422837004	0.0354187204981494	0.107958913952969	0.328075924453809	0.742854256957322	0.993876082038717
"ENSG00000117481.11"	"NSUN4"	768.948756940253	0.931147746109599	-0.102917995128888	0.0625474469580739	-1.64543878502147	0.0998793567711766	0.923604745118955
"ENSG00000123472.12"	"ATPAF1"	2712.70978656477	1.07474802832585	0.103998463633966	0.0604052913471731	1.72167804035983	0.0851278574490419	0.923604745118955
"ENSG00000078618.23"	"NRDC"	6734.48631768405	0.929822994130012	-0.104971991350176	0.0658035825573778	-1.59523216321307	0.110660328890576	0.923604745118955
"ENSG00000162377.6"	"COA7"	898.861783988829	0.90801255417583	-0.13921585054077	0.12516107050545	-1.1122935428609	0.266011959280971	0.966710207901186
"ENSG00000121310.17"	"ECHDC2"	30061.0606207958	1.16839071707978	0.22452280104405	0.160321029591614	1.4004575794952	0.161376337916366	0.9306229666898
"ENSG00000116171.19"	"SCP2"	28822.986670958	0.966997561235412	-0.0484158436526854	0.144713344517337	-0.334563780653174	0.737954170662439	0.993876082038717
"ENSG00000157184.7"	"CPT2"	2251.41618518393	1.0430500973232	0.0608084516487059	0.120951714162969	0.502749812762252	0.615140182888134	0.966710207901186
"ENSG00000116221.15"	"MRPL37"	3554.38700529861	0.998165463489594	-0.00264910741167823	0.0696831163067903	-0.0380164888150974	0.969674535357974	0.994344742674938
"ENSG00000162390.18"	"ACOT11"	33.1603373569355	1.12441506100098	0.169174683169118	0.229202213457872	0.738102309820027	0.460452280250061	0.966710207901186
"ENSG00000162396.6"	"PARS2"	192.067436019882	0.98954917463826	-0.0151566925726537	0.0916399126111414	-0.165394009452722	0.868633868507422	0.994344742674938
"ENSG00000162600.12"	"OMA1"	642.613553441506	0.972934575234913	-0.0395853003204624	0.100170458648139	-0.395179385765922	0.692710504961882	0.982355269413324
"ENSG00000162433.15"	"AK4"	6062.77935367801	1.05392943654579	0.075778277835352	0.122139250400463	0.620425273504581	0.534977837421814	0.966710207901186
"ENSG00000116791.14"	"CRYZ"	6538.21000801856	0.938762224312243	-0.0911683057466583	0.0922847215063528	-0.987902485465943	0.323200408091594	0.966710207901186
"ENSG00000117054.15"	"ACADM"	6702.76596204479	1.07352181605439	0.102351509868022	0.136929008594124	0.747478645459311	0.454774688311481	0.966710207901186
"ENSG00000180488.16"	"MIGA1"	562.095936212356	0.868491659560811	-0.203416100606886	0.0844736960294247	-2.40804072946009	0.0160383916241789	0.816798901780832
"ENSG00000137944.18"	"KYAT3"	828.396307141295	0.934147118305885	-0.0982783178259492	0.102859886096375	-0.955458163096419	0.3393460527606	0.966710207901186
"ENSG00000117528.14"	"ABCD3"	6196.69108471061	0.97618157954821	-0.0347785664145042	0.0978071135506435	-0.355583199953	0.722152726909029	0.992904748688211
"ENSG00000137992.15"	"DBT"	2571.44792435202	1.00341638102282	0.00492039576366122	0.120615360930989	0.0407941055408063	0.967460038545984	0.994344742674938
"ENSG00000168710.18"	"AHCYL1"	4131.58983859116	0.926334501096695	-0.110394847479534	0.0793550690462525	-1.39115054408421	0.164179780595908	0.9306229666898
"ENSG00000116459.11"	"ATP5PB"	4562.6022275048	1.00455043932324	0.00655000482241034	0.062775707995151	0.104339800085031	0.916899694365726	0.994344742674938
"ENSG00000116874.12"	"WARS2"	375.699606790026	0.996051791573557	-0.00570733502000167	0.0907998530728185	-0.0628562142652872	0.949881001813787	0.994344742674938
"ENSG00000116882.15"	"HAO2"	8121.14946323857	0.980732548536523	-0.0280683361259732	0.230767482647215	-0.121630377919763	0.90319175399918	0.994344742674938
"ENSG00000134240.12"	"HMGCS2"	68622.2176307259	1.11493489638611	0.156959470322184	0.19902569092869	0.788639243455369	0.430322887489113	0.966710207901186
"ENSG00000131779.11"	"PEX11B"	881.360579276436	0.977467562879101	-0.032879267301057	0.0808598218475229	-0.406620575581497	0.68428668284891	0.980643297213039
"ENSG00000162836.12"	"ACP6"	860.522071141246	0.996777913213756	-0.00465599367032092	0.107516600894809	-0.0433048815863907	0.965458499931446	0.994344742674938
"ENSG00000178096.9"	"BOLA1"	518.595890494921	1.0307626631071	0.0437121851062623	0.0836922587298148	0.522296634953767	0.601463811777777	0.966710207901186
"ENSG00000266472.6"	"MRPS21"	1850.22591319868	1.05462642237577	0.0767320472437777	0.0625095144413789	1.22752588833075	0.219624997717362	0.966710207901186
"ENSG00000143374.18"	"TARS2"	1697.62062594822	1.00264307350363	0.00380811868158304	0.0802821257450518	0.0474342033951156	0.962167169323296	0.994344742674938
"ENSG00000143384.14"	"MCL1"	20980.1223109526	0.804435168332566	-0.313951940059229	0.181389187000662	-1.73081948957676	0.0834839646739286	0.923604745118955
"ENSG00000143436.11"	"MRPL9"	518.439460225915	0.999864084553735	-0.000196097866972829	0.0929034501824604	-0.00211077055359836	0.998315850014467	0.99966156020818
"ENSG00000182134.17"	"TDRKH"	212.009953040434	1.06796558567914	0.0948651581022581	0.155675391941905	0.609377994292507	0.542273920560138	0.966710207901186
"ENSG00000196407.12"	"THEM5"	36.3373950168542	0.739938601562819	-0.434522530761707	0.155363377575332	-2.79681439437693	0.00516091717399918	0.816798901780832
"ENSG00000159445.13"	"THEM4"	1053.77994931634	0.986404174013057	-0.0197491903055752	0.0890077345455643	-0.221881732036054	0.824405951816477	0.994344742674938
"ENSG00000160688.19"	"FLAD1"	1325.51192524348	0.96759859167983	-0.0475194253814339	0.0693044977971773	-0.685661492281521	0.492926594911641	0.966710207901186
"ENSG00000173171.15"	"MTX1"	349.425638984988	0.933253638879916	-0.099658866088432	0.100723249746785	-0.989432592166861	0.322451534915316	0.966710207901186
"ENSG00000160752.15"	"FDPS"	2871.4628080152	1.19088473804179	0.252033786079869	0.198849554627404	1.26745964582179	0.204990984115059	0.966710207901186
"ENSG00000132676.16"	"DAP3"	2855.09792022145	0.995117366255979	-0.00706140467843662	0.0782421155832524	-0.0902506869324493	0.928088006285707	0.994344742674938
"ENSG00000160785.14"	"SLC25A44"	3333.5342054362	1.03920200788054	0.055476123385444	0.109679291697478	0.505803078474106	0.612994897194761	0.966710207901186
