"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	391.394053734582	1.39113549542743	0.47626294400753	0.21698412389141	2.19492069496235	0.0281692870279362	0.310799471109002
"ENSG00000175756.14"	"AURKAIP1"	4151.71148919612	1.1235782770308	0.168100637157139	0.128884396438373	1.30427454216708	0.192139992095604	0.614309419991162
"ENSG00000242485.6"	"MRPL20"	1948.8908145909	0.948492761540366	-0.0762913311922719	0.141461541859082	-0.539307929135043	0.589674398572978	0.850160165244244
"ENSG00000160072.20"	"ATAD3B"	1391.23292742075	1.59615614248446	0.67460178875915	0.311803069899397	2.16355082384791	0.0304988391404568	0.310799471109002
"ENSG00000197785.14"	"ATAD3A"	1443.16896825141	1.49762919310803	0.582680462591173	0.245330478741645	2.37508386882817	0.0175449631456494	0.286657705548919
"ENSG00000097021.20"	"ACOT7"	727.573889887477	1.01845383638616	0.0263805885255714	0.21435545515246	0.123069359288329	0.902052174541553	0.961845818395378
"ENSG00000007923.17"	"DNAJC11"	1171.25658611294	0.932170830610896	-0.101333725961824	0.207856741285901	-0.487517149239065	0.625891892823921	0.872306023856961
"ENSG00000116288.13"	"PARK7"	5984.2053099601	1.01445170813166	0.0207001888035616	0.154338172573247	0.134122287820517	0.893305875740542	0.961845818395378
"ENSG00000171612.7"	"SLC25A33"	1051.35858813435	0.83242028027104	-0.264615980979367	0.361346382119572	-0.73230560501863	0.463982059003721	0.811777506856593
"ENSG00000116688.18"	"MFN2"	6623.36146087738	1.13432534327473	0.181834488437904	0.128865268456071	1.41104341469548	0.158231813119967	0.574131512745985
"ENSG00000048707.15"	"VPS13D"	2765.06519733052	1.08554819871799	0.118423783537289	0.171834929670039	0.68917177528858	0.490715176277779	0.823462424307613
"ENSG00000132906.18"	"CASP9"	797.36541225946	1.404742603359	0.490305803843401	0.256152622076643	1.91411588867787	0.0556053497912163	0.418272738304778
"ENSG00000116771.6"	"AGMAT"	3367.91843962638	0.85559023385878	-0.225008079943918	0.248340561992399	-0.90604643131477	0.36491127709459	0.741991103052346
"ENSG00000162461.8"	"SLC25A34"	413.319649514807	0.888635081683115	-0.170336997461115	0.55192074062155	-0.308625831436029	0.757606168845235	0.929355663523917
"ENSG00000117118.10"	"SDHB"	5956.11371657835	0.794749095182301	-0.331428626023954	0.190537406883046	-1.73944125432225	0.0819571770107049	0.459678098621012
"ENSG00000159423.17"	"ALDH4A1"	34806.5504595442	1.46423989730219	0.550151940435267	0.205565818954102	2.67628121851378	0.00744441516977487	0.198335228525166
"ENSG00000053371.13"	"AKR7A2"	1816.23278933039	0.935234766032408	-0.0965995338690753	0.148416206447844	-0.650869175146462	0.515130941152888	0.834999060972816
"ENSG00000173436.15"	"MICOS10"	1099.72977215841	1.08513389185622	0.117873064051705	0.151525262561655	0.777910310524908	0.436621889500485	0.783264267989045
"ENSG00000090432.7"	"MUL1"	1494.87976671159	1.27820113905331	0.354114878132989	0.185974578119171	1.90410367757939	0.0568966828576787	0.419613036075381
"ENSG00000158828.8"	"PINK1"	1256.21494759948	0.825086387784766	-0.277382915281746	0.27860409618677	-0.995616787686406	0.319436374841186	0.709566666771868
"ENSG00000117305.15"	"HMGCL"	11307.2588155268	1.15697759225415	0.210360923341798	0.228725590231871	0.919708735382623	0.357724986530475	0.735408067633989
"ENSG00000117640.18"	"MTFR1L"	3986.31350579177	1.27805155574754	0.353946034814708	0.244220596212999	1.44928822672274	0.147257107566024	0.55646777916961
"ENSG00000116353.16"	"MECR"	801.746038153628	1.03455393472787	0.0490088596359205	0.123636202386529	0.396395705221534	0.691813133903038	0.900411953252558
"ENSG00000004455.17"	"AK2"	7619.94442910953	0.992278102631694	-0.0111835780469839	0.0948129812492693	-0.1179540807559	0.906104042048111	0.961845818395378
