"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	383.420454053927	1.25224863949312	0.324521044179086	0.086849715410182	3.73658154947783	0.000186538969493605	0.00607348316524576
"ENSG00000175756.14"	"AURKAIP1"	4810.78817133229	1.03837125004209	0.0543223443087964	0.0762093373749432	0.71280431217418	0.475966856884187	0.648418616624834
"ENSG00000242485.6"	"MRPL20"	2674.36222107902	1.00418181867455	0.00602050947958425	0.0514469326033365	0.11702368197543	0.906841286913854	0.952920620598501
"ENSG00000160072.20"	"ATAD3B"	987.264517142698	1.36292610615704	0.446707345583569	0.153613581905453	2.90799381176146	0.00363755535628275	0.0280688973014654
"ENSG00000197785.14"	"ATAD3A"	1111.97046595414	1.15276648396361	0.205100295689141	0.104669534030029	1.95950328421543	0.0500538756433671	0.150891275263095
"ENSG00000097021.20"	"ACOT7"	551.16983302345	1.35576853762538	0.439110896672402	0.130247835199382	3.37134890572436	0.000748010575551531	0.0131429460670101
"ENSG00000007923.17"	"DNAJC11"	1762.5978769178	0.934567195709124	-0.0976296969082351	0.0757008114843556	-1.28967834021715	0.197162362993598	0.358918808689051
"ENSG00000116288.13"	"PARK7"	8277.61575676276	1.00430458276671	0.00619687228398459	0.0450712883161022	0.137490462676007	0.890643130837022	0.946479956100185
"ENSG00000171612.7"	"SLC25A33"	585.695652900172	0.9795119501038	-0.0298650013221943	0.125977813033791	-0.237065564189334	0.812605926734405	0.897587233209248
"ENSG00000116688.18"	"MFN2"	23519.4794022038	1.07851744732885	0.109049515368287	0.109744350168464	0.993668605271157	0.320384231911313	0.494443725069101
"ENSG00000048707.15"	"VPS13D"	5423.08156164653	0.921844828252917	-0.117404168907691	0.0784243270192767	-1.49703763321849	0.134383466080957	0.278461931718858
"ENSG00000132906.18"	"CASP9"	1034.29256574522	1.2039971984212	0.267832035097168	0.119135043215465	2.24813814532113	0.024567382383777	0.0930500856587013
"ENSG00000116771.6"	"AGMAT"	9.24821436819052	0.899410141287719	-0.152948943698962	0.226148195889363	-0.676321750423287	0.498836386211069	NA
"ENSG00000162461.8"	"SLC25A34"	326.240039026161	1.12193116811245	0.165984167507354	0.200172218917411	0.829206812039374	0.406987390981725	0.585009994541851
"ENSG00000117118.10"	"SDHB"	6131.57748587047	0.935645952368752	-0.0959653763922871	0.0867671662173847	-1.10601026374259	0.268722076939988	0.439649727145487
"ENSG00000159423.17"	"ALDH4A1"	2150.19005246659	1.05650766644758	0.0793032360904417	0.107665585098817	0.736569963537153	0.461383906459542	0.634711287571231
"ENSG00000053371.13"	"AKR7A2"	1372.94829770023	1.08094473034803	0.11229275869579	0.0825443950375444	1.36039229125994	0.173705816602182	0.33133496399115
"ENSG00000173436.15"	"MICOS10"	4042.56887425389	0.998256701025964	-0.00251724357676777	0.0559708450902098	-0.0449741927732315	0.964127879317433	0.978320144469309
"ENSG00000090432.7"	"MUL1"	1724.46441267839	0.97024391086897	-0.0435806210242366	0.0801305986330947	-0.543869904476632	0.58653100027304	0.745052892238727
"ENSG00000158828.8"	"PINK1"	2317.4321672521	0.898274304449287	-0.154772029386787	0.0745643796473086	-2.07568318973298	0.0379232616917129	0.123830939866159
"ENSG00000117305.15"	"HMGCL"	1414.50469388891	1.10850485489589	0.148615088760826	0.0725463182428544	2.04855452847829	0.040505694903626	0.129675028739586
"ENSG00000117640.18"	"MTFR1L"	6108.9614686557	1.04346133216016	0.0613771391327271	0.0590768360642644	1.03893747908166	0.298833814265051	0.468172975681913
"ENSG00000116353.16"	"MECR"	1124.15147997835	1.03557902297334	0.0504376469450511	0.0593360574326545	0.850033674756652	0.395306364366546	0.574889986997199
"ENSG00000004455.17"	"AK2"	5032.07904103631	1.08610684166486	0.119166029807405	0.0792044977898251	1.50453614545503	0.132443373740337	0.275546173938649
"ENSG00000116898.12"	"MRPS15"	2866.86492908282	1.0448362891691	0.0632769104340997	0.0519411302468669	1.21824284788097	0.223131701367596	0.387111038949823
"ENSG00000196449.4"	"YRDC"	330.774249098151	1.02214963003913	0.0316064044108305	0.12327787036366	0.256383439441273	0.797654774027333	0.888766202957179
"ENSG00000168653.11"	"NDUFS5"	11820.9630034225	0.956877415669761	-0.0635939801373683	0.0768897403292785	-0.827080178253023	0.408191618275747	0.585009994541851
"ENSG00000198754.5"	"OXCT2"	105.520829764842	0.918792133125257	-0.122189590750723	0.251829961226983	-0.485206725027406	0.627529712120322	0.778818848229434
"ENSG00000043514.17"	"TRIT1"	1051.35445661182	1.1175580802317	0.160349811171316	0.084984035763716	1.88682273947477	0.0591841715418402	0.168316796893618
