"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	391.394053734582	1.01335839575456	0.0191445041816127	0.08216623952996	0.524097769298765	0.8306414510359
"ENSG00000175756.14"	"AURKAIP1"	4151.71148919612	1.07266806744674	0.101203709333818	0.1148597807887	0.0643784585306422	0.461325418420735
"ENSG00000242485.6"	"MRPL20"	1948.8908145909	0.982937608848863	-0.0248282492889324	0.0754475140789514	0.535147824731263	0.8306414510359
"ENSG00000160072.20"	"ATAD3B"	1391.23292742075	1.03589783945281	0.0508817310339078	0.105823560944618	0.0279407851645286	0.374318845490929
"ENSG00000197785.14"	"ATAD3A"	1443.16896825141	1.04525478298046	0.0638546450241471	0.115470421532431	0.0421421860182877	0.403687926606086
"ENSG00000097021.20"	"ACOT7"	727.573889887477	0.982596500396196	-0.0253289940744785	0.083155093265608	0.391882237344919	0.783614760611097
"ENSG00000007923.17"	"DNAJC11"	1171.25658611294	0.980657539756925	-0.0281786811257241	0.0837986066415645	0.43692731398469	0.794549327828323
"ENSG00000116288.13"	"PARK7"	5984.2053099601	0.964369579941127	-0.0523419515788759	0.088785542491809	0.22230802537598	0.63579789970241
"ENSG00000171612.7"	"SLC25A33"	1051.35858813435	0.99817021075151	-0.00264224598920975	0.083236210916538	0.890419372623468	0.974648637451971
"ENSG00000116688.18"	"MFN2"	6623.36146087738	1.01990051365322	0.0284284311583785	0.0747271577390123	0.492305406289926	0.821101732964077
"ENSG00000048707.15"	"VPS13D"	2765.06519733052	1.01553171604194	0.0222352971051647	0.0794521829817414	0.53288169681731	0.8306414510359
"ENSG00000132906.18"	"CASP9"	797.36541225946	1.05555895833593	0.0780071627905469	0.137632775663439	0.0167243675032277	0.3501254840748
"ENSG00000116771.6"	"AGMAT"	3367.91843962638	0.983351916870446	-0.0242202817143045	0.0845772982516851	0.404823011383007	0.786335499713872
"ENSG00000162461.8"	"SLC25A34"	413.319649514807	0.996733364201207	-0.00472047350569508	0.0847318809251478	0.731969335340231	0.920196754794288
"ENSG00000117118.10"	"SDHB"	5956.11371657835	0.943352372521379	-0.0841313302099452	0.12362000566781	0.0716674948187909	0.46200604584556
"ENSG00000159423.17"	"ALDH4A1"	34806.5504595442	1.02757061092232	0.0392375340795245	0.0901036701128727	0.232983606592196	0.63579789970241
"ENSG00000053371.13"	"AKR7A2"	1816.23278933039	0.990186629424282	-0.014227626291709	0.0744179505944226	0.718724245394951	0.914650159572532
"ENSG00000173436.15"	"MICOS10"	1099.72977215841	1.00979128348853	0.0140571292216471	0.0751573983096401	0.710505673079323	0.910201477455056
