"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	391.394053734582	1.09649356139384	0.132897340536404	0.208616435258357	0.637041565645678	0.524097769298765	0.8306414510359
"ENSG00000175756.14"	"AURKAIP1"	4151.71148919612	1.17204304207952	0.22902555222982	0.123827726985301	1.84954983674219	0.0643784585306422	0.461325418420735
"ENSG00000242485.6"	"MRPL20"	1948.8908145909	0.943250583753145	-0.0842870070054298	0.135910170618781	-0.620167031074142	0.535147824731263	0.8306414510359
"ENSG00000160072.20"	"ATAD3B"	1391.23292742075	1.57846910081559	0.658526019576192	0.299586457866431	2.19811677826169	0.0279407851645286	0.374318845490929
"ENSG00000197785.14"	"ATAD3A"	1443.16896825141	1.39380068702813	0.479024271109679	0.235727145836431	2.0321133122363	0.0421421860182877	0.403687926606086
"ENSG00000097021.20"	"ACOT7"	727.573889887477	0.8849308483243	-0.176363372660642	0.205981707796689	-0.856208905864199	0.391882237344919	0.783614760611097
"ENSG00000007923.17"	"DNAJC11"	1171.25658611294	0.897977471479825	-0.155248843898707	0.199704615500171	-0.777392367772163	0.43692731398469	0.794549327828323
"ENSG00000116288.13"	"PARK7"	5984.2053099601	0.882107009269401	-0.180974413732895	0.148289379106281	-1.2204138612192	0.22230802537598	0.63579789970241
"ENSG00000171612.7"	"SLC25A33"	1051.35858813435	0.967391608386093	-0.0478280716707542	0.347149830049732	-0.137773570748695	0.890419372623468	0.974648637451971
"ENSG00000116688.18"	"MFN2"	6623.36146087738	1.06069991269205	0.0850165547381221	0.123814120856514	0.68664667769718	0.492305406289926	0.821101732964077
"ENSG00000048707.15"	"VPS13D"	2765.06519733052	1.07397194606911	0.102956308225021	0.165096445355647	0.62361311294883	0.53288169681731	0.8306414510359
"ENSG00000132906.18"	"CASP9"	797.36541225946	1.50408005325712	0.588881355156178	0.246114609309583	2.39271190283318	0.0167243675032277	0.3501254840748
"ENSG00000116771.6"	"AGMAT"	3367.91843962638	0.871299873764945	-0.198758760751054	0.238594925246998	-0.833038508867258	0.404823011383007	0.786335499713872
"ENSG00000162461.8"	"SLC25A34"	413.319649514807	0.881713157664338	-0.181618705909122	0.530262670741947	-0.342507055333538	0.731969335340231	0.920196754794288
"ENSG00000117118.10"	"SDHB"	5956.11371657835	0.795684088959799	-0.329732344715305	0.183060099431918	-1.80122454723093	0.0716674948187909	0.46200604584556
"ENSG00000159423.17"	"ALDH4A1"	34806.5504595442	1.17736663084675	0.235563644200256	0.197503136712403	1.19270836970693	0.232983606592196	0.63579789970241
"ENSG00000053371.13"	"AKR7A2"	1816.23278933039	0.965029944376518	-0.0513543857364353	0.142585983707199	-0.360164333135939	0.718724245394951	0.914650159572532
"ENSG00000173436.15"	"MICOS10"	1099.72977215841	1.03816947316374	0.0540419717647697	0.145596214089416	0.371177039889103	0.710505673079323	0.910201477455056
"ENSG00000090432.7"	"MUL1"	1494.87976671159	1.22700697061561	0.295143444961706	0.178694065341739	1.65166898182805	0.0986020492101257	0.493940454062045
"ENSG00000158828.8"	"PINK1"	1256.21494759948	0.748064700387181	-0.418765040160839	0.267679381654771	-1.56442770291858	0.117717159101396	0.512359110515093
"ENSG00000117305.15"	"HMGCL"	11307.2588155268	1.16316073701294	0.218050476405268	0.219753033661806	0.992252406129883	0.321074413865191	0.728591939155625
"ENSG00000117640.18"	"MTFR1L"	3986.31350579177	1.28480989616627	0.361554910277183	0.234642559290464	1.54087524177408	0.123347152543449	0.53034281781839
"ENSG00000116353.16"	"MECR"	801.746038153628	1.08357298645475	0.115796332619377	0.11877147214114	0.97495072286191	0.329584703853695	0.736393477671157
"ENSG00000004455.17"	"AK2"	7619.94442910953	1.01817419972234	0.0259844136487348	0.0910917697118645	0.285255338994148	0.775448526267687	0.929024765925348
"ENSG00000116898.12"	"MRPS15"	3091.88800416407	1.05618944391676	0.0788686275813992	0.113691361135037	0.69370818322531	0.487865233053136	0.821101732964077
"ENSG00000196449.4"	"YRDC"	561.806778400207	1.26978743597105	0.344587008228096	0.266136066370245	1.29477756595647	0.195396973143738	0.620333492604636
"ENSG00000168653.11"	"NDUFS5"	3165.16308652171	0.84200888768971	-0.248092633379304	0.157807259715909	-1.57212433588879	0.115921718647876	0.506620844461087
"ENSG00000198754.5"	"OXCT2"	10.6896893980572	0.976111165612662	-0.0348826346552136	0.627456834598376	-0.0555936802848619	0.955665499122613	0.992098494690337
"ENSG00000043514.17"	"TRIT1"	680.855074731529	1.22125938630385	0.288369650440931	0.188157654764078	1.53259590104109	0.125375452072369	0.53473385582673
"ENSG00000186603.7"	"HPDL"	7.88311021956465	0.763210468843154	-0.389847134177434	0.735695930732626	-0.529902528873869	0.596179512721645	0.859326460575206
"ENSG00000132781.20"	"MUTYH"	563.569057462852	1.28191718020854	0.358303057930099	0.180978181381583	1.97981356202622	0.047724481892341	0.408737094916663
"ENSG00000173660.12"	"UQCRH"	2007.40837366928	0.822984045921931	-0.28106363154594	0.220627598146641	-1.27392780371534	0.202689003704151	0.620333492604636
"ENSG00000117481.11"	"NSUN4"	768.948756940253	1.07032816601349	0.0980531993303435	0.127628321143697	0.768271481217287	0.442325914029217	0.796435543178217
"ENSG00000123472.12"	"ATPAF1"	2712.70978656477	0.827798720172905	-0.272648076811585	0.123346657524031	-2.21042128165059	0.0270759381624431	0.373436965305384
"ENSG00000078618.23"	"NRDC"	6734.48631768405	1.02719208985026	0.0387059977814336	0.1345272534944	0.287718635265565	0.773562124063753	0.92859680094299
"ENSG00000162377.6"	"COA7"	898.861783988829	1.15820494843899	0.211890565878432	0.255875828271102	0.828099189009493	0.40761432877183	0.787070799802834
"ENSG00000121310.17"	"ECHDC2"	30061.0606207958	1.4524100426937	0.538448810804536	0.32785264176434	1.64235007504247	0.100517475062473	0.496509574494635
"ENSG00000116171.19"	"SCP2"	28822.986670958	0.87164580608087	-0.198186081006651	0.295925051219279	-0.669717146926489	0.503038118833377	0.821101732964077
"ENSG00000157184.7"	"CPT2"	2251.41618518393	0.865555036099052	-0.208302538977951	0.247241720199652	-0.842505620854535	0.399504994784821	0.785053260559709
"ENSG00000116221.15"	"MRPL37"	3554.38700529861	0.91170180402386	-0.13336606457999	0.142402358788501	-0.936543928868963	0.348993205932253	0.750264746356383
"ENSG00000162390.18"	"ACOT11"	33.1603373569355	1.14153498040585	0.190975069185752	0.468260016870602	0.407839794783345	0.683391295588233	0.893766740819886
"ENSG00000162396.6"	"PARS2"	192.067436019882	0.916847930502173	-0.125245628355491	0.186032825901709	-0.67324477682054	0.500791578846768	0.821101732964077
"ENSG00000162600.12"	"OMA1"	642.613553441506	0.914667403228582	-0.12868085743879	0.204483885600386	-0.629295834539575	0.529155397886536	0.8306414510359
