"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	301.962101954608	1.36992446231719	0.454096345123865	0.111707060885299	4.06506394067722	4.80192954658793e-05	0.000896931840309102
"ENSG00000175756.14"	"AURKAIP1"	5020.4547492113	1.10530181136372	0.144440362652586	0.0846026554517964	1.70727930324697	0.0877701510945558	0.150012382426316
"ENSG00000242485.6"	"MRPL20"	2487.92799987666	1.11611841389004	0.158490097121663	0.0523676855905505	3.02648656961578	0.00247413811913857	0.0101887735142478
"ENSG00000160072.20"	"ATAD3B"	901.964944100427	1.78833326073698	0.838615611695272	0.199376660168201	4.20618747945615	2.59714808279376e-05	0.000646813546333874
"ENSG00000197785.14"	"ATAD3A"	1050.29439249244	1.32786464439969	0.409108093367265	0.111357401369207	3.67382938481889	0.000238942312103766	0.00225704164932497
"ENSG00000097021.20"	"ACOT7"	651.760556643141	1.6158192721922	0.692265843081661	0.180286055371646	3.83981912330717	0.000123124989454511	0.00157059437767584
"ENSG00000007923.17"	"DNAJC11"	1628.14190427078	0.828232150662307	-0.271892887952584	0.100054507595034	-2.71744766415779	0.00657875589064266	0.0206029301245875
"ENSG00000116288.13"	"PARK7"	7041.29427624795	1.00531098820114	0.00764186133733977	0.0425163536420605	0.179739339870855	0.857357207610731	0.894113299263036
"ENSG00000171612.7"	"SLC25A33"	365.673747013272	1.28566375837591	0.362513381739115	0.125830187300368	2.88097307583086	0.0039644950480821	0.0142995235182547
"ENSG00000116688.18"	"MFN2"	25539.3236607016	0.778403787730451	-0.361409364564532	0.119884257955519	-3.01465238829461	0.00257273931681845	0.0104305632767136
"ENSG00000048707.15"	"VPS13D"	6745.08604210362	0.855908324294222	-0.224471815981715	0.128649177312683	-1.74483677758882	0.0810132849620284	0.141468941686614
"ENSG00000132906.18"	"CASP9"	905.709350910044	1.16120644705389	0.215624486986663	0.124210282339932	1.73596326265932	0.082570330560428	0.143231452348603
"ENSG00000116771.6"	"AGMAT"	8.86411494359433	1.13828000004506	0.186855482942342	0.204578893401838	0.913366378296494	0.36104988225379	0.458879923253298
"ENSG00000162461.8"	"SLC25A34"	983.544945345125	1.04255303920227	0.0601207817012247	0.199900598609343	0.300753385029708	0.763602556871653	0.825985806088675
"ENSG00000117118.10"	"SDHB"	7233.1271800255	0.770752175187286	-0.375661039030446	0.109226370292965	-3.43928886424456	0.000583244534815397	0.0039874103491301
"ENSG00000159423.17"	"ALDH4A1"	2001.87304473354	0.952291047945233	-0.0705255242376882	0.104803423885849	-0.67293149043016	0.500990877124329	0.597533018782267
"ENSG00000053371.13"	"AKR7A2"	1171.51361411433	1.13418360311503	0.181654204532847	0.0820856285877738	2.21298426604123	0.0268987304132305	0.0591093949836956
"ENSG00000173436.15"	"MICOS10"	3878.69933799774	1.07982001542005	0.110790863777583	0.0625773671442121	1.77046221075842	0.0766501742030382	0.134298295169812
"ENSG00000090432.7"	"MUL1"	2028.27176888733	0.992740643658561	-0.0105112361267939	0.0607695690441995	-0.172968745576405	0.862675994713307	0.898334703201684
"ENSG00000158828.8"	"PINK1"	2807.91052511858	0.761581763344794	-0.392929162259141	0.143225669881081	-2.74342694703671	0.00608015751382951	0.0193444656601953
"ENSG00000117305.15"	"HMGCL"	1463.81044639786	1.01134011504291	0.0162682591280973	0.0756585171719542	0.21502217775592	0.82975002760406	0.872279928516429
"ENSG00000117640.18"	"MTFR1L"	6680.97118179116	1.02146891525504	0.0306453014869404	0.0691798390028368	0.442980237142265	0.657780029463083	0.737671607853956
"ENSG00000116353.16"	"MECR"	1045.5901526518	0.940842149475752	-0.0879754009147077	0.0562032373404921	-1.56530842488187	0.117510608660292	0.187658162837657
"ENSG00000004455.17"	"AK2"	3971.09846446785	1.17492421001579	0.232567696908648	0.0845892031911966	2.74937803094062	0.00597084797788834	0.019157996886108
"ENSG00000116898.12"	"MRPS15"	3117.74558973573	1.07810680706691	0.108500111664383	0.0665044984389022	1.63147026458762	0.102791129220433	0.168525895242277
"ENSG00000196449.4"	"YRDC"	340.60121146845	1.78250115094855	0.833903008207578	0.176050202486767	4.73673416121324	2.17189761280779e-06	0.000281441523705661
"ENSG00000168653.11"	"NDUFS5"	11577.1857255587	0.995765245652655	-0.00612243176252141	0.0817219613923637	-0.0749178269611809	0.94028009255323	0.961420309687858
"ENSG00000198754.5"	"OXCT2"	29.8893299072082	0.815546272537008	-0.294161359868292	0.296693515236295	-0.991465417213496	0.321458370939833	0.415630971573628
"ENSG00000043514.17"	"TRIT1"	788.138343280202	1.09569021180343	0.131839957906142	0.0807258640352643	1.63318113075321	0.102430907291938	0.168198946667766
"ENSG00000186603.7"	"HPDL"	13.7320567637837	1.38169722919464	0.466441513125244	0.295488812250156	1.57854204216152	0.114441137560487	0.183597285104708
"ENSG00000132781.20"	"MUTYH"	430.860103533381	1.68026453687457	0.748688385380684	0.198298074952477	3.77557061792007	0.000159641787542535	0.00187623943561227
"ENSG00000173660.12"	"UQCRH"	11380.6587635704	0.799512791427063	-0.32280697927961	0.103212379733409	-3.12759942279599	0.00176240200734796	0.0080150978247216
"ENSG00000117481.11"	"NSUN4"	783.06535879994	1.1780022492739	0.236342293848508	0.0874376293862739	2.70298149100563	0.00687205729464191	0.021204046991727
"ENSG00000123472.12"	"ATPAF1"	6469.02997282641	0.810700701822936	-0.302758702876622	0.106153872717858	-2.85207402353858	0.0043434984612034	0.0152973043448443
"ENSG00000078618.23"	"NRDC"	5805.02777390471	1.03190459010577	0.0453095853498244	0.0546153815032802	0.829612173396668	0.406758091827478	0.502918397224045
"ENSG00000162377.6"	"COA7"	546.486908609984	0.973997634749747	-0.0380098260078285	0.112671907448232	-0.337349627504021	0.735853352626421	0.806816149735049
"ENSG00000121310.17"	"ECHDC2"	3836.17596717083	1.15672258597593	0.210042907811587	0.127992910405523	1.64105111092562	0.100786805963952	0.166282332867972
"ENSG00000116171.19"	"SCP2"	3421.00424463518	0.967749827023618	-0.0472939502382246	0.0835544820992641	-0.566025293317462	0.571376586461302	0.661860364826713
"ENSG00000157184.7"	"CPT2"	748.319426130249	0.821205589022567	-0.28418464860536	0.137199538778375	-2.0713236439112	0.0383285611560462	0.0795469741452864
"ENSG00000116221.15"	"MRPL37"	2791.79056957099	0.922380860967799	-0.116565516929452	0.0505594358835181	-2.30551458679251	0.0211377707667126	0.0497975410404985
"ENSG00000162390.18"	"ACOT11"	1522.63427420979	0.684978629405301	-0.545869116641846	0.175983375498462	-3.1018220618607	0.00192333529815159	0.0085608881781556
