"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	301.962101954608	1.32861565184436	0.409923815393505	0.115843047578878	4.80192954658793e-05	0.000896931840309102
"ENSG00000175756.14"	"AURKAIP1"	5020.4547492113	1.08887513737501	0.12283852795947	0.0806386411471213	0.0877701510945558	0.150012382426316
"ENSG00000242485.6"	"MRPL20"	2487.92799987666	1.10900072961865	0.149260314658204	0.0516923005708316	0.00247413811913857	0.0101887735142478
"ENSG00000160072.20"	"ATAD3B"	901.964944100427	1.67151525249215	0.741156519534672	0.215847783027267	2.59714808279376e-05	0.000646813546333874
"ENSG00000197785.14"	"ATAD3A"	1050.29439249244	1.28637622791922	0.363312651041842	0.115034806717263	0.000238942312103766	0.00225704164932497
"ENSG00000097021.20"	"ACOT7"	651.760556643141	1.51464214495265	0.59897697740385	0.195292973518854	0.000123124989454511	0.00157059437767584
"ENSG00000007923.17"	"DNAJC11"	1628.14190427078	0.850668568506281	-0.233330946181641	0.0983567274528122	0.00657875589064266	0.0206029301245875
"ENSG00000116288.13"	"PARK7"	7041.29427624795	1.00506188355177	0.0072843335879385	0.0413976068025611	0.857357207610731	0.894113299263036
"ENSG00000171612.7"	"SLC25A33"	365.673747013272	1.23355374677813	0.302820576214453	0.129691202283341	0.0039644950480821	0.0142995235182547
"ENSG00000116688.18"	"MFN2"	25539.3236607016	0.808483616545128	-0.306709556276344	0.120210487271262	0.00257273931681845	0.0104305632767136
"ENSG00000048707.15"	"VPS13D"	6745.08604210362	0.89117743582158	-0.166215390082421	0.118806496841632	0.0810132849620284	0.141468941686614
"ENSG00000132906.18"	"CASP9"	905.709350910044	1.11820597496589	0.161185958924947	0.117342673110463	0.082570330560428	0.143231452348603
"ENSG00000116771.6"	"AGMAT"	8.86411494359433	1.06179066469094	0.0864993623933722	0.14984574193479	0.36104988225379	0.458879923253298
"ENSG00000162461.8"	"SLC25A34"	983.544945345125	1.01930789118445	0.02758989644181	0.136236852585356	0.763602556871653	0.825985806088675
"ENSG00000117118.10"	"SDHB"	7233.1271800255	0.795048583565041	-0.330885072066781	0.109901951772783	0.000583244534815397	0.0039874103491301
"ENSG00000159423.17"	"ALDH4A1"	2001.87304473354	0.963663377895072	-0.0533988154993101	0.091892311185154	0.500990877124329	0.597533018782267
"ENSG00000053371.13"	"AKR7A2"	1171.51361411433	1.11592627064078	0.1582417113116	0.0799122127139193	0.0268987304132305	0.0591093949836956
"ENSG00000173436.15"	"MICOS10"	3878.69933799774	1.07215972720711	0.100519850276828	0.0604806697073851	0.0766501742030382	0.134298295169812
"ENSG00000090432.7"	"MUL1"	2028.27176888733	0.99351063808482	-0.00939267957140422	0.0576409890329693	0.862675994713307	0.898334703201684
"ENSG00000158828.8"	"PINK1"	2807.91052511858	0.803401844051528	-0.315806322076372	0.144195541061561	0.00608015751382951	0.0193444656601953
"ENSG00000117305.15"	"HMGCL"	1463.81044639786	1.00973143453534	0.0139716201187072	0.0699337138315892	0.82975002760406	0.872279928516429
"ENSG00000117640.18"	"MTFR1L"	6680.97118179116	1.0188195369944	0.0268985302672307	0.0648392212771001	0.657780029463083	0.737671607853956
