"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	301.962101954608	1.11676573411246	0.159326580914824	0.204040872021752	0.00752588846599758	0.282007846138716
"ENSG00000175756.14"	"AURKAIP1"	5020.4547492113	1.00883566803156	0.0126911890882207	0.041888467141491	0.505471869433677	0.738436582602898
"ENSG00000242485.6"	"MRPL20"	2487.92799987666	1.01625501914618	0.0232624775937039	0.0382838237670665	0.328839603231906	0.628823080403243
"ENSG00000160072.20"	"ATAD3B"	901.964944100427	1.01367090837905	0.0195893526267875	0.0505002661002445	0.0417612615757399	0.330926360668363
"ENSG00000197785.14"	"ATAD3A"	1050.29439249244	1.0189024379222	0.0270159169951188	0.0524513010733271	0.120927837294275	0.439394655008925
"ENSG00000097021.20"	"ACOT7"	651.760556643141	1.02006131828971	0.0286558786022093	0.0581019283745739	0.0120374036037784	0.283977042293255
"ENSG00000007923.17"	"DNAJC11"	1628.14190427078	0.991271562578335	-0.0126477515875278	0.0431602677076414	0.468409220405865	0.716204361356411
"ENSG00000116288.13"	"PARK7"	7041.29427624795	0.998655992145695	-0.00194029764622927	0.0311790816122868	0.930679985115758	0.971303845305178
"ENSG00000171612.7"	"SLC25A33"	365.673747013272	1.01198563300745	0.0171888084748729	0.0469226651887423	0.243380552320252	0.550453308917968
"ENSG00000116688.18"	"MFN2"	25539.3236607016	0.988379670979317	-0.0168627573074101	0.0461123045780614	0.288663890764765	0.589731308085828
"ENSG00000048707.15"	"VPS13D"	6745.08604210362	0.983273471989886	-0.0243353743403515	0.0510838085820909	0.133035213633634	0.453273073162154
"ENSG00000132906.18"	"CASP9"	905.709350910044	1.00337691259261	0.00486364760855863	0.0428432852645522	0.734974707457878	0.893005461591204
"ENSG00000116771.6"	"AGMAT"	8.86411494359433	0.999257349019075	-0.00107181692951875	0.0441140356217864	0.903468754493823	0.964775268527453
"ENSG00000162461.8"	"SLC25A34"	983.544945345125	0.999273368403098	-0.00104868885278947	0.0440447067498345	0.910525397389199	0.966081471591604
"ENSG00000117118.10"	"SDHB"	7233.1271800255	0.976274838169791	-0.0346407464357777	0.0583371083396923	0.0847886487366427	0.416379936988395
"ENSG00000159423.17"	"ALDH4A1"	2001.87304473354	1.00310302906668	0.00446979327801248	0.0418191756647627	0.784405181201882	0.918799349985631
"ENSG00000053371.13"	"AKR7A2"	1171.51361411433	1.01894224951612	0.0270722863440422	0.0482917101937982	0.200868525222629	0.51607213521906
"ENSG00000173436.15"	"MICOS10"	3878.69933799774	1.00340624724924	0.00490582552244853	0.0370126540487472	0.819272305431496	0.931468801789998
"ENSG00000090432.7"	"MUL1"	2028.27176888733	1.00882835466199	0.0126807304966089	0.0378321327782055	0.649653317120464	0.843434347585437
"ENSG00000158828.8"	"PINK1"	2807.91052511858	0.991620593391659	-0.0121398621118602	0.0451328543522992	0.367306766446008	0.654343465614893
"ENSG00000117305.15"	"HMGCL"	1463.81044639786	1.0024057901156	0.00346665311931094	0.0390372430790884	0.861637104203961	0.94846256052028
"ENSG00000117640.18"	"MTFR1L"	6680.97118179116	1.00196697395699	0.00283495634378999	0.0380410874488455	0.891365310789504	0.964202978841985
"ENSG00000116353.16"	"MECR"	1045.5901526518	0.968829407073163	-0.0456854387788005	0.0488311479872422	0.101152802767507	0.435452841374605
"ENSG00000004455.17"	"AK2"	3971.09846446785	1.00731085262509	0.010508962725122	0.0412821807461103	0.578317226603569	0.790744861473639
"ENSG00000116898.12"	"MRPS15"	3117.74558973573	0.998176306696265	-0.0026334353051022	0.0375498409481093	0.898574620753997	0.964775268527453
"ENSG00000196449.4"	"YRDC"	340.60121146845	1.02033082420487	0.0290369963701667	0.0583794124240434	0.0133526705501152	0.283977042293255
"ENSG00000168653.11"	"NDUFS5"	11577.1857255587	0.988112257046843	-0.0172531426675807	0.0428547442993511	0.391226587070116	0.666420407423527
