"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	76.4248242475781	1.26403090568616	0.338031737988961	0.178467621870224	0.00571341120995512	0.0481558556806805
"ENSG00000240361.2"	"OR4G11P"	3.81972755190766	1.04220399965514	0.0596376965080472	0.160260229576672	0.298739928715152	0.498526814101554
"ENSG00000186092.7"	"OR4F5"	10.5844355183152	0.938981419426135	-0.0908314847899843	0.172660998393525	0.200114085403143	0.391752466834882
"ENSG00000268903.1"	"ENSG00000268903"	63.5534054372498	1.45758910591857	0.543584081530331	0.37596398145081	0.00401174824516152	0.0399760608715303
"ENSG00000269981.1"	"ENSG00000269981"	39.7416174673151	1.05749363967457	0.0806489862411623	0.157384901812914	0.270638050749563	0.470586652806122
"ENSG00000241860.7"	"ENSG00000241860"	24.7914590643836	1.05815502929395	0.0815510108249746	0.149118916922985	0.302753753338774	0.502481087261389
"ENSG00000279457.4"	"WASH9P"	149.284915439242	1.16518838899759	0.220563230330117	0.154164447246016	0.0321672788635414	0.127696094586009
"ENSG00000228463.10"	"ENSG00000228463"	50.7785291113924	1.10094315961015	0.138739986190762	0.178473562902075	0.119953502461173	0.286469504136292
"ENSG00000237094.12"	"ENSG00000237094"	47.2628745044743	1.07664452175958	0.106541990504987	0.13069115809157	0.220152756173453	0.414981469969425
"ENSG00000284733.2"	"OR4F29"	2.91002064702874	0.960941593931985	-0.0574793482851731	0.158756984624578	0.336163988022889	0.536013489219971
"ENSG00000230021.10"	"ENSG00000230021"	11.5786010328771	1.11675666451126	0.159314864292975	0.167532388448817	0.0990222745890859	0.254497141063233
"ENSG00000225972.1"	"MTND1P23"	5970.31831061012	14.7650840791197	3.88411766674587	0.773510585218728	1.70518127511072e-09	3.71716887448891e-06
"ENSG00000225630.1"	"MTND2P28"	59133.9199461038	1.02547099380865	0.0362866847185402	0.141124045210164	0.607310456411779	0.762690795578823
"ENSG00000237973.1"	"MTCO1P12"	12931.2832037082	1.02298275843209	0.0327818298005997	0.15106094666593	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	439.267888555708	1.04079302202545	0.0576831946827265	0.150276074202181	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	183.12881518402	0.982099267402931	-0.0260592400500878	0.142885227343012	0.689674917763719	0.820109548990605
"ENSG00000248527.1"	"MTATP6P1"	173837.0202355	1.03276688488529	0.0465146472588039	0.129214569393126	0.55787478558878	0.725874345344327
"ENSG00000198744.5"	"MTCO3P12"	1541.7531445993	1.05667106147606	0.079526339980945	0.174815298862839	NA	NA
"ENSG00000229376.3"	"CICP3"	11.90335530632	1.00173944086817	0.00250730269368247	0.131110484511285	0.962155798884692	0.979923898522986
"ENSG00000228327.4"	"ENSG00000228327"	228.905487106459	1.16859212772799	0.224771475650042	0.141269907936634	0.0213115473264309	0.100872586252072
"ENSG00000237491.10"	"LINC01409"	81.2020230197217	0.991702428113794	-0.012020806822749	0.112865660438047	0.839814772238584	0.911163265460474
"ENSG00000230092.7"	"ENSG00000230092"	5.47673157173665	1.02415324136726	0.0344315981698721	0.13145508857237	0.662950365590304	0.802722169233848
"ENSG00000177757.2"	"FAM87B"	24.8049731698629	0.934855975860515	-0.0971839747175955	0.133413867365484	0.283322811702935	0.483106579078265
"ENSG00000228794.11"	"LINC01128"	4358.79006069991	0.981415825830309	-0.0270635591009333	0.093522671031891	0.719276490171614	0.839085916769113
"ENSG00000225880.5"	"LINC00115"	133.294291305252	1.14014230132681	0.189213898606127	0.1849720202797	0.0614393064411356	0.190492650288248
"ENSG00000288531.1"	"ENSG00000288531"	50.6339841519422	1.0840894885123	0.116483851990815	0.184089753896983	0.137574853643973	0.310185261544644
"ENSG00000230368.2"	"FAM41C"	5.20432225217972	0.973220738543982	-0.0391610316231683	0.144365014326044	0.564055812492033	0.730455984306108
"ENSG00000234711.1"	"TUBB8P11"	4.95824746352165	1.03383096262318	0.0480003159031266	0.151987284554759	0.426743440786864	0.619971343281855
"ENSG00000272438.1"	"ENSG00000272438"	6.04950110715978	0.991259555905124	-0.0126652261862742	0.137446944181605	0.854077098261101	0.920216794741813
"ENSG00000230699.2"	"ENSG00000230699"	51.0511139476821	0.971791610263505	-0.0412811175499697	0.135640890857052	0.618445766437942	0.770362681485489
"ENSG00000223764.2"	"LINC02593"	298.36188408707	1.00711392280754	0.0102268874890056	0.130531710504686	0.893386614732724	0.942476981046064
"ENSG00000187634.13"	"SAMD11"	957.214159668226	1.09157696541005	0.126413856119593	0.170170403132782	0.146716437092925	0.322483175657965
"ENSG00000188976.11"	"NOC2L"	2765.76242435367	0.924670779296764	-0.112988296414524	0.0659026799702642	0.0595759437736564	0.186496109359424
"ENSG00000187961.15"	"KLHL17"	466.844751101081	1.06050474742882	0.0847510792151759	0.104006222318303	0.289883517157924	0.489693323905458
"ENSG00000187583.11"	"PLEKHN1"	32.3899454108719	1.09347467498774	0.128919807772672	0.164195658346158	0.146070908730658	0.321744927091288
"ENSG00000187642.9"	"PERM1"	3187.92102148424	1.01646885700805	0.0235660139742601	0.129990224685048	0.758088833638478	0.863197104396314
"ENSG00000272512.1"	"ENSG00000272512"	395.251662425415	1.04037742871868	0.0571070050578374	0.139121091701214	0.457769527930456	0.646806068102166
"ENSG00000188290.11"	"HES4"	1419.90821272994	1.04973837166496	0.0700298070019782	0.142158933466433	0.374231853093224	0.572162837901682
