"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	76.4248242475781	1.01343164639965	0.0192487856713167	0.0438851014517805	0.0175086350660545	0.460400235058896
"ENSG00000240361.2"	"OR4G11P"	3.81972755190766	1.00170791754809	0.0024619024116518	0.0370947140274811	0.494201712268766	0.859167011225843
"ENSG00000186092.7"	"OR4F5"	10.5844355183152	0.998087933143989	-0.00276116998386171	0.0370864807201305	0.55958906823931	0.88406254866312
"ENSG00000268903.1"	"ENSG00000268903"	63.5534054372498	1.00295469739218	0.00425644211789231	0.0372233056542785	0.34812315087851	0.803404682389628
"ENSG00000269981.1"	"ENSG00000269981"	39.7416174673151	0.998352985821542	-0.00237809810620752	0.0368748183612033	0.622115245954946	0.906206825054808
"ENSG00000241860.7"	"ENSG00000241860"	24.7914590643836	1.00062152181756	0.000896387910515885	0.036691018317729	0.916771484319028	0.983031346356659
"ENSG00000279457.4"	"WASH9P"	149.284915439242	1.00556706259606	0.00800930009027217	0.0373569276709719	0.375376757810508	0.81509003676142
"ENSG00000228463.10"	"ENSG00000228463"	50.7785291113924	1.00585459389984	0.00842176456539355	0.0381070199221038	0.144392328994206	0.674256140571868
"ENSG00000237094.12"	"ENSG00000237094"	47.2628745044743	0.997280592136388	-0.00392862042399384	0.0364571441829655	0.597013692445304	0.896974829161986
"ENSG00000284733.2"	"OR4F29"	2.91002064702874	0.997021415567659	-0.00430360149614882	0.0373378658711935	0.225783536522323	0.736416289552066
"ENSG00000230021.10"	"ENSG00000230021"	11.5786010328771	1.0033499440218	0.00482487060884866	0.0369342072273261	0.448044226578982	0.842574586636479
"ENSG00000225972.1"	"MTND1P23"	5970.31831061012	13.652165999567	3.77105795657684	0.786945687642593	6.33955691035504e-09	5.69566924682664e-05
"ENSG00000225630.1"	"MTND2P28"	59133.9199461038	1.00491138426557	0.0070682863621012	0.0378535533296838	0.128900868663106	0.659492299714956
"ENSG00000237973.1"	"MTCO1P12"	12931.2832037082	1.00477535382939	0.00687298185790157	0.037984580108863	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	439.267888555708	5.47341566904935	2.45244142367579	0.292792703080871	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	183.12881518402	0.999761869933178	-0.000343589977666258	0.0368889240383395	0.933368154351819	0.986387616865728
"ENSG00000248527.1"	"MTATP6P1"	173837.0202355	1.0054016338145	0.00777193858012756	0.0377597065342128	0.231047315481849	0.73810813016265
"ENSG00000198744.5"	"MTCO3P12"	1541.7531445993	2.64416586214426	1.40281267646279	0.452065844008385	NA	NA
"ENSG00000229376.3"	"CICP3"	11.90335530632	0.999197627670544	-0.00115804323373006	0.0367103967362504	0.798951767770627	0.954620170738
"ENSG00000228327.4"	"ENSG00000228327"	228.905487106459	1.0069306512828	0.00996432634809974	0.0378236329904344	0.279600116266411	0.768674981794059
"ENSG00000237491.10"	"LINC01409"	81.2020230197217	0.997390818390631	-0.00376917273782838	0.0364576366898005	0.700768877117622	0.930926753150954
"ENSG00000230092.7"	"ENSG00000230092"	5.47673157173665	1.00110380968211	0.00159158251388604	0.0366835545370719	0.836288219362032	0.964463496489874
"ENSG00000177757.2"	"FAM87B"	24.8049731698629	0.994746368315307	-0.00759936804355474	0.0374155159566425	0.284758604253024	0.771635236009077
"ENSG00000228794.11"	"LINC01128"	4358.79006069991	1.00693487770311	0.00997038180268338	0.0372330403313079	0.359873551483319	0.810175220091164
"ENSG00000225880.5"	"LINC00115"	133.294291305252	1.00197564274838	0.00284743816062725	0.0366527507474375	0.678458419283544	0.924307004394933
"ENSG00000288531.1"	"ENSG00000288531"	50.6339841519422	1.00385743012136	0.00555438934636689	0.0374743381632634	0.224386580838796	0.734769956669673
"ENSG00000230368.2"	"FAM41C"	5.20432225217972	1.000693775787	0.00100055984542059	0.0368864554719922	0.811450728597847	0.958905393576835
"ENSG00000234711.1"	"TUBB8P11"	4.95824746352165	1.00110202512994	0.00158901078572223	0.0369760217979126	0.683344029986211	0.925873269267494
"ENSG00000272438.1"	"ENSG00000272438"	6.04950110715978	0.995588968607201	-0.00637784992785026	0.0375925956924523	0.223735797169644	0.734535817905343
"ENSG00000230699.2"	"ENSG00000230699"	51.0511139476821	0.998093478831947	-0.00275315394236616	0.0368333798206136	0.630489653848765	0.908699408597709
"ENSG00000223764.2"	"LINC02593"	298.36188408707	1.00078035545962	0.00112537591219697	0.0367032625490766	0.848488134085323	0.967061405520474
"ENSG00000187634.13"	"SAMD11"	957.214159668226	1.00473373006525	0.00681321562086574	0.0376017855961985	0.240983677163315	0.744710893727629
"ENSG00000188976.11"	"NOC2L"	2765.76242435367	0.989150116998231	-0.0157386086713127	0.0361583068729466	0.34171229589467	0.799619512321559
"ENSG00000187961.15"	"KLHL17"	466.844751101081	1.00625600353137	0.00899739066983406	0.0370839193697958	0.384479112972109	0.818685300754843
"ENSG00000187583.11"	"PLEKHN1"	32.3899454108719	0.99979095497865	-0.000301619742776073	0.0365659524206311	0.96754152387026	0.99381581801809
"ENSG00000187642.9"	"PERM1"	3187.92102148424	1.00147179461273	0.0021217897523679	0.0367312917611874	0.726312973387363	0.937293573288787
"ENSG00000272512.1"	"ENSG00000272512"	395.251662425415	1.00097046267082	0.00139940275826092	0.0367043612155744	0.813868859192438	0.959366918665043
"ENSG00000188290.11"	"HES4"	1419.90821272994	1.00207373722583	0.00298867262090355	0.0368288196358816	0.617394356461508	0.903694476469373
"ENSG00000187608.10"	"ISG15"	857.99462720221	1.00591297902517	0.00850550379245904	0.0382156716319537	0.107530490768514	0.629823688590087
"ENSG00000224969.1"	"ENSG00000224969"	5.62063367900467	1.00172667519424	0.00248891758166956	0.037025209093713	0.558245009539062	0.883673247265127
"ENSG00000188157.15"	"AGRN"	2713.01293717715	1.00031382871264	0.000452688097867677	0.0357010839003179	0.965524784611016	0.993570055752375
"ENSG00000217801.11"	"ENSG00000217801"	24.130380471514	0.999026765730568	-0.00140476394727529	0.0366339102261672	0.80820871631307	0.957498615320759
"ENSG00000273443.1"	"ENSG00000273443"	2.66255844255792	0.997832222586502	-0.00313083642983594	0.0371506614248351	0.384875948720536	0.818685300754843
