"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	58.493703515486	1.12273414882724	0.167016353763207	0.191846847041213	0.0691540270707816	0.225705445684245
"ENSG00000240361.2"	"OR4G11P"	6.53226972690364	1.04271500778935	0.0603448979995349	0.155007087999025	0.21231147643869	0.415717681671564
"ENSG00000186092.7"	"OR4F5"	19.2452029013744	1.00833123222003	0.0119696354489815	0.13984777561606	0.8014976172071	0.891478975140901
"ENSG00000268903.1"	"ENSG00000268903"	41.0315693094697	2.2031337104473	1.13955705633946	0.362723461470056	4.54998802238174e-05	0.0108972213136043
"ENSG00000269981.1"	"ENSG00000269981"	21.233573611681	1.33103196711422	0.412545220568617	0.431642490554506	0.0093561318974897	0.0936633394953603
"ENSG00000241860.7"	"ENSG00000241860"	15.0993518943779	1.12377562447452	0.168354012630344	0.232506498462306	0.0532142920805762	0.199340991449068
"ENSG00000279457.4"	"WASH9P"	111.6696722984	1.16890028764445	0.225151866861517	0.183750679212636	0.0326235284222028	0.159777302045099
"ENSG00000228463.10"	"ENSG00000228463"	35.4319070596305	0.973833761561915	-0.0382525770348685	0.131009574012379	0.563604737513428	0.730197376749037
"ENSG00000237094.12"	"ENSG00000237094"	32.0414111909221	1.084424291611	0.116929335693465	0.148252405963188	0.158553174100761	0.354892385019928
"ENSG00000269732.1"	"WBP1LP7"	3.71110373141294	0.951479291821975	-0.0717558371383001	0.16393309906087	0.126436087111114	NA
"ENSG00000284733.2"	"OR4F29"	4.49310684802904	1.02956481118026	0.0420346505872542	0.147863494968198	0.344318959924548	NA
"ENSG00000230021.10"	"ENSG00000230021"	9.43805377329356	0.99596748341805	-0.00582945327403325	0.128091598070829	0.937293613652773	0.968365000646431
"ENSG00000225972.1"	"MTND1P23"	9665.78227268797	1.01702864412825	0.0243603125875666	0.147952388566865	0.324452330390385	0.532438341357587
"ENSG00000225630.1"	"MTND2P28"	87234.2020987255	1.1397660326748	0.188737703212539	0.316087073846105	0.0216391062483417	0.133884792538253
"ENSG00000237973.1"	"MTCO1P12"	28612.2547238181	1.05900166892933	0.0827048629413649	0.175795186433901	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	814.781304368358	2.09618533548384	1.06776627926214	0.334379344112024	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	263.537593533434	1.03794802960849	0.0537342092997022	0.150375400711367	0.286945617088379	0.495420759044455
"ENSG00000248527.1"	"MTATP6P1"	328783.459127806	1.63545887252921	0.709695479907273	0.391910802929176	0.00178623115234464	0.0525217323477579
"ENSG00000198744.5"	"MTCO3P12"	2484.89294078618	1.06368795739246	0.08907498509799	0.181174088791696	NA	NA
"ENSG00000229376.3"	"CICP3"	15.6703567951853	1.03439755662506	0.0487907724407365	0.143303259700363	0.390983214359299	0.592050315799107
"ENSG00000228327.4"	"ENSG00000228327"	153.668312043344	1.06338384992768	0.0886624608636744	0.127186016870027	0.263816064939436	0.471280343028335
"ENSG00000237491.10"	"LINC01409"	90.328325990825	1.06736246428523	0.0940501823731621	0.15187999521583	0.208720384794862	0.411538698753466
"ENSG00000230092.7"	"ENSG00000230092"	4.86600371657838	1.00600764665084	0.00864127109106742	0.125476049738568	0.901979536301158	0.949435884805867
"ENSG00000177757.2"	"FAM87B"	15.675849984178	1.00935244079229	0.0134300156745142	0.125381113967376	0.838960586725852	0.912511480300001
"ENSG00000228794.11"	"LINC01128"	4924.41982414495	0.94400643191597	-0.0831314055739092	0.141829893531971	0.27118066483056	0.479165578899484
"ENSG00000225880.5"	"LINC00115"	88.7690458531694	1.07794101693089	0.108278238471336	0.160091178784491	0.160555632044924	0.357269520953126
"ENSG00000288531.1"	"ENSG00000288531"	67.6363043467361	1.07177078492495	0.0999963957108791	0.174337117104233	0.122636140279997	0.30640262103747
"ENSG00000230368.2"	"FAM41C"	7.71288432283554	1.06108703958461	0.0855430034974537	0.166603187243391	0.144605603313161	0.336954300275189
"ENSG00000234711.1"	"TUBB8P11"	6.45404934727454	1.05264451389088	0.0740183094547658	0.160809153630147	0.168493116769321	0.36663809351128
"ENSG00000230699.2"	"ENSG00000230699"	13.1268861256989	1.11312462693952	0.154615127811936	0.252057016931478	0.0300331050777953	0.153752883946293
"ENSG00000223764.2"	"LINC02593"	33.2853166817379	1.15269057941262	0.205005297503241	0.419552948910081	0.00921267107264504	0.0933296526044418
"ENSG00000187634.13"	"SAMD11"	114.066108372873	1.76778709122342	0.821944529858072	0.430767048018679	0.00125777876641694	0.046249895582803
"ENSG00000188976.11"	"NOC2L"	2307.94252855757	0.967094468770826	-0.0482712713999539	0.0845936862257281	0.487001415055049	0.672019011963393
"ENSG00000187961.15"	"KLHL17"	336.058664856068	1.24635489094929	0.317714924310177	0.143447222208934	0.00322153390231757	0.0632649536574557
"ENSG00000187583.11"	"PLEKHN1"	25.4556951580638	1.05779119939283	0.0810548776131394	0.151592804283945	0.241379558801005	0.44746400796074
"ENSG00000187642.9"	"PERM1"	5567.73430502986	0.966928981828167	-0.0485181631240592	0.140077458041203	0.429898695245929	0.624522061568895
"ENSG00000272512.1"	"ENSG00000272512"	533.395936509442	1.12913239413477	0.17521465631758	0.244029385984541	0.0453547472025813	0.184177386631345
"ENSG00000188290.11"	"HES4"	1027.54904858031	1.30911602345227	0.388592965152892	0.32701466856188	0.00931395831738952	0.0935680566359986
"ENSG00000187608.10"	"ISG15"	831.264550675365	1.59231280386629	0.671123775741851	0.377223020484548	0.00197888243030526	0.0545548441511112
"ENSG00000224969.1"	"ENSG00000224969"	6.62534559397264	1.07876494203144	0.1093805423895	0.190626602717949	NA	NA
"ENSG00000188157.15"	"AGRN"	2683.89292392012	1.18759176041596	0.24803898896578	0.237904584757283	0.0272862662793927	0.14739369285116
"ENSG00000217801.11"	"ENSG00000217801"	19.4344986242152	1.05350860658506	0.0752021002272332	0.153642391926972	0.234317012870568	0.440336124655871
"ENSG00000237330.3"	"RNF223"	7.8035256524288	1.02406383634394	0.0343056504026589	0.143060751369367	0.479181742063421	0.665256789403656
"ENSG00000131591.18"	"C1orf159"	434.769384224522	1.36310148036032	0.446892972093708	0.193826558081827	0.00131034520033707	0.0474443038559808
"ENSG00000285812.1"	"ENSG00000285812"	5.39223287054341	1.04087988785389	0.05780359870912	0.14485200076939	0.344594997556904	0.551482145276643
"ENSG00000223823.1"	"LINC01342"	8.4435164938685	1.00572063129899	0.00822960950425256	0.138982753124904	0.857068801440515	0.923514251487033
"ENSG00000272141.1"	"ENSG00000272141"	4.69651882854766	1.0620790977904	0.086891214108699	0.175937263242947	0.0727068792477809	0.231644694588256
"ENSG00000205231.1"	"TTLL10-AS1"	12.8232450591599	1.02321578461808	0.033110425210389	0.140988164399749	0.517002399601522	0.694420944179249
"ENSG00000162571.14"	"TTLL10"	27.9464955458403	1.07186441719186	0.100122427236292	0.169577576206909	0.142477282712788	0.334154894654274
"ENSG00000186891.14"	"TNFRSF18"	19.2616512728551	1.43586492178228	0.521920034787004	0.667269247050927	0.00638870142887186	0.0824655227204233
"ENSG00000186827.11"	"TNFRSF4"	388.295663126205	1.12335007828517	0.167807596038128	0.312614011080943	0.00825142641359929	0.0897587555782074
"ENSG00000078808.19"	"SDF4"	5793.38789968346	1.04718424878471	0.0665153022706091	0.0670101154946714	0.263915169320673	0.471355016682477
"ENSG00000176022.7"	"B3GALT6"	713.672360776552	1.0631229232814	0.0883084177115444	0.0928733531870376	0.228531744437521	0.433859607026727
"ENSG00000184163.3"	"C1QTNF12"	49.1571896217931	1.31806117818241	0.398417334998465	0.445864966301478	0.00977125673141255	0.0950551306048318
"ENSG00000260179.1"	"ENSG00000260179"	25.1463163386179	1.38001246334271	0.464681296511795	0.379358031945627	0.00648990724962896	0.0827380909334983
"ENSG00000160087.21"	"UBE2J2"	1602.1105630027	1.11012893754159	0.15072725022293	0.0816841416001209	0.0292859140568456	0.152297812208765
"ENSG00000230415.1"	"LINC01786"	30.0363370109605	0.992087177627038	-0.0114611948355751	0.118914208945472	0.895294730244256	0.945916960253431
"ENSG00000162572.21"	"SCNN1D"	456.708278409855	1.03357329361706	0.0476406979927705	0.124904378791111	0.449384206978502	0.640805825560724
"ENSG00000131584.19"	"ACAP3"	4175.05582110683	1.10842405979697	0.148509931858566	0.118655598845151	0.126167889068463	0.311692260089081
"ENSG00000169972.12"	"PUSL1"	289.327346831339	1.13476003093339	0.182387241317354	0.0893943253756824	0.0140944296956759	0.111529446062164
"ENSG00000127054.22"	"INTS11"	4410.29663154782	1.04088073446024	0.0578047721339374	0.0653795267553992	0.322839826265567	0.53089430046537
"ENSG00000240731.1"	"ENSG00000240731"	102.400469380435	0.985538286474494	-0.0210161762984947	0.090071618457593	0.783538031548418	0.880526188970155
"ENSG00000224051.7"	"CPTP"	4938.25235143712	0.971164868705645	-0.0422118609593992	0.111043924540945	0.572563521298196	0.737285732885993
"ENSG00000169962.5"	"TAS1R3"	131.911085019753	1.04255548237956	0.0601241625897704	0.135331434912525	0.390808240146424	0.591887768313518
"ENSG00000107404.21"	"DVL1"	5332.15376272366	1.05947172222948	0.0833450820529605	0.087891877810233	0.24220331225026	0.448349809470069
"ENSG00000162576.17"	"MXRA8"	3033.02601115893	1.43021081276895	0.516227815619221	0.316897943692085	0.00356240526097839	0.0659059928802668
"ENSG00000175756.14"	"AURKAIP1"	5097.1153589415	1.00007143192426	0.000103050802380348	0.0950640079102091	0.999231862163067	0.999728027578163
"ENSG00000223663.2"	"NDUFB4P8"	4.06048794800137	1.03260370324871	0.0462866771892252	0.148980548048566	0.307887765928598	NA
"ENSG00000221978.13"	"CCNL2"	8827.97528608465	1.24127326265595	0.311820755500992	0.176878538304932	0.0076727187206795	0.0879917291590117
"ENSG00000224870.8"	"MRPL20-AS1"	522.507399713413	1.05683973807447	0.079756619279824	0.075694857819269	0.219239786331975	0.423482334677214
"ENSG00000242485.6"	"MRPL20"	2542.8198166186	0.961325856690636	-0.0569025565556885	0.087674753177334	0.422397049988528	0.618360760876215
"ENSG00000272455.1"	"MRPL20-DT"	113.315659275614	1.22995065159513	0.298600432534264	0.241221933186834	0.0159542097227605	0.117648948136314
"ENSG00000235098.9"	"ANKRD65"	148.059040501282	1.13433261337466	0.181843734906354	0.236430191957898	0.0477269225644505	0.189224272390102
"ENSG00000205116.4"	"TMEM88B"	26.9618669521943	1.05245255667785	0.0737551997635893	0.150126066042637	0.255848584631649	0.462800075016316
"ENSG00000225285.1"	"LINC01770"	21.663284081018	1.42123298833004	0.507143080657528	0.393767288152564	0.00548502067938398	0.0775718521499015
"ENSG00000179403.12"	"VWA1"	1695.94703890379	1.52327340425372	0.607174906737222	0.270538686274851	0.000932129790454893	0.0429934856737961
"ENSG00000215915.10"	"ATAD3C"	63.3113536664613	1.11217617389755	0.153385335792343	0.220456549142936	0.0569609538359242	0.205953012277774
"ENSG00000160072.20"	"ATAD3B"	797.027202667251	1.36956475857605	0.453717484128499	0.188114260274446	0.000972046960294219	0.0432386947473507
"ENSG00000284740.2"	"ENSG00000284740"	33.7187316338727	1.14827459825418	0.199467689197185	0.205871776300933	0.04659576133606	0.186874955456634
"ENSG00000197785.14"	"ATAD3A"	1023.55831171973	1.08998276606567	0.124305324444259	0.101416323021851	0.110313882434475	0.288777084948618
"ENSG00000205090.9"	"TMEM240"	148.051147080238	1.11864886591505	0.16175725802999	0.159824580177953	0.0796420529390195	0.242547753207789
"ENSG00000160075.12"	"SSU72"	4400.76754841807	1.01269670957987	0.0182021691046701	0.0629808512565331	0.74994954812692	0.859716572898655
"ENSG00000215014.5"	"ENSG00000215014"	8.00349762782277	1.00679044039803	0.0097634231055359	0.130173156652853	0.901940013720112	0.949435884805867
"ENSG00000228594.4"	"FNDC10"	166.417260075948	0.964407585943771	-0.0522850957921993	0.129182548943352	0.465249175412224	0.653948732523152
"ENSG00000286989.1"	"ENSG00000286989"	18.3982192848823	0.986465055385924	-0.0196601491735667	0.128908977388397	0.756256599972001	0.86390209087295
"ENSG00000272106.1"	"ENSG00000272106"	418.814000161929	0.974352275199771	-0.0374846246345174	0.103717310239813	0.587760317444068	0.748596001997837
"ENSG00000197530.13"	"MIB2"	3794.81904172814	1.06365958634373	0.0890365045296172	0.106705985308403	0.37922423296036	0.582409336380328
"ENSG00000189409.14"	"MMP23B"	62.296850480449	1.15756663578079	0.211095245186081	0.225414677648413	0.0425426926968887	0.179129694416825
"ENSG00000248333.9"	"CDK11B"	1693.6686403725	1.03757353732076	0.0532135901157512	0.0681854188038731	0.377951218136272	0.581223976857525
"ENSG00000189339.12"	"SLC35E2B"	1621.16132251988	1.02737186584995	0.0389584717364708	0.0992351972701576	0.599134531874025	0.757304398537876
"ENSG00000269737.2"	"ENSG00000269737"	48.9477289007438	0.97950424022046	-0.0298763570327961	0.116827337897141	0.650078030923943	0.79554675553336
"ENSG00000215914.4"	"MMP23A"	5.24790342356926	1.29814131658135	0.376447444688068	0.400525583204041	0.0121296294180056	0.103630963395244
"ENSG00000008128.23"	"CDK11A"	892.517664843122	1.16562244870158	0.22110056762022	0.138790099173948	0.0219087706229586	0.134543933921686
"ENSG00000227775.3"	"ENSG00000227775"	201.558580155456	1.03400822184765	0.0482476571921871	0.116227381750067	0.51925432401693	0.696267952566627
"ENSG00000215790.8"	"SLC35E2A"	123.008090535376	0.96974841892379	-0.0443175762963559	0.105877885675942	0.555625428846796	0.724160102875328
"ENSG00000008130.15"	"NADK"	1844.46564038745	1.23092439892602	0.29974215691265	0.136248681128407	0.00354150218091938	0.0657400666001497
"ENSG00000078369.18"	"GNB1"	8469.08020854065	1.04416460985257	0.0623491669823193	0.076983700645226	0.342411686780047	0.549036140494767
"ENSG00000231050.2"	"ENSG00000231050"	14.5435061116494	0.974945884682237	-0.0366059519915352	0.124270778348326	0.596625665625162	0.755520110137058
"ENSG00000169885.10"	"CALML6"	6.82183896661161	1.04393964203701	0.0620383013223972	0.150084330569959	0.277726586299342	0.486209089664683
"ENSG00000178821.13"	"TMEM52"	41.3685147556744	1.2699814149328	0.344807384571867	0.284810059631835	0.0118291197639446	0.102494229209105
"ENSG00000233542.2"	"ENSG00000233542"	3.34298566586287	1.02022026550104	0.0288806636081962	0.145318230631569	0.46025386672708	NA
"ENSG00000187730.9"	"GABRD"	42.8526025935969	1.00322430940592	0.00464421201898917	0.131870576259571	0.94540592589116	0.972823713215609
"ENSG00000067606.17"	"PRKCZ"	333.006543063241	0.987349792831432	-0.0183668096166569	0.127913012228137	0.774384003797085	0.874953106459649
"ENSG00000182873.5"	"PRKCZ-AS1"	71.4678229159975	1.0844872610809	0.117013106506401	0.112501484839584	0.151631240399231	0.346581198232019
"ENSG00000162585.17"	"FAAP20"	1068.12101654468	1.21389902427222	0.279648418924331	0.122056638452823	0.00428879625168839	0.0711174533272253
"ENSG00000157933.10"	"SKI"	4053.03637304922	1.1949650647327	0.256968441073285	0.128045078171302	0.00748571387098047	0.0874550474195036
"ENSG00000287356.1"	"ENSG00000287356"	38.0112065605059	1.46339092043231	0.549315212834969	0.362022948851465	0.0037117590469219	0.0668723620931129
"ENSG00000116151.14"	"MORN1"	86.929047424904	1.08119160124527	0.112622210095814	0.113511469738484	0.172932861132446	0.371618204300388
"ENSG00000269896.2"	"ENSG00000269896"	53.4176680426539	1.10447720264639	0.143363640541598	0.177340178606708	0.101949804222857	0.276816018021742
"ENSG00000272420.1"	"ENSG00000272420"	16.0503591374081	1.17233137624329	0.229380425808923	0.328525500763681	0.0251552359391674	0.142011393462366
"ENSG00000157916.20"	"RER1"	2699.25446262462	1.04305014473669	0.0608085172286806	0.0448113963725736	0.153477714699937	0.348735224340869
"ENSG00000157911.11"	"PEX10"	456.400733548418	0.881065403000601	-0.182678978031783	0.107667313145603	0.0297830858719304	0.153398904652201
"ENSG00000149527.18"	"PLCH2"	32.1703130147348	1.10053780658678	0.138208706736413	0.202557566070517	0.0742391113587444	0.234051306292542
"ENSG00000157881.16"	"PANK4"	1552.29801170076	0.820867405863784	-0.284778891582994	0.130600903118336	0.0047868325438252	0.0738856855790268
"ENSG00000197921.6"	"HES5"	71.3821352883769	1.08188872090707	0.113552116492266	0.204928565763644	0.0315083823403982	0.157071424544872
"ENSG00000272449.2"	"ENSG00000272449"	35.27039172242	1.08818552405838	0.121924541718368	0.170954482142923	0.123208884906974	0.307450121182364
"ENSG00000238164.6"	"TNFRSF14-AS1"	223.315458550936	1.06306281326147	0.088226844003096	0.15345611041593	0.215037066659077	0.418636395720631
"ENSG00000157873.18"	"TNFRSF14"	1747.83407898133	1.30175282762863	0.380455540510665	0.33744033666993	0.0100685024377921	0.0965822301760167
"ENSG00000225931.3"	"ENSG00000225931"	6.16211452524943	0.996020003904974	-0.00575337744872754	0.137539939334951	0.932496616814162	0.96558252055469
"ENSG00000228037.1"	"ENSG00000228037"	14.4813868758951	1.03924339946114	0.0555335850131188	0.145754358363247	0.341070136394603	0.547692492732623
"ENSG00000157870.17"	"PRXL2B"	453.492307154843	1.14770533188887	0.198752284181467	0.132927675775248	0.0356870276697382	0.166453845824515
"ENSG00000142606.16"	"MMEL1"	4.85031585670786	1.04113082636152	0.058151366124353	0.151568154876052	0.258192040804288	0.465051596694947
"ENSG00000215912.12"	"TTC34"	29.4607459756875	0.986241449604715	-0.0199872074077532	0.127912183383972	0.753337923343969	0.862059939842064
"ENSG00000177133.13"	"PRDM16-DT"	1148.14790617624	0.958040848473502	-0.0618409246944069	0.131024939471648	0.398579927700501	0.598168514300017
"ENSG00000142611.17"	"PRDM16"	1165.0833721493	1.01001472659142	0.0143763284478767	0.105229738306769	0.847205174254088	0.917044647147552
"ENSG00000226286.1"	"ENSG00000226286"	2.3256220904583	1.00419112907741	0.00603388555303879	0.140999300333998	0.888234777411998	NA
"ENSG00000279839.1"	"ENSG00000279839"	4.96630610762256	1.03872241308167	0.0548101616755005	0.155232682439533	0.186751621106916	0.387246868009579
"ENSG00000272235.1"	"ENSG00000272235"	24.1556502653507	1.03638581821799	0.0515611790959424	0.143931620110784	0.375861800728221	0.579063666659717
"ENSG00000287828.1"	"ENSG00000287828"	27.3698705735423	1.02657670149268	0.0378414235781374	0.129370564695735	0.572458391010179	0.737285732885993
"ENSG00000286518.1"	"ENSG00000286518"	14.0012521040293	1.08610963872171	0.119169745182997	0.183042123508462	0.103884373029221	0.279622315578531
"ENSG00000130762.15"	"ARHGEF16"	70.2876996399958	1.07910921372355	0.109840883476418	0.162310197183978	0.156373671201241	0.352407226990203
"ENSG00000162591.16"	"MEGF6"	867.311330175428	1.14028542329131	0.189394988623995	0.230732423232486	0.0476179782612176	0.189184012442782
"ENSG00000238260.2"	"ENSG00000238260"	62.6606418009325	1.04932261876757	0.0694583089331925	0.154374983285642	0.230440251247195	0.436265307080954
"ENSG00000158109.15"	"TPRG1L"	2910.88837610603	0.989637814478828	-0.0150274675330779	0.0662031680467082	0.798377544813796	0.88940041571501
"ENSG00000116213.16"	"WRAP73"	634.029474744082	1.08602997094319	0.119063917446579	0.0725892599331638	0.0668643171159643	0.222874121205943
"ENSG00000078900.15"	"TP73"	12.5753951450169	1.1006226206728	0.138319885240112	0.183669370117311	0.0964896956355338	0.268143629394266
"ENSG00000227372.12"	"TP73-AS1"	1728.44474736173	1.04996836799347	0.070345865009137	0.0639233130272647	0.220429234309693	0.424740845196101
"ENSG00000235169.11"	"SMIM1"	138.678330779061	1.06196362769702	0.0867343546168786	0.141527001749135	0.255023757291946	0.46192446117049
"ENSG00000130764.10"	"LRRC47"	3021.20653097607	0.94739977535569	-0.0779547650551054	0.0884715759578052	0.277041096826631	0.48551050087314
