"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	58.493703515486	1.28239917545783	0.35884540299805	0.212310197606346	1.69019390987239	0.0909908631269768	0.37336149784857
"ENSG00000240361.2"	"OR4G11P"	6.53226972690364	1.67465232384606	0.743861607374961	0.39898000621079	1.8644082304765	0.0622643979505347	0.322965896334264
"ENSG00000186092.7"	"OR4F5"	19.2452029013744	1.23857257088761	0.308678401965278	0.42794724444036	0.721300127470026	0.47072487857302	0.734004363905939
"ENSG00000268903.1"	"ENSG00000268903"	41.0315693094697	2.04087367267017	1.02918688425562	0.327330988452705	3.14417797447347	0.00166554110869338	0.0750608673198049
"ENSG00000269981.1"	"ENSG00000269981"	21.233573611681	1.30110624341392	0.379738771885231	0.291104757190246	1.30447463500935	0.19207180239165	0.500646712662692
"ENSG00000241860.7"	"ENSG00000241860"	15.0993518943779	1.67617545882334	0.745173175484209	0.27014116535816	2.75845843226537	0.00580746906477644	0.127759073292232
"ENSG00000279457.4"	"WASH9P"	111.6696722984	1.15528707072552	0.2082513832883	0.176099642108793	1.18257698195459	0.236976839452172	0.547594361056908
"ENSG00000228463.10"	"ENSG00000228463"	35.4319070596305	0.900574080488515	-0.151083138958434	0.251633001023901	-0.60041067087255	0.548232577947331	0.781909690819991
"ENSG00000237094.12"	"ENSG00000237094"	32.0414111909221	1.1325311311348	0.179550707769522	0.189272150367757	0.948637754791998	0.342804881947814	0.642327251679242
"ENSG00000269732.1"	"WBP1LP7"	3.71110373141294	0.840608097897243	-0.250494740300971	0.487064136628503	-0.514295185095983	0.607045627538674	0.817845882244376
"ENSG00000284733.2"	"OR4F29"	4.49310684802904	1.4407834626851	0.52685352719586	0.435237419154099	1.21049685530215	0.22608829672398	0.538591520981701
"ENSG00000230021.10"	"ENSG00000230021"	9.43805377329356	1.09649998399037	0.132905790947195	0.259288650726331	0.512578512691912	0.60824618695233	0.818702090021895
"ENSG00000225972.1"	"MTND1P23"	9665.78227268797	5.59718862661723	2.48470236772638	0.767758767524215	3.23630608053982	0.00121087468710634	0.0648867919417805
"ENSG00000225630.1"	"MTND2P28"	87234.2020987255	1.74707551547727	0.804941968558046	0.331269822002258	2.42986808666369	0.0151043190718776	0.185697983784619
"ENSG00000237973.1"	"MTCO1P12"	28612.2547238181	3.65017897803651	1.86796720492285	0.470923169845589	3.96660713367605	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	814.781304368358	1.58039979220361	0.660289561737739	0.302748345009152	2.18098487612799	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	263.537593533434	2.19572091202863	1.13469469167464	0.378256482201596	2.99980236973147	0.00270154831742858	0.0911561199515723
"ENSG00000248527.1"	"MTATP6P1"	328783.459127806	1.7434775521776	0.801967789081327	0.311979865944451	2.57057546535429	0.0101529703375019	0.157191552917832
"ENSG00000198744.5"	"MTCO3P12"	2484.89294078618	0.917743682872593	-0.123836816066216	0.459489488417875	-0.269509573532605	NA	NA
"ENSG00000229376.3"	"CICP3"	15.6703567951853	1.43008988914479	0.516105831302754	0.315886803190044	1.63383156906449	0.102294221658883	0.390442672106942
"ENSG00000228327.4"	"ENSG00000228327"	153.668312043344	1.10985704957672	0.150373868334191	0.168484202831051	0.892510192691355	0.372119531951141	0.665703883170949
"ENSG00000237491.10"	"LINC01409"	90.328325990825	1.35209191310669	0.435193227120132	0.230418036592346	1.88871163714529	0.058930478447959	0.316738736842328
"ENSG00000230092.7"	"ENSG00000230092"	4.86600371657838	0.919249339853988	-0.121471859509614	0.240621046898601	-0.504826410969789	0.613680763962779	0.821155234937147
"ENSG00000177757.2"	"FAM87B"	15.675849984178	1.16629344858509	0.221930827607056	0.234977378284107	0.944477418327151	0.344925736062789	0.643972435628419
"ENSG00000228794.11"	"LINC01128"	4924.41982414495	0.789178629510445	-0.341576205623588	0.226389319855348	-1.5087999992307	0.131349900966276	0.428572387086734
"ENSG00000225880.5"	"LINC00115"	88.7690458531694	1.41319724776819	0.498962844664542	0.228986317352912	2.17900724564056	0.0293311299593242	0.246056151532698
"ENSG00000288531.1"	"ENSG00000288531"	67.6363043467361	1.76477388354877	0.81948334611363	0.3080232650179	2.66045925480988	0.00780341681980632	0.143270438369417
"ENSG00000230368.2"	"FAM41C"	7.71288432283554	1.54521596305833	0.627808486711821	0.338244050597518	1.856081387397	0.0634419582831308	0.325391113599154
"ENSG00000234711.1"	"TUBB8P11"	6.45404934727454	1.82551823110023	0.868306076763243	0.3610706632317	2.40480926639573	0.016180908493128	0.193146184373014
"ENSG00000230699.2"	"ENSG00000230699"	13.1268861256989	2.3508942349255	1.23320963461798	0.343668845387898	3.5883661005875	0.000332756816311134	0.0350007318132949
