"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000227232.5"	"WASH7P"	76.4248242475781	0.992183366858959	-0.0113213230541041	0.0904467121030887	0.882722894054882	0.989972234797621
"ENSG00000240361.2"	"OR4G11P"	3.81972755190766	0.937102461582568	-0.0937212959511515	0.15625371729533	0.190067841958849	0.763748217435843
"ENSG00000186092.7"	"OR4F5"	10.5844355183152	1.02574785615503	0.0366761389560304	0.132627960499292	0.564168197971155	0.941955734979655
"ENSG00000268903.1"	"ENSG00000268903"	63.5534054372498	0.903133157239394	-0.146989381681438	0.165197420680306	0.10132684599059	0.649826676181113
"ENSG00000269981.1"	"ENSG00000269981"	39.7416174673151	0.918457891172458	-0.122714515727404	0.146909993242966	0.146502267078207	0.717746071989755
"ENSG00000241860.7"	"ENSG00000241860"	24.7914590643836	0.977999066306098	-0.0320950070474871	0.110689694787208	0.693673421360893	0.965882095672891
"ENSG00000279457.4"	"WASH9P"	149.284915439242	0.992336867105879	-0.0110981416103911	0.0866623628639983	0.872824439341381	0.988867296191982
"ENSG00000228463.10"	"ENSG00000228463"	50.7785291113924	1.05734816240164	0.0804505039335464	0.119818330381957	0.311859071113482	0.853267439216494
"ENSG00000237094.12"	"ENSG00000237094"	47.2628745044743	0.881485642808749	-0.181991023035949	0.110394683249554	0.0312598717977786	0.435454495913853
"ENSG00000284733.2"	"OR4F29"	2.91002064702874	0.657599867498975	-0.604718086559054	0.329469006643453	0.00264237569497664	0.144169943535841
"ENSG00000230021.10"	"ENSG00000230021"	11.5786010328771	1.0006735594139	0.000971413710468349	0.0990656618032739	0.967359378948058	0.998766060888225
"ENSG00000225972.1"	"MTND1P23"	5970.31831061012	0.393830587387856	-1.34435293042523	0.536952124925002	0.000613886657243408	0.0615096173705635
"ENSG00000225630.1"	"MTND2P28"	59133.9199461038	0.890734991702519	-0.166931824784484	0.168867335652922	0.0782184467697618	0.607619068781979
"ENSG00000237973.1"	"MTCO1P12"	12931.2832037082	0.684384195714435	-0.547121650413153	0.308108061309819	NA	NA
"ENSG00000229344.1"	"MTCO2P12"	439.267888555708	4.93563469866061	2.30323562018964	0.202257797828821	NA	NA
"ENSG00000240409.1"	"MTATP8P1"	183.12881518402	0.970979583950634	-0.0424871333755702	0.127136843985265	0.540144359712516	0.936150319185662
"ENSG00000248527.1"	"MTATP6P1"	173837.0202355	0.999338688276506	-0.00095438675233374	0.101240532517727	0.986547637187166	0.9995335529759
"ENSG00000198744.5"	"MTCO3P12"	1541.7531445993	1.79904800943288	0.847233686893201	0.31056623323442	NA	NA
"ENSG00000229376.3"	"CICP3"	11.90335530632	0.818120251397469	-0.289615181617359	0.17485196664393	0.0115991363345073	0.289741910680236
"ENSG00000228327.4"	"ENSG00000228327"	228.905487106459	1.03875916114174	0.0548612006302593	0.0843843285021795	0.386147883244048	0.88751958103169
"ENSG00000237491.10"	"LINC01409"	81.2020230197217	0.942900115132596	-0.0848231458695943	0.0974789051573107	0.259118003579932	0.82137667859088
"ENSG00000230092.7"	"ENSG00000230092"	5.47673157173665	0.995372488709633	-0.00669158224522547	0.107047490398994	0.932759131926612	0.994966542835987
"ENSG00000177757.2"	"FAM87B"	24.8049731698629	1.05318741587002	0.0747621883933256	0.104349477039806	0.324415692465922	0.860710541699081
"ENSG00000228794.11"	"LINC01128"	4358.79006069991	1.03173524484541	0.0450728060788287	0.0727456370707562	0.472727698094725	0.91625360044596
"ENSG00000225880.5"	"LINC00115"	133.294291305252	0.968799071621618	-0.0457306123567	0.102478223165075	0.539328942616779	0.936150319185662
"ENSG00000288531.1"	"ENSG00000288531"	50.6339841519422	0.934095731690413	-0.0983576814004741	0.139460698886607	0.225906629964729	0.794084057253749
"ENSG00000230368.2"	"FAM41C"	5.20432225217972	0.967560717581755	-0.0475758969837624	0.126065517124572	0.506033052989687	0.926255271798373
"ENSG00000234711.1"	"TUBB8P11"	4.95824746352165	0.868387541989762	-0.203589065892518	0.223292799340337	0.0469892703178822	0.50277959621988
"ENSG00000272438.1"	"ENSG00000272438"	6.04950110715978	0.979662058208557	-0.0296439283416069	0.120873217645336	0.676582510477761	0.963780799274201
"ENSG00000230699.2"	"ENSG00000230699"	51.0511139476821	1.00170837093624	0.00246255539709323	0.110908358784388	0.957364094684356	0.997374926931531
"ENSG00000223764.2"	"LINC02593"	298.36188408707	1.06271874850544	0.0877598340990453	0.124473110876078	0.266756276580791	0.822729907965136
"ENSG00000187634.13"	"SAMD11"	957.214159668226	1.00859061128771	0.0123407007908724	0.107105043819176	0.873745010339343	0.988867296191982
"ENSG00000188976.11"	"NOC2L"	2765.76242435367	0.981308053271653	-0.0272219949743929	0.0467597183837941	0.538297772497222	0.936150319185662
"ENSG00000187961.15"	"KLHL17"	466.844751101081	0.950214532630501	-0.0736748233168575	0.077460611099985	0.265346636357186	0.822392708483646
"ENSG00000187583.11"	"PLEKHN1"	32.3899454108719	0.868235189321269	-0.203842199098598	0.143569878019987	0.0359660194377152	0.455113672255745
