"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	301.962101954608	1.0325244696414	0.0461759722616588	0.0835881361542767	0.552422561216497	0.580658876712077	0.731395037620961
"ENSG00000175756.14"	"AURKAIP1"	5020.4547492113	1.05395784612172	0.0758171663989393	0.0632281762795915	1.19910411560315	0.230487464003904	0.405193087979973
"ENSG00000242485.6"	"MRPL20"	2487.92799987666	0.991323718864982	-0.0125718454085728	0.0391978896180646	-0.320727608834812	0.748416822890628	0.83458848266908
"ENSG00000160072.20"	"ATAD3B"	901.964944100427	1.21303673352533	0.278623239223805	0.148936775723988	1.87074842911971	0.0613799587397717	0.205780246287824
"ENSG00000197785.14"	"ATAD3A"	1050.29439249244	0.997935451779861	-0.00298159235961623	0.0832275268075233	-0.0358245940253833	0.971422222454763	0.982805911259227
"ENSG00000097021.20"	"ACOT7"	651.760556643141	1.02589276072903	0.0368799301160807	0.134664802594477	0.27386465806614	0.784188632339677	0.855459621715201
"ENSG00000007923.17"	"DNAJC11"	1628.14190427078	0.884176429697758	-0.177593819328024	0.0748460869980916	-2.37278696122821	0.0176544433734021	0.120696390644304
"ENSG00000116288.13"	"PARK7"	7041.29427624795	0.986401345816482	-0.0197533267753202	0.0318059707366441	-0.621057188880643	0.534561995877078	0.690310923070894
"ENSG00000171612.7"	"SLC25A33"	365.673747013272	0.999447605961848	-0.00079715633193665	0.0941266869178002	-0.00846897259469887	0.993242818295707	0.993242818295707
"ENSG00000116688.18"	"MFN2"	25539.3236607016	0.840799146194517	-0.250166890598643	0.0895603655124952	-2.79327679344654	0.00521770240853871	0.0866304241163729
"ENSG00000048707.15"	"VPS13D"	6745.08604210362	0.883779792043389	-0.178241151178837	0.0961200429021758	-1.85435987955434	0.0636876906460151	0.210814317771303
"ENSG00000132906.18"	"CASP9"	905.709350910044	1.10353353504606	0.142130472036668	0.09289324836895	1.53004092904749	0.126006598258981	0.28238152827474
"ENSG00000116771.6"	"AGMAT"	8.86411494359433	1.04776955626209	0.0673214491316526	0.157456936436724	0.427554674028009	0.668975371564935	0.783592652471357
"ENSG00000162461.8"	"SLC25A34"	983.544945345125	0.965750407879869	-0.0502777131149707	0.149390053227848	-0.336553284697528	0.73645367706294	0.82564903130529
