"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	301.962101954608	0.98500182251497	-0.0218017009468994	0.0873402338081116	-0.249618074011551	0.802882719933417	0.946804199605811
"ENSG00000175756.14"	"AURKAIP1"	5020.4547492113	1.04545786299822	0.0641349155204422	0.0661109361871672	0.970110532679032	0.331991399480415	0.800145170176298
"ENSG00000242485.6"	"MRPL20"	2487.92799987666	0.980755825873593	-0.0280340946803495	0.0409703590337001	-0.684253087879707	0.493815364544722	0.854244164224926
"ENSG00000160072.20"	"ATAD3B"	901.964944100427	0.997476931334514	-0.00364461839863329	0.155758648112464	-0.0233991399052315	0.981331891075476	0.990804206626397
"ENSG00000197785.14"	"ATAD3A"	1050.29439249244	0.908579704541505	-0.13831501542749	0.0870260090525025	-1.58935261921577	0.111980805232719	0.594236808380625
"ENSG00000097021.20"	"ACOT7"	651.760556643141	0.89936586109022	-0.153019972911349	0.14080407229352	-1.08675814853113	0.277143708148506	0.768177707305905
"ENSG00000007923.17"	"DNAJC11"	1628.14190427078	0.980286935882719	-0.0287239983281834	0.0782075872175895	-0.367278922034347	0.713410974908721	0.925841041879059
"ENSG00000116288.13"	"PARK7"	7041.29427624795	0.957376471668233	-0.0628417438376844	0.0332384428228449	-1.89063441306863	0.058673163146526	0.489211585958925
"ENSG00000171612.7"	"SLC25A33"	365.673747013272	0.869759608389441	-0.201311383244865	0.0983675282867364	-2.0465227372396	0.0407049677626644	0.434463227344357
"ENSG00000116688.18"	"MFN2"	25539.3236607016	0.94228448911797	-0.085765399087568	0.0936491826949167	-0.915815777773182	0.359763526698167	0.810413146247699
"ENSG00000048707.15"	"VPS13D"	6745.08604210362	0.941325728859824	-0.0872340668364266	0.10050656255336	-0.867943989131185	0.38542499595021	0.815262771325606
"ENSG00000132906.18"	"CASP9"	905.709350910044	0.987646912701327	-0.0179327295345183	0.0971095270610351	-0.184664986816868	0.853491810270667	0.952385794709716
"ENSG00000116771.6"	"AGMAT"	8.86411494359433	0.90992932905549	-0.136173594169852	0.162323495489494	-0.838902549253355	0.401523997155792	0.817349555665826
"ENSG00000162461.8"	"SLC25A34"	983.544945345125	0.754985430385353	-0.405479291129928	0.156165049514274	-2.59647912507379	0.00941846285246292	0.259255582728321
"ENSG00000117118.10"	"SDHB"	7233.1271800255	1.02565936575201	0.0365516735019558	0.0853362732401808	0.428325167178092	0.668414398381046	0.914516174983536
"ENSG00000159423.17"	"ALDH4A1"	2001.87304473354	0.894810019390625	-0.160346684216482	0.0818885149120673	-1.95810956382179	0.05021715777383	0.47321754082366
"ENSG00000053371.13"	"AKR7A2"	1171.51361411433	1.08070209966151	0.111968892572227	0.0642215795328337	1.74347771242504	0.0812502041063365	0.562190707410889
"ENSG00000173436.15"	"MICOS10"	3878.69933799774	1.01063152871533	0.0152570935899005	0.0489237414873967	0.311854595050357	0.75515103067247	0.93399082685037
"ENSG00000090432.7"	"MUL1"	2028.27176888733	1.02690686693134	0.0383053455227377	0.0475419259697615	0.805717158936754	0.420405953379506	0.820419080662245
"ENSG00000158828.8"	"PINK1"	2807.91052511858	0.955765895767875	-0.0652708055247638	0.111899514374573	-0.583298380601333	0.559692452502929	0.878562914459429
"ENSG00000117305.15"	"HMGCL"	1463.81044639786	1.16196048169716	0.216561003485106	0.0592193266913711	3.65693120108812	0.00025525285444918	0.0266994485753843
"ENSG00000117640.18"	"MTFR1L"	6680.97118179116	1.00898932436903	0.0129109100623708	0.054060310761512	0.238824192471396	0.811241910088345	0.949724450793829
"ENSG00000116353.16"	"MECR"	1045.5901526518	1.09508661334133	0.131044980964628	0.0441217172491682	2.97007888937275	0.00297723282128949	0.1639045016352
"ENSG00000004455.17"	"AK2"	3971.09846446785	0.976785525163661	-0.033886273482329	0.0661045106259683	-0.512616660519036	0.608219496676328	0.894429970601576
"ENSG00000116898.12"	"MRPS15"	3117.74558973573	1.02675110091182	0.0380864942165821	0.0520039730708976	0.7323766236987	0.463938722737766	0.84604390583878
"ENSG00000196449.4"	"YRDC"	340.60121146845	0.989551254231319	-0.0151536606713427	0.137545235705872	-0.110172196031184	0.91227281237025	0.975514701318893
"ENSG00000168653.11"	"NDUFS5"	11577.1857255587	1.03206007079214	0.0455269449004671	0.0638497879647692	0.713032045236983	0.475825927823594	0.853317604232084
"ENSG00000198754.5"	"OXCT2"	29.8893299072082	1.24434969659012	0.315391979551917	0.233645334635113	1.3498749292147	0.177056104799209	0.688478385204359
"ENSG00000043514.17"	"TRIT1"	788.138343280202	0.982684557556115	-0.0251997101458501	0.0631997674245327	-0.398731058242283	0.690091380484245	0.917198963134079
"ENSG00000186603.7"	"HPDL"	13.7320567637837	0.62898586051527	-0.668900508933483	0.231459102513589	-2.88992958872383	0.00385328122502692	0.183206007335371
"ENSG00000132781.20"	"MUTYH"	430.860103533381	1.07281929747158	0.101407093246302	0.154941428083008	0.654486630857527	0.512798337600223	0.861261214738052
"ENSG00000173660.12"	"UQCRH"	11380.6587635704	0.975291832620077	-0.0360941196388599	0.080631919857501	-0.447640583315495	0.654412609126061	0.914035086892421
"ENSG00000117481.11"	"NSUN4"	783.06535879994	1.05784985049539	0.0811348681718752	0.068433188290783	1.18560701610337	0.23577753020972	0.750474007529681
"ENSG00000123472.12"	"ATPAF1"	6469.02997282641	0.993854412365303	-0.00889356497293337	0.082935637817913	-0.107234540023185	0.914602914427665	0.975514701318893
"ENSG00000078618.23"	"NRDC"	5805.02777390471	0.958633628578251	-0.0609485447363444	0.0426869739885374	-1.42780195084127	0.153348871180075	0.662821980389911
"ENSG00000162377.6"	"COA7"	546.486908609984	0.917550360967235	-0.124140750529604	0.0881028419516194	-1.40904365602388	0.158822259728567	0.663250428507836
"ENSG00000121310.17"	"ECHDC2"	3836.17596717083	1.09508368197065	0.131041119096939	0.100003192304269	1.31036935999238	0.190070913725568	0.699366002047053
"ENSG00000116171.19"	"SCP2"	3421.00424463518	1.00121975106076	0.00175865646284733	0.0652994708423441	0.0269321702023183	0.978513834706989	0.989976070916734
"ENSG00000157184.7"	"CPT2"	748.319426130249	0.959343994082692	-0.0598798765462371	0.107262662308378	-0.558254617753975	0.576670529622738	0.880917213779802
"ENSG00000116221.15"	"MRPL37"	2791.79056957099	0.965883585631963	-0.0500787780336325	0.0395665751706102	-1.26568392178737	0.205626266887325	0.719348077472045
"ENSG00000162390.18"	"ACOT11"	1522.63427420979	0.925077860109188	-0.11235329826797	0.137503942704555	-0.817091467037972	0.41387615894293	0.818233878163579
"ENSG00000162396.6"	"PARS2"	163.789891183555	1.05320754318301	0.0747897592669792	0.0699004657525353	1.06994650839314	0.284643387036092	0.768177707305905
"ENSG00000162600.12"	"OMA1"	530.654773038283	0.98188282839388	-0.026377222059134	0.0773847832677795	-0.340857994883299	0.73321048832612	0.9330148063128
"ENSG00000162433.15"	"AK4"	3756.37931422273	0.89725127633091	-0.156416024625375	0.0903008804364329	-1.73216500071098	0.0832441886279688	0.562190707410889
"ENSG00000116791.14"	"CRYZ"	1042.57040996722	0.846609558531232	-0.240231317584964	0.100378399632679	-2.39325709977501	0.0166995346281151	0.318364339579271
"ENSG00000117054.15"	"ACADM"	6864.98805543905	0.996938398597513	-0.00442373247407174	0.123831429770757	-0.0357238261906624	0.971502572122309	0.989712037250119
"ENSG00000180488.16"	"MIGA1"	526.563292489249	0.968849453161218	-0.0456555882267607	0.0857846067268432	-0.532211896385303	0.594579244443974	0.894429970601576
"ENSG00000137944.18"	"KYAT3"	384.409770958706	1.14459664323936	0.194839281011369	0.110124682215246	1.76926077871029	0.0768503655047714	0.558232516097159
"ENSG00000117528.14"	"ABCD3"	2398.99076964412	0.95707011238361	-0.0633034783442631	0.0934187532977913	-0.677631376030789	0.498005447071483	0.854244164224926
"ENSG00000137992.15"	"DBT"	1956.17973279009	0.86600810638157	-0.207547565337493	0.0901986562512425	-2.30100506995784	0.0213913445074792	0.363888827846949
"ENSG00000168710.18"	"AHCYL1"	3519.56161917761	0.98428236736482	-0.0228558448117394	0.0673547544682449	-0.339335285121038	0.734357164169514	0.933338509989443
"ENSG00000116459.11"	"ATP5PB"	11499.8244360076	0.998226887341905	-0.00256033138815496	0.0834339760051089	-0.0306869156996447	0.975519226008483	0.989712037250119
"ENSG00000116874.12"	"WARS2"	393.09125513137	0.960823241252589	-0.0576570462227461	0.0568010607408177	-1.01506988550503	0.310072515463328	0.787225112602726
"ENSG00000134240.12"	"HMGCS2"	1845.20388005283	0.619206910120907	-0.691506523370255	0.351085016747101	-1.96962698601396	0.0488811364999779	0.464815170717972
"ENSG00000131779.11"	"PEX11B"	940.21597802876	0.992861813604137	-0.0103351572957426	0.0504082973559669	-0.205028890834363	0.83754955285851	0.952385794709716
"ENSG00000162836.12"	"ACP6"	494.830641719974	0.914350432745018	-0.129180898215133	0.0837758457700174	-1.54198262073966	0.123077816898541	0.607261304131482
"ENSG00000178096.9"	"BOLA1"	439.159671319767	1.07949804488456	0.110360630448971	0.0604524998922222	1.82557595873996	0.0679141598735806	0.530135904684816
"ENSG00000266472.6"	"MRPS21"	2216.31884088027	1.04375013814957	0.061776388540159	0.0541660113584104	1.14050097082821	0.25407764846926	0.760738191709371
"ENSG00000143374.18"	"TARS2"	1380.8144284972	1.02265228258927	0.0323156900893031	0.0458909001056275	0.704185143784972	0.481317481589242	0.853317604232084
"ENSG00000143384.14"	"MCL1"	15720.1385343541	1.10636526982609	0.145827774330535	0.155705301618984	0.936562678433264	0.348983557329457	0.803929562454677
"ENSG00000143436.11"	"MRPL9"	554.181874816668	0.989035738634892	-0.0159054414259681	0.0581900560706363	-0.273336073205715	0.784594888305003	0.939096098311221
"ENSG00000182134.17"	"TDRKH"	202.005782950198	0.917463950650693	-0.124276622750829	0.0695618897107393	-1.78656191296141	0.0740083221499293	0.549026276374653
"ENSG00000196407.12"	"THEM5"	9.62905889705023	1.32258421085026	0.403359583744391	0.232960890112601	1.73144764148793	0.0833719556987847	0.562190707410889
"ENSG00000159445.13"	"THEM4"	971.541061945146	0.984378055861639	-0.0227155978516121	0.0509099610409824	-0.446191617261819	0.655458837646588	0.914035086892421
"ENSG00000160688.19"	"FLAD1"	1201.6044738155	1.01660238347492	0.0237555183733441	0.0572840103897785	0.414697194063476	0.678363586712958	0.917198963134079
"ENSG00000173171.15"	"MTX1"	214.25979107435	0.98185280948998	-0.0264213299552863	0.0628167595000059	-0.42060956607104	0.674040207257506	0.916586607619877
"ENSG00000160752.15"	"FDPS"	973.98842812334	1.01784336546115	0.0255155641060441	0.0791260203767748	0.322467425817026	0.747098611279709	0.93399082685037
"ENSG00000132676.16"	"DAP3"	3056.77659911841	1.05640643769978	0.079164998371947	0.0370485767987093	2.13678918901697	0.0326151418454743	0.396183820880793
"ENSG00000160785.14"	"SLC25A44"	1389.41782853912	1.00941783440943	0.0135234815317681	0.0764721163614149	0.176841993856359	0.859632502528782	0.952385794709716
"ENSG00000163382.13"	"NAXE"	2957.78915934763	0.990087327010567	-0.0143723164740643	0.0451055543528136	-0.318637397994152	0.750001490973577	0.93399082685037
"ENSG00000143314.12"	"MRPL24"	2065.2711703117	1.04442782147231	0.062712793791284	0.0459909875078776	1.36358876357117	0.172697030517192	0.685742024664495
"ENSG00000215845.11"	"TSTD1"	200.966592652805	1.00565899927563	0.00814119634430321	0.0999357800096818	0.0814642797956297	0.935072731024019	0.980046168989102
"ENSG00000158793.14"	"NIT1"	1205.72625236782	1.05003088769322	0.0704317668117944	0.0626095345897408	1.12493675720975	0.260615834567521	0.760738191709371
"ENSG00000143224.18"	"PPOX"	528.621004012746	1.08085517580823	0.112173228770592	0.106784656826149	1.05046204299945	0.293505733413315	0.774938563577857
"ENSG00000158864.13"	"NDUFS2"	12653.5312536652	0.959618423822006	-0.0594672385258309	0.0749740096860798	-0.793171377318932	0.42767798128787	0.827263922225492
