"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	301.962101954608	1.01227905754825	0.0176070562809287	0.0530527233021012	0.580658876712077	0.731395037620961
"ENSG00000175756.14"	"AURKAIP1"	5020.4547492113	1.02980300246117	0.0423683815303215	0.0516376647065129	0.230487464003904	0.405193087979973
"ENSG00000242485.6"	"MRPL20"	2487.92799987666	0.993644988900666	-0.0091975994745821	0.0336446930682572	0.748416822890628	0.83458848266908
"ENSG00000160072.20"	"ATAD3B"	901.964944100427	1.03942973293708	0.0557922330691577	0.090604157930606	0.0613799587397717	0.205780246287824
"ENSG00000197785.14"	"ATAD3A"	1050.29439249244	0.999254204918535	-0.00107635628607004	0.0510708963099367	0.971422222454763	0.982805911259227
"ENSG00000097021.20"	"ACOT7"	651.760556643141	1.00483994626803	0.0069657231810186	0.0587535400479153	0.784188632339677	0.855459621715201
"ENSG00000007923.17"	"DNAJC11"	1628.14190427078	0.920924200678041	-0.118845678859755	0.0793383843685604	0.0176544433734021	0.120696390644304
"ENSG00000116288.13"	"PARK7"	7041.29427624795	0.988981724826565	-0.0159842328976027	0.028765326863329	0.534561995877078	0.690310923070894
"ENSG00000171612.7"	"SLC25A33"	365.673747013272	0.999852197675316	-0.000213249440623284	0.0533059898088108	0.993242818295707	0.993242818295707
"ENSG00000116688.18"	"MFN2"	25539.3236607016	0.882807771477421	-0.179828764972389	0.100903064530001	0.00521770240853871	0.0866304241163729
"ENSG00000048707.15"	"VPS13D"	6745.08604210362	0.946442168666898	-0.0794137405975406	0.0875812951041709	0.0636876906460151	0.210814317771303
"ENSG00000132906.18"	"CASP9"	905.709350910044	1.04002014612835	0.0566114749413315	0.0725495474900074	0.126006598258981	0.28238152827474
"ENSG00000116771.6"	"AGMAT"	8.86411494359433	1.00700903984583	0.0100766343697286	0.0608689022818916	0.668975371564935	0.783592652471357
"ENSG00000162461.8"	"SLC25A34"	983.544945345125	0.994490938820537	-0.00796986870338618	0.0598487490223625	0.73645367706294	0.82564903130529
"ENSG00000117118.10"	"SDHB"	7233.1271800255	0.973045812026461	-0.0394203646728508	0.0586295481333065	0.259119890323289	0.434358021279103
"ENSG00000159423.17"	"ALDH4A1"	2001.87304473354	0.915767666280464	-0.126946467329857	0.0845059533910922	0.0152431954796836	0.111690545735452
"ENSG00000053371.13"	"AKR7A2"	1171.51361411433	1.0388956845044	0.0550508005332146	0.0539297770690005	0.135394887265139	0.297527420334739
"ENSG00000173436.15"	"MICOS10"	3878.69933799774	1.00353590626558	0.00509223689440216	0.0379823149673506	0.869098390851077	0.920118336872698
"ENSG00000090432.7"	"MUL1"	2028.27176888733	0.958700281480865	-0.0608482389819871	0.0426625461337164	0.0724467341396109	0.216231384752461
"ENSG00000158828.8"	"PINK1"	2807.91052511858	0.937809073299831	-0.0926338576911294	0.106114169568298	0.0436957118887036	0.173785987207543
"ENSG00000117305.15"	"HMGCL"	1463.81044639786	1.09117593627758	0.125883734046026	0.0594915990559353	0.00490189094344945	0.0840553758499693
"ENSG00000117640.18"	"MTFR1L"	6680.97118179116	0.975246224113798	-0.0361615873466698	0.0435561828401319	0.277424261391994	0.452924253121224
"ENSG00000116353.16"	"MECR"	1045.5901526518	1.01725307636055	0.0246786433935883	0.0364486095854064	0.501477974118163	0.662305506221716
"ENSG00000004455.17"	"AK2"	3971.09846446785	1.02837084432341	0.040360613547241	0.0511172810744204	0.249841691435823	0.420151783347059
"ENSG00000116898.12"	"MRPS15"	3117.74558973573	1.02067956146883	0.0295300085857963	0.041591176198815	0.361911893284746	0.536367737735402
"ENSG00000196449.4"	"YRDC"	340.60121146845	1.03756783878683	0.0532056665624569	0.0835750978819551	0.0914176540380144	0.233226502740886
