"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	391.394053734582	0.999187321012844	-0.00117292461477958	0.0466922149896309	0.952178053856532	0.980307340014197
"ENSG00000175756.14"	"AURKAIP1"	4151.71148919612	1.06216472174349	0.087007518321453	0.0684109754763144	0.027379530799871	0.277494964668861
"ENSG00000242485.6"	"MRPL20"	1948.8908145909	1.01501196893505	0.0214967396483179	0.0451231000455327	0.401233339585772	0.717616744423984
"ENSG00000160072.20"	"ATAD3B"	1391.23292742075	1.01952976934973	0.0279039013635339	0.0591023464164072	0.120545543126991	0.468090718181488
"ENSG00000197785.14"	"ATAD3A"	1443.16896825141	1.03185090313289	0.0452345242005763	0.0730193415546633	0.0686799262963771	0.368928102355504
"ENSG00000097021.20"	"ACOT7"	727.573889887477	0.990722537259513	-0.0134470235178644	0.0484078583882566	0.453790635942171	0.762570273753378
"ENSG00000007923.17"	"DNAJC11"	1171.25658611294	0.982920488232003	-0.0248533780905264	0.0528399422809218	0.305434313494891	0.643115676024102
"ENSG00000116288.13"	"PARK7"	5984.2053099601	0.960736354354777	-0.0577875145121126	0.0674999382222499	0.0613102501616944	0.350296942815735
"ENSG00000171612.7"	"SLC25A33"	1051.35858813435	1.00261126389947	0.00376234737236222	0.0497117321637942	0.771544678216124	0.921494604377902
"ENSG00000116688.18"	"MFN2"	6623.36146087738	1.01271432872477	0.0182272692472891	0.0425136803945196	0.542410822493671	0.809267508809012
"ENSG00000048707.15"	"VPS13D"	2765.06519733052	0.989675029364634	-0.0149732166536645	0.0465015503992137	0.518415977664788	0.792048946355732
"ENSG00000132906.18"	"CASP9"	797.36541225946	1.00421263701493	0.00606478511150537	0.0482901072998042	0.77692895601456	0.923089015055986
"ENSG00000116771.6"	"AGMAT"	3367.91843962638	0.996175736822186	-0.00552782219506487	0.0479686784408982	0.658742407607704	0.861697120887647
"ENSG00000162461.8"	"SLC25A34"	413.319649514807	0.996054876454649	-0.00570286684294565	0.051139749661395	0.543071512538637	0.809267508809012
"ENSG00000117118.10"	"SDHB"	5956.11371657835	0.977752108435776	-0.032459352881779	0.0561673691944344	0.184948316843431	0.548048974987762
"ENSG00000159423.17"	"ALDH4A1"	34806.5504595442	0.984137565213385	-0.0230681017013426	0.0518255609023221	0.295863422238	0.641346271646533
"ENSG00000053371.13"	"AKR7A2"	1816.23278933039	1.00280477703844	0.00404077383460396	0.0423895726307063	0.946258230173411	0.979622869043385
"ENSG00000173436.15"	"MICOS10"	1099.72977215841	0.993086849591878	-0.0100082019106992	0.0434389954628513	0.652883241296088	0.861539704669171
"ENSG00000090432.7"	"MUL1"	1494.87976671159	1.01441460234336	0.0206474181143257	0.0492709187760108	0.245682237124692	0.604174803688153
"ENSG00000158828.8"	"PINK1"	1256.21494759948	0.965555194811503	-0.0505693634122775	0.0851674155704603	0.0452021162979791	0.311268123088523
"ENSG00000117305.15"	"HMGCL"	11307.2588155268	1.03100068560408	0.0440452920826303	0.0694216103931669	0.0800334120169162	0.384524165917638
"ENSG00000117640.18"	"MTFR1L"	3986.31350579177	1.04042953719461	0.0571792622552297	0.0894318122891986	0.0463495771907015	0.311268123088523
"ENSG00000116353.16"	"MECR"	801.746038153628	1.02181134880797	0.0311288643167303	0.0453967972749411	0.266014996779595	0.623454216399184
"ENSG00000004455.17"	"AK2"	7619.94442910953	1.00796794198545	0.011449755232585	0.0353318417879429	0.659520312959419	0.861697120887647
"ENSG00000116898.12"	"MRPS15"	3091.88800416407	1.01465626246915	0.020991064926038	0.0414769811362361	0.580889506100697	0.831304329610045
"ENSG00000196449.4"	"YRDC"	561.806778400207	1.00890714032786	0.012793395104813	0.0502138423678283	0.33738121935765	0.670323212144805
"ENSG00000168653.11"	"NDUFS5"	3165.16308652171	0.994737274829881	-0.00761255651723229	0.0442203886943734	0.743715214631117	0.902584312356297
"ENSG00000198754.5"	"OXCT2"	10.6896893980572	0.99590176210132	-0.00592465612730784	0.0514312329061815	0.454629480206477	0.76276723901309
"ENSG00000043514.17"	"TRIT1"	680.855074731529	1.14311000399362	0.192964243954577	0.119203805527069	0.00435410637718537	0.208941705369028
"ENSG00000186603.7"	"HPDL"	7.88311021956465	0.997171342339539	-0.00408667300732723	0.051354890627762	0.538504709806183	0.809267508809012
"ENSG00000132781.20"	"MUTYH"	563.569057462852	1.01696959029299	0.0242765399727639	0.051045819166116	0.302594348176891	0.641890543068436
"ENSG00000173660.12"	"UQCRH"	2007.40837366928	0.968720222122424	-0.0458480365102488	0.0723108512044777	0.0665052957006376	0.365289714619846
"ENSG00000117481.11"	"NSUN4"	768.948756940253	1.00448778624151	0.00646002217381511	0.0409495394645339	0.877739513768115	0.967933877722132
"ENSG00000123472.12"	"ATPAF1"	2712.70978656477	0.899363014759508	-0.153024538788128	0.0709731271006509	0.00200464120661118	0.15474292893785
"ENSG00000078618.23"	"NRDC"	6734.48631768405	1.00600707055993	0.00864044493062296	0.0420565314751993	0.728618984869463	0.893506604567423
"ENSG00000162377.6"	"COA7"	898.861783988829	0.99847409888244	-0.00220309125268801	0.048108072826225	0.892714087927919	0.972277968856557
"ENSG00000121310.17"	"ECHDC2"	30061.0606207958	1.0154066922072	0.0220576735338522	0.0556886113287827	0.160592513694391	0.524359317458226
"ENSG00000116171.19"	"SCP2"	28822.986670958	1.0024620453347	0.00354761518993339	0.0490447823427065	0.64189400744666	0.857752169242882
