"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	391.394053734582	0.99544023140932	-0.00659339917059981	0.109941564995755	-0.0599718511452369	0.952178053856532	0.980307340014197
"ENSG00000175756.14"	"AURKAIP1"	4151.71148919612	1.10395817705822	0.14268551732114	0.0646787800871078	2.20606383003784	0.027379530799871	0.277494964668861
"ENSG00000242485.6"	"MRPL20"	1948.8908145909	1.04209006797955	0.0594799753245665	0.0708583715848709	0.839420579307614	0.401233339585772	0.717616744423984
"ENSG00000160072.20"	"ATAD3B"	1391.23292742075	1.18374547247229	0.243358907759745	0.156754148728344	1.55248782717379	0.120545543126991	0.468090718181488
"ENSG00000197785.14"	"ATAD3A"	1443.16896825141	1.16921632642106	0.225541879554458	0.123888745497626	1.8205195205466	0.0686799262963771	0.368928102355504
"ENSG00000097021.20"	"ACOT7"	727.573889887477	0.946078163983132	-0.0799687124512588	0.106751564146237	-0.749110451831046	0.453790635942171	0.762570273753378
"ENSG00000007923.17"	"DNAJC11"	1171.25658611294	0.928798619953966	-0.106562266296123	0.103978476846924	-1.02484927196042	0.305434313494891	0.643115676024102
"ENSG00000116288.13"	"PARK7"	5984.2053099601	0.905185447980319	-0.143714703273478	0.0768013891831329	-1.87125135107635	0.0613102501616944	0.350296942815735
"ENSG00000171612.7"	"SLC25A33"	1051.35858813435	1.03686903009871	0.0522336747104675	0.179895911991961	0.290354984346736	0.771544678216124	0.921494604377902
"ENSG00000116688.18"	"MFN2"	6623.36146087738	1.02763597569645	0.0393293024069879	0.0645619626399239	0.609171419188972	0.542410822493671	0.809267508809012
"ENSG00000048707.15"	"VPS13D"	2765.06519733052	0.961711645116739	-0.0563237066309046	0.0872168802826041	-0.645789054233561	0.518415977664788	0.792048946355732
"ENSG00000132906.18"	"CASP9"	797.36541225946	1.02568594591901	0.0365890607471843	0.129142397822317	0.283323380734545	0.77692895601456	0.923089015055986
"ENSG00000116771.6"	"AGMAT"	3367.91843962638	0.962828640514567	-0.0546490377095821	0.123738305265783	-0.441650122750583	0.658742407607704	0.861697120887647
"ENSG00000162461.8"	"SLC25A34"	413.319649514807	0.890777933123207	-0.166862275612177	0.274365629176914	-0.608174850883316	0.543071512538637	0.809267508809012
"ENSG00000117118.10"	"SDHB"	5956.11371657835	0.915572168434844	-0.127254486374827	0.0959924266166536	-1.32567214789786	0.184948316843431	0.548048974987762
"ENSG00000159423.17"	"ALDH4A1"	34806.5504595442	0.927921648683422	-0.10792510184919	0.103243497647993	-1.04534526926973	0.295863422238	0.641346271646533
"ENSG00000053371.13"	"AKR7A2"	1816.23278933039	1.00345286393899	0.00497284932771073	0.0737742188303108	0.0674063298338524	0.946258230173411	0.979622869043385
"ENSG00000173436.15"	"MICOS10"	1099.72977215841	0.976709691548203	-0.0339982827466197	0.0755919942375316	-0.449760362714964	0.652883241296088	0.861539704669171
"ENSG00000090432.7"	"MUL1"	1494.87976671159	1.07842146971734	0.108921123763723	0.0938246595193391	1.16090081564615	0.245682237124692	0.604174803688153
"ENSG00000158828.8"	"PINK1"	1256.21494759948	0.822472567324107	-0.281960534757399	0.14078536811793	-2.00276874313539	0.0452021162979791	0.311268123088523
"ENSG00000117305.15"	"HMGCL"	11307.2588155268	1.14778913777248	0.198857626480768	0.113600975737921	1.75049223995695	0.0800334120169162	0.384524165917638
"ENSG00000117640.18"	"MTFR1L"	3986.31350579177	1.18294755608038	0.242386115723452	0.121667816906457	1.99219581551141	0.0463495771907015	0.311268123088523
"ENSG00000116353.16"	"MECR"	801.746038153628	1.04865509867048	0.0685402553635429	0.0616210453369074	1.1122864759727	0.266014996779595	0.623454216399184
"ENSG00000004455.17"	"AK2"	7619.94442910953	1.01448680074878	0.0207500946478976	0.0470976999465907	0.440575541298798	0.659520312959419	0.861697120887647
"ENSG00000116898.12"	"MRPS15"	3091.88800416407	1.02286667042071	0.0326181035789721	0.0590815739898443	0.552085893726848	0.580889506100697	0.831304329610045
"ENSG00000196449.4"	"YRDC"	561.806778400207	1.09617007790541	0.132471659169148	0.138084453496733	0.959352452897838	0.33738121935765	0.670323212144805
"ENSG00000168653.11"	"NDUFS5"	3165.16308652171	0.981520438627138	-0.0269097850165939	0.0823086713841014	-0.326937424260158	0.743715214631117	0.902584312356297
"ENSG00000198754.5"	"OXCT2"	10.6896893980572	0.844534604847816	-0.243771556147858	0.32602014192903	-0.747719311774681	0.454629480206477	0.76276723901309
"ENSG00000043514.17"	"TRIT1"	680.855074731529	1.2134203644246	0.279079428950789	0.0978780096766581	2.85129856923668	0.00435410637718537	0.208941705369028
"ENSG00000186603.7"	"HPDL"	7.88311021956465	0.846925357458546	-0.239693269567963	0.389697167726407	-0.615075729101125	0.538504709806183	0.809267508809012
"ENSG00000132781.20"	"MUTYH"	563.569057462852	1.07002005609839	0.0976378382736282	0.0947125594145121	1.03088586009289	0.302594348176891	0.641890543068436
"ENSG00000173660.12"	"UQCRH"	2007.40837366928	0.864712385598717	-0.209707741178375	0.114281982275135	-1.83500265749242	0.0665052957006376	0.365289714619846
"ENSG00000117481.11"	"NSUN4"	768.948756940253	1.00707439002762	0.0101702554996461	0.0661112780432236	0.153835409035608	0.877739513768115	0.967933877722132
"ENSG00000123472.12"	"ATPAF1"	2712.70978656477	0.871917785900657	-0.197735986794755	0.0640016770082123	-3.08954383756824	0.00200464120661118	0.15474292893785
