"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	383.420454053927	0.999997578398135	-3.49363723144617e-06	0.00144261107431707	0.656457257665779	0.999349128525397
"ENSG00000175756.14"	"AURKAIP1"	4810.78817133229	1.00000095395786	1.3762696151657e-06	0.00144258509455317	0.87877864268833	0.999349128525397
"ENSG00000242485.6"	"MRPL20"	2674.36222107902	1.00000156443959	2.25700746941532e-06	0.00144245363063186	0.865358076845951	0.999349128525397
"ENSG00000160072.20"	"ATAD3B"	987.264517142698	1.00000312854809	4.51353375167399e-06	0.00144267263951719	0.298320622223688	0.999349128525397
"ENSG00000197785.14"	"ATAD3A"	1111.97046595414	1.00000111540925	1.609194493196e-06	0.00144263725485425	0.805372515220701	0.999349128525397
"ENSG00000097021.20"	"ACOT7"	551.16983302345	0.999998354906474	-2.37337022419468e-06	0.00144265757653947	0.650668590766619	0.999349128525397
"ENSG00000007923.17"	"DNAJC11"	1762.5978769178	0.999994325008712	-8.18730502009852e-06	0.00144259252594534	0.366114084125284	0.999349128525397
"ENSG00000116288.13"	"PARK7"	8277.61575676276	1.00000995786804	1.43660953064704e-05	0.00144241827920855	0.339298442678086	0.999349128525397
"ENSG00000171612.7"	"SLC25A33"	585.695652900172	0.999992706722586	-1.05220135271443e-05	0.00144267168420614	0.057831596552983	0.999349128525397
"ENSG00000116688.18"	"MFN2"	23519.4794022038	0.999995029870024	-7.17039968771935e-06	0.00144264903662531	0.25486007102926	0.999349128525397
"ENSG00000048707.15"	"VPS13D"	5423.08156164653	1.0000096133337	1.38690421854245e-05	0.00144262778773298	0.104202602846943	0.999349128525397
"ENSG00000132906.18"	"CASP9"	1034.29256574522	1.00000099338618	1.43315260143224e-06	0.00144265047130174	0.802869039118543	0.999349128525397
"ENSG00000116771.6"	"AGMAT"	9.24821436819052	1.00000243061022	3.50662505465908e-06	0.00144268556546584	0.224219029324547	0.999349128525397
