"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	383.420454053927	0.978348298532359	-0.0315799291882553	0.0617643253182159	-0.511297241984792	0.609142935956715	0.904378362108888
"ENSG00000175756.14"	"AURKAIP1"	4810.78817133229	0.939787699626655	-0.0895932096805285	0.0542996938017698	-1.64997633333999	0.098947776700209	0.577663290313627
"ENSG00000242485.6"	"MRPL20"	2674.36222107902	0.932805215991936	-0.100352239169857	0.0366683274094982	-2.73675529426692	0.00620484293597103	0.250341547685908
"ENSG00000160072.20"	"ATAD3B"	987.264517142698	0.926964475994636	-0.109414043294798	0.109411172246773	-1.00002624090361	0.317297808968615	0.77108302235519
"ENSG00000197785.14"	"ATAD3A"	1111.97046595414	0.914314821612346	-0.129237087836925	0.0745648518510295	-1.73321725489541	0.0830570612684752	0.547921731034027
"ENSG00000097021.20"	"ACOT7"	551.16983302345	0.911018843509408	-0.134447199854084	0.0927096057836494	-1.45019708279026	0.147003568341518	0.636511995215798
"ENSG00000007923.17"	"DNAJC11"	1762.5978769178	1.02565952507864	0.0365518976111661	0.0539617205028461	0.677367164548399	0.498173026236617	0.872424312678277
"ENSG00000116288.13"	"PARK7"	8277.61575676276	0.931458603375607	-0.102436441696642	0.0321172967099816	-3.18944781130368	0.00142544874638113	0.135935975904892
"ENSG00000171612.7"	"SLC25A33"	585.695652900172	0.893720114782577	-0.162104999760253	0.0897246553374593	-1.80669403689061	0.0708099979851025	0.51943837682778
"ENSG00000116688.18"	"MFN2"	23519.4794022038	0.955753278961762	-0.0652898502760297	0.0781885838718876	-0.835030474308212	0.403700550333182	0.810840928320215
"ENSG00000048707.15"	"VPS13D"	5423.08156164653	0.999348740175587	-0.000939875403786443	0.0558888053406566	-0.0168168812709032	0.98658270249479	0.998962601271269
"ENSG00000132906.18"	"CASP9"	1034.29256574522	0.996675162869011	-0.00480471792646117	0.0848652116940544	-0.0566158715750637	0.954851191135757	0.995664910041162
"ENSG00000116771.6"	"AGMAT"	9.24821436819052	1.02711863546331	0.0386028271378536	0.163666180498742	0.235863188229961	0.813538833936684	0.940060662069993
"ENSG00000162461.8"	"SLC25A34"	326.240039026161	0.824302489553609	-0.278754242797458	0.14250207491035	-1.95614164195732	0.050448470864831	0.482302415646152
"ENSG00000117118.10"	"SDHB"	6131.57748587047	0.988354620488393	-0.0168993228885169	0.0618242939492579	-0.273344373368614	0.784588508571349	0.937260881053899
"ENSG00000159423.17"	"ALDH4A1"	2150.19005246659	0.989214808080567	-0.0156442585314316	0.0767109381539372	-0.203937781337493	0.838402120223899	0.950778280864978
"ENSG00000053371.13"	"AKR7A2"	1372.94829770023	0.993137742162293	-0.00993427023220067	0.0588348655938797	-0.168850053993054	0.86591458612496	0.964335007377208
"ENSG00000173436.15"	"MICOS10"	4042.56887425389	0.942708101549682	-0.0851169683533534	0.0398870811814232	-2.13394828180598	0.0328470145994596	0.413018234497777
"ENSG00000090432.7"	"MUL1"	1724.46441267839	1.03726667425753	0.0527868489910052	0.0571102196634868	0.924297775460217	0.355331300660233	0.788263920797436
"ENSG00000158828.8"	"PINK1"	2317.4321672521	0.985122527658043	-0.0216249195051358	0.0531457035519483	-0.406898734231604	0.684082365672858	0.927134885776263
"ENSG00000117305.15"	"HMGCL"	1414.50469388891	1.02290043743691	0.0326657292413788	0.0517189116459974	0.631601249944455	0.527647469603236	0.881681238572219
"ENSG00000117640.18"	"MTFR1L"	6108.9614686557	1.0120858753955	0.01733170777032	0.0420979415060601	0.411699649680616	0.680559581793394	0.927134885776263
"ENSG00000116353.16"	"MECR"	1124.15147997835	0.949099757057209	-0.0753683622795292	0.0423135050658332	-1.78118929552794	0.0748815317971505	0.524384568763604
"ENSG00000004455.17"	"AK2"	5032.07904103631	0.931446590004336	-0.102455048796155	0.0564330886200025	-1.8155137580019	0.0694449936244542	0.516651051858528
"ENSG00000116898.12"	"MRPS15"	2866.86492908282	0.971329794303375	-0.0419668797534643	0.0370189914033456	-1.13365810797513	0.256937988384592	0.761378389309144
"ENSG00000196449.4"	"YRDC"	330.774249098151	1.01859070938875	0.0265744635223461	0.0878825742988547	0.302386038806471	0.762357796329685	0.937260881053899
"ENSG00000168653.11"	"NDUFS5"	11820.9630034225	0.954898012295117	-0.066581440286898	0.054785330166957	-1.21531512330021	0.224245926034273	0.73369078825928
