"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	383.420454053927	1.08493217709157	0.117604857571145	0.115047600430505	1.02222781814719	0.306673087442821	0.759521726659411
"ENSG00000175756.14"	"AURKAIP1"	4810.78817133229	0.998709534506288	-0.00186295046355943	0.101180624761672	-0.0184121265108567	0.985310078526367	0.993075148580036
"ENSG00000242485.6"	"MRPL20"	2674.36222107902	0.995669371609885	-0.00626134368557718	0.0682750522004806	-0.0917076367395748	0.926930329723546	0.974675812658379
"ENSG00000160072.20"	"ATAD3B"	987.264517142698	1.30700276035499	0.386262188070032	0.204023018891832	1.8932284708267	0.0583274927496982	0.622086735608622
"ENSG00000197785.14"	"ATAD3A"	1111.97046595414	1.0722862205015	0.100690049249598	0.138950671288246	0.72464600793991	0.468669226156808	0.815313463082075
"ENSG00000097021.20"	"ACOT7"	551.16983302345	1.10723922072124	0.146966952258037	0.172794087142627	0.850532299387813	0.395029210830067	0.792958096608574
"ENSG00000007923.17"	"DNAJC11"	1762.5978769178	0.949290498976309	-0.0750784509498376	0.100437034875853	-0.747517596896797	0.454751184852423	0.812442203903908
"ENSG00000116288.13"	"PARK7"	8277.61575676276	1.05384812900212	0.0756669738799307	0.0598383189561284	1.26452372325846	0.206042111330319	0.710961975959794
"ENSG00000171612.7"	"SLC25A33"	585.695652900172	0.823157668851766	-0.280759301805022	0.166996686020954	-1.68122678655906	0.0927188724267724	0.622086735608622
"ENSG00000116688.18"	"MFN2"	23519.4794022038	1.05200337324452	0.0731393306333845	0.145716693973761	0.50192828727335	0.615717966445323	0.874002905008313
"ENSG00000048707.15"	"VPS13D"	5423.08156164653	1.07687324849904	0.106848449953361	0.104139887349513	1.02600888739929	0.304887394904304	0.759521726659411
"ENSG00000132906.18"	"CASP9"	1034.29256574522	1.22433586114118	0.291999373991555	0.15814944766875	1.84635089338509	0.0648412725255574	0.622086735608622
"ENSG00000116771.6"	"AGMAT"	9.24821436819052	1.26047850903251	0.333971520674413	0.306160077360985	1.09083954888291	0.275343490699474	0.7370283672486
"ENSG00000162461.8"	"SLC25A34"	326.240039026161	0.885358418447666	-0.175666477164311	0.265368735426561	-0.661971263803704	0.507989638313251	0.83132781683401
"ENSG00000117118.10"	"SDHB"	6131.57748587047	0.942269034011461	-0.0857890619925945	0.115193626725465	-0.744737920241462	0.456430170447334	0.812442203903908
"ENSG00000159423.17"	"ALDH4A1"	2150.19005246659	0.951301118332216	-0.0720260207175221	0.142885024901272	-0.504083760823007	0.614202517972727	0.873912191765354
"ENSG00000053371.13"	"AKR7A2"	1372.94829770023	1.06495704776567	0.0907952443242705	0.109593239360113	0.828474866281903	0.407401623096921	0.792958096608574
"ENSG00000173436.15"	"MICOS10"	4042.56887425389	0.994365783759887	-0.0081514409438896	0.0742921200653239	-0.109721474319513	0.912630269195914	0.971928073488847
"ENSG00000090432.7"	"MUL1"	1724.46441267839	0.852003862136673	-0.231068124679445	0.10629088212668	-2.17392235398002	0.0297109669404022	0.47694337357553
"ENSG00000158828.8"	"PINK1"	2317.4321672521	1.06750794014492	0.0942468006795845	0.0989847078673056	0.952134958118253	0.341028541918451	0.773497986721241
"ENSG00000117305.15"	"HMGCL"	1414.50469388891	1.16956809385245	0.225975859812095	0.0963992581364456	2.34416596331316	0.0190696837415443	0.471025035881346
