"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	383.420454053927	1.08546701335198	0.118315884040005	0.122359735178231	0.0393505540670189	0.230419098467236
"ENSG00000175756.14"	"AURKAIP1"	4810.78817133229	1.04687824364801	0.0660936605116441	0.0820002966707862	0.150214070112425	0.405668642776845
"ENSG00000242485.6"	"MRPL20"	2674.36222107902	1.05138569177603	0.0722920066343442	0.0630594597632888	0.110251210654391	0.352602195050171
"ENSG00000160072.20"	"ATAD3B"	987.264517142698	1.34798019279445	0.430799297731077	0.280780777767076	0.00258717636821057	0.123361273193313
"ENSG00000197785.14"	"ATAD3A"	1111.97046595414	1.0670807415859	0.0936693430587515	0.124740613372046	0.0542962866196461	0.260657692425305
"ENSG00000097021.20"	"ACOT7"	551.16983302345	1.05117705009331	0.0720056833622941	0.114467363664052	0.0603506175216952	0.275730257318998
"ENSG00000007923.17"	"DNAJC11"	1762.5978769178	0.965513108194419	-0.0506322489701526	0.0735038151765333	0.248186908602944	0.513990980298863
"ENSG00000116288.13"	"PARK7"	8277.61575676276	1.09363655503666	0.129133371254046	0.0621786643389111	0.00788831652953963	0.154458581265204
"ENSG00000171612.7"	"SLC25A33"	585.695652900172	0.98639116911946	-0.0197682111285556	0.0751153888456464	0.514646308278987	0.733510838837849
"ENSG00000116688.18"	"MFN2"	23519.4794022038	1.00498882706247	0.00717946236822072	0.0711070145593565	0.834509772297408	0.924185579602666
"ENSG00000048707.15"	"VPS13D"	5423.08156164653	1.02989242645377	0.0424936539846191	0.0726742643320712	0.309181020655622	0.561126108421708
"ENSG00000132906.18"	"CASP9"	1034.29256574522	1.04688899642528	0.0661084787571041	0.103855076407183	0.09125612419353	0.328847969904783
"ENSG00000116771.6"	"AGMAT"	9.24821436819052	1.01373018637905	0.0196737168671778	0.081438988633759	0.30583783399211	0.557954979286326
"ENSG00000162461.8"	"SLC25A34"	326.240039026161	1.00033396495858	0.000481729153715636	0.0771279664653939	0.979195773577558	0.986720813143956
