"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	391.394053734582	0.782654631610183	-0.353552276749087	0.141202681483059	-2.50386375836287	0.0122845328333567	0.394368122209402
"ENSG00000175756.14"	"AURKAIP1"	4151.71148919612	0.9561121639057	-0.064748220595048	0.0838610131062833	-0.772089654020608	0.440061329454673	0.895580832974921
"ENSG00000242485.6"	"MRPL20"	1948.8908145909	0.991574465150645	-0.0122069750105954	0.0921180466654241	-0.132514479545269	0.894577371000148	0.990912954897684
"ENSG00000160072.20"	"ATAD3B"	1391.23292742075	0.775308626697723	-0.367157377308906	0.202785143222099	-1.81057335599176	0.07020691966321	0.540288033929921
"ENSG00000197785.14"	"ATAD3A"	1443.16896825141	0.820883179700747	-0.284751168935519	0.159554921297573	-1.78465926729049	0.0743166017126988	0.54706645122316
"ENSG00000097021.20"	"ACOT7"	727.573889887477	1.04592662682196	0.0647816481116747	0.139540218288484	0.464250729332714	0.642468119710732	0.93647352084297
"ENSG00000007923.17"	"DNAJC11"	1171.25658611294	1.05087147162556	0.0715862291598115	0.135305620658142	0.529070624055439	0.596756458703195	0.93647352084297
"ENSG00000116288.13"	"PARK7"	5984.2053099601	1.02576226724498	0.0366964077402394	0.100409777855273	0.36546647671238	0.714763226422921	0.953616264398419
"ENSG00000171612.7"	"SLC25A33"	1051.35858813435	1.17688205299463	0.23496974086383	0.235115939820238	0.999378183561182	0.317611524170702	0.801195816316592
"ENSG00000116688.18"	"MFN2"	6623.36146087738	0.881644284972312	-0.181731402619258	0.0838415973546581	-2.16755653939316	0.0301924434886079	0.455774110102857
"ENSG00000048707.15"	"VPS13D"	2765.06519733052	1.11160690005183	0.152646694886498	0.111786482624109	1.36552015327099	0.172089623308387	0.65801842386693
"ENSG00000132906.18"	"CASP9"	797.36541225946	1.1253299455487	0.170348060124196	0.166494287575329	1.02314657520682	0.30623854838491	0.788371592852523
"ENSG00000116771.6"	"AGMAT"	3367.91843962638	1.0271222499008	0.0386079039826142	0.161574632771894	0.238947805854646	0.811146055321141	0.990912954897684
"ENSG00000162461.8"	"SLC25A34"	413.319649514807	0.958502684028669	-0.0611456231092955	0.359187880741612	-0.170232979417481	0.864826916406019	0.990912954897684
"ENSG00000117118.10"	"SDHB"	5956.11371657835	1.16032607490989	0.214530288585255	0.123964455368205	1.73057904338826	0.0835268721034277	0.549641045661205
"ENSG00000159423.17"	"ALDH4A1"	34806.5504595442	0.941834629576593	-0.0864543259556557	0.133706968120006	-0.646595515336645	0.517893761263289	0.934685285187852
"ENSG00000053371.13"	"AKR7A2"	1816.23278933039	1.03194211660095	0.0453620497972402	0.0966422322004065	0.469381229762711	0.638797162625052	0.93647352084297
"ENSG00000173436.15"	"MICOS10"	1099.72977215841	0.9428613695511	-0.084882430205118	0.0986761482517781	-0.860212236786294	0.389672060518769	0.852852422115993
"ENSG00000090432.7"	"MUL1"	1494.87976671159	0.809907862475722	-0.304170302828517	0.121012874131068	-2.51353672088701	0.0119527333759631	0.394368122209402
"ENSG00000158828.8"	"PINK1"	1256.21494759948	1.18804455768137	0.248588945516168	0.181300029717285	1.37114674445344	0.170329215715005	0.65801842386693
"ENSG00000117305.15"	"HMGCL"	11307.2588155268	0.942688178288036	-0.0851474586975664	0.148778261606561	-0.57231115472189	0.567111194022164	0.93647352084297
"ENSG00000117640.18"	"MTFR1L"	3986.31350579177	0.903493136141501	-0.146414453943843	0.158857010371081	-0.921674489541423	0.356698390948363	0.821721672857184
"ENSG00000116353.16"	"MECR"	801.746038153628	1.01166771294161	0.0167355078074646	0.0806190425385751	0.207587528708952	0.835551042896046	0.990912954897684
"ENSG00000004455.17"	"AK2"	7619.94442910953	1.00207779936473	0.00299452090886199	0.061704713106827	0.0485298570901333	0.961293969951091	0.993998975300145
"ENSG00000116898.12"	"MRPS15"	3091.88800416407	0.924971917649927	-0.112518529131052	0.0769896911190531	-1.46147526370848	0.143885059146301	0.621162328509642
"ENSG00000196449.4"	"YRDC"	561.806778400207	0.858731385011266	-0.219721174369155	0.180227249494474	-1.21913403764114	0.222793322803004	0.727501748943835
"ENSG00000168653.11"	"NDUFS5"	3165.16308652171	1.08469374989916	0.117287772745409	0.106905731447831	1.0971139821689	0.27259156875534	0.755154729373813
"ENSG00000198754.5"	"OXCT2"	10.6896893980572	0.904852496016032	-0.144245463586809	0.427442766841476	-0.337461468005854	0.735769054371784	0.968261134749485
"ENSG00000043514.17"	"TRIT1"	680.855074731529	0.852947292417127	-0.229471501430364	0.127460096978009	-1.8003399249724	0.0718069803834731	0.544707236908917
"ENSG00000186603.7"	"HPDL"	7.88311021956465	0.516358233134736	-0.953555785346699	0.495207109824556	-1.92556965849002	0.0541581303224685	0.506894359422777
"ENSG00000132781.20"	"MUTYH"	563.569057462852	0.887541933577442	-0.172112810948827	0.122541321121889	-1.40452876934165	0.160161450920056	0.649204049149235
"ENSG00000173660.12"	"UQCRH"	2007.40837366928	0.915372016146562	-0.127569906929215	0.149416515241079	-0.85378719161924	0.39322291259503	0.852852422115993
"ENSG00000117481.11"	"NSUN4"	768.948756940253	1.00259590761157	0.00374025046314763	0.0865584713828857	0.04321068063463	0.965533591126905	0.993998975300145
"ENSG00000123472.12"	"ATPAF1"	2712.70978656477	0.999693536276524	-0.00044220145688533	0.0836069839126044	-0.00528904926587914	0.99577996892466	0.999308113697138
"ENSG00000078618.23"	"NRDC"	6734.48631768405	1.04495130457213	0.0634357133212942	0.0910993446855335	0.696335561361813	0.486218707668809	0.920721123821978
"ENSG00000162377.6"	"COA7"	898.861783988829	1.02009278336813	0.0287003796647161	0.173293608153393	0.165617070188253	0.868458312750711	0.990912954897684
"ENSG00000121310.17"	"ECHDC2"	30061.0606207958	1.17287859960364	0.230053692979617	0.221955429969619	1.03648598734938	0.299975473365362	0.786682881908499
"ENSG00000116171.19"	"SCP2"	28822.986670958	1.18632042655632	0.246493736163218	0.200348349523502	1.23032576384815	0.218575140229481	0.727501748943835
"ENSG00000157184.7"	"CPT2"	2251.41618518393	1.08559059449788	0.118480126486533	0.167432251752728	0.707630251915327	0.479174901285951	0.920721123821978
"ENSG00000116221.15"	"MRPL37"	3554.38700529861	0.992305970688182	-0.011143060633348	0.0964536351817799	-0.115527637837054	0.908026915307697	0.990912954897684
"ENSG00000162390.18"	"ACOT11"	33.1603373569355	0.720398328031447	-0.473133261982346	0.315675787647708	-1.49879490444278	0.133926846929296	0.595357654552521
"ENSG00000162396.6"	"PARS2"	192.067436019882	0.831580753483982	-0.266071726751848	0.126626464442447	-2.10123316577935	0.0356205033611679	0.47082971279229
"ENSG00000162600.12"	"OMA1"	642.613553441506	1.03041146737732	0.0432205543069556	0.138842418414779	0.311292145443896	0.755578537899891	0.985844799895906
"ENSG00000162433.15"	"AK4"	6062.77935367801	0.870518695257066	-0.200052813363617	0.169093696667426	-1.18308853201714	0.23677406233299	0.735245772507705
"ENSG00000116791.14"	"CRYZ"	6538.21000801856	1.15750512807182	0.211018585042654	0.127766398799022	1.65159687543975	0.0986167574169593	0.578048739469909
"ENSG00000117054.15"	"ACADM"	6702.76596204479	1.11204637780652	0.153216956799037	0.189572271848458	0.808224511449211	0.418961349702287	0.884566507721331
"ENSG00000180488.16"	"MIGA1"	562.095936212356	1.04542963725384	0.0640959644612015	0.11704076747186	0.547637937153922	0.583940534771407	0.93647352084297
"ENSG00000137944.18"	"KYAT3"	828.396307141295	1.17517522599897	0.232875887711088	0.142341071257806	1.63604141554693	0.101830919872599	0.578048739469909
"ENSG00000117528.14"	"ABCD3"	6196.69108471061	1.01393983359239	0.0199720464702299	0.135413217691139	0.147489638092669	0.882745557892982	0.990912954897684
"ENSG00000137992.15"	"DBT"	2571.44792435202	1.05337759012642	0.0750226726001495	0.166989071889052	0.449266959516937	0.653239089433374	0.93647352084297
