"ensembl"	"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000169972.12"	"PUSL1"	391.394053734582	0.981459598090487	-0.0269992146989106	0.049098658521188	0.0526458546151209	0.499387886901037
"ENSG00000175756.14"	"AURKAIP1"	4151.71148919612	1.00862187549638	0.012385420639782	0.03435663952716	0.414235322372393	0.892328422635866
"ENSG00000242485.6"	"MRPL20"	1948.8908145909	1.00052447256992	0.000756455622930618	0.032629082198718	0.805480741813504	0.982784234685255
"ENSG00000160072.20"	"ATAD3B"	1391.23292742075	0.999727717878494	-0.000392873555069394	0.0351810577572489	0.95430219888771	0.994931990240815
"ENSG00000197785.14"	"ATAD3A"	1443.16896825141	0.994750056434737	-0.00759401912053567	0.0357701517284317	0.415575921111953	0.893404105710313
"ENSG00000097021.20"	"ACOT7"	727.573889887477	0.993310485867546	-0.00968335356190976	0.036041300023125	0.359866434033758	0.862836157752696
"ENSG00000007923.17"	"DNAJC11"	1171.25658611294	0.984612508008441	-0.0223720279459739	0.043815497902514	0.0732846053056938	0.536746557480323
"ENSG00000116288.13"	"PARK7"	5984.2053099601	0.987215491636097	-0.0185630610855939	0.0386955182917192	0.203327811352762	0.721640366765684
"ENSG00000171612.7"	"SLC25A33"	1051.35858813435	0.999071367011079	-0.00134035665399204	0.0354024518706376	0.83169100688242	0.982784234685255
"ENSG00000116688.18"	"MFN2"	6623.36146087738	0.902055796598712	-0.148711420845036	0.0836996201919374	0.00313849152858396	0.13887825013984
"ENSG00000048707.15"	"VPS13D"	2765.06519733052	0.977360769563388	-0.0330368977022293	0.0541190951740713	0.0481105747953542	0.473087318820983
"ENSG00000132906.18"	"CASP9"	797.36541225946	1.00447844958213	0.00644661233949506	0.0356582295828808	0.458277773189792	0.915604920177097
"ENSG00000116771.6"	"AGMAT"	3367.91843962638	0.999770947427602	-0.000330490861636881	0.0347559670214035	0.968391333821456	0.996324402482665
"ENSG00000162461.8"	"SLC25A34"	413.319649514807	1.00321388246264	0.00462921738878568	0.0361781722713344	0.24807536150465	0.761854873254518
"ENSG00000117118.10"	"SDHB"	5956.11371657835	0.996291851128311	-0.00535967137060393	0.0344593640235991	0.633679851324972	0.962029090023454
"ENSG00000159423.17"	"ALDH4A1"	34806.5504595442	0.988893466696541	-0.0161129867918157	0.0389711427332332	0.166152401884742	0.699947563273583
"ENSG00000053371.13"	"AKR7A2"	1816.23278933039	0.996479512423769	-0.00508795126655654	0.0332996892086655	0.837500845399621	0.982784234685255
"ENSG00000173436.15"	"MICOS10"	1099.72977215841	0.996521321567591	-0.00502742159347603	0.0333634173123251	0.743738391513746	0.981690289536081
"ENSG00000090432.7"	"MUL1"	1494.87976671159	0.986341335705007	-0.0198410992872314	0.0409572298984478	0.132453578094911	0.66666208500851
"ENSG00000158828.8"	"PINK1"	1256.21494759948	0.991810308682739	-0.0118638743674211	0.0376827211169064	0.174603741406574	0.699947563273583
"ENSG00000117305.15"	"HMGCL"	11307.2588155268	1.00173361873243	0.00249891768813634	0.0346835424873736	0.795452487045282	0.982784234685255
"ENSG00000117640.18"	"MTFR1L"	3986.31350579177	1.00259770476065	0.00374283648582142	0.0350033622455659	0.679733325573501	0.964733108286695
"ENSG00000116353.16"	"MECR"	801.746038153628	1.00091850368132	0.00132451251434909	0.0317840422576462	0.807432927120302	0.982784234685255
"ENSG00000004455.17"	"AK2"	7619.94442910953	0.999579713587777	-0.000606472577687787	0.0295318024246022	0.970404987279343	0.996324402482665
"ENSG00000116898.12"	"MRPS15"	3091.88800416407	0.980468084966002	-0.0284574246031864	0.0424724189029172	0.130781199357123	0.661379208177449
"ENSG00000196449.4"	"YRDC"	561.806778400207	0.992952308401446	-0.0102036682566147	0.036946542742198	0.234589563858498	0.75495186914462
"ENSG00000168653.11"	"NDUFS5"	3165.16308652171	1.00855794755196	0.0122939775989868	0.0360130581911768	0.340789384641769	0.857626366089
"ENSG00000198754.5"	"OXCT2"	10.6896893980572	0.998379951149395	-0.00233913170859753	0.0358776105605725	0.528752457175437	0.941616230826423
"ENSG00000043514.17"	"TRIT1"	680.855074731529	0.994066516804724	-0.00858570360926008	0.0353497674780307	0.457561127497627	0.915604920177097
"ENSG00000186603.7"	"HPDL"	7.88311021956465	0.994224580595158	-0.00835632286377306	0.0372397654397488	0.0233076682686896	0.344754558394782
"ENSG00000132781.20"	"MUTYH"	563.569057462852	0.996255750656966	-0.00541194813522644	0.0344227477620046	0.633768322210027	0.962029090023454
"ENSG00000173660.12"	"UQCRH"	2007.40837366928	0.98520091975149	-0.021510120196759	0.0436075467421502	0.0608340819788853	0.507371908653899
"ENSG00000117481.11"	"NSUN4"	768.948756940253	0.983016897357213	-0.0247118792127208	0.0414412258478479	0.149969311370598	0.682367471032878
"ENSG00000123472.12"	"ATPAF1"	2712.70978656477	1.00268623211437	0.00387021792235739	0.032217210026065	0.880268609408627	0.982784234685255
"ENSG00000078618.23"	"NRDC"	6734.48631768405	0.992491767916665	-0.0108729588131842	0.0343139476630402	0.451231003322323	0.915124102468626
"ENSG00000162377.6"	"COA7"	898.861783988829	0.998100319992448	-0.00274326541517585	0.0350327229398618	0.744288125029247	0.981690289536081
"ENSG00000121310.17"	"ECHDC2"	30061.0606207958	1.00905326914631	0.0130023380762339	0.0388673150381596	0.0513192365465375	0.495463901931117
"ENSG00000116171.19"	"SCP2"	28822.986670958	1.00679222881125	0.00976598583606978	0.0371286728764986	0.183149259214418	0.704630067388431
"ENSG00000157184.7"	"CPT2"	2251.41618518393	1.00017806413528	0.000256869375997097	0.0348376069099162	0.97824578700804	0.996455158658111
"ENSG00000116221.15"	"MRPL37"	3554.38700529861	0.987663413998557	-0.0179086256361474	0.037965513073107	0.22795725014544	0.749273029083814
"ENSG00000162390.18"	"ACOT11"	33.1603373569355	0.99516663496877	-0.00698997795985223	0.0365851147941772	0.165499168418149	0.699947563273583
"ENSG00000162396.6"	"PARS2"	192.067436019882	0.979198241983389	-0.0303271270162369	0.0522338300940462	0.0317247206566856	0.412057479715594
"ENSG00000162600.12"	"OMA1"	642.613553441506	1.01089654692891	0.0156353623552752	0.0391102959855754	0.10048822284493	0.604120254434888
"ENSG00000162433.15"	"AK4"	6062.77935367801	0.997868439400299	-0.00307847405038429	0.0350165366422771	0.720023615484964	0.981690289536081
"ENSG00000116791.14"	"CRYZ"	6538.21000801856	1.00575891188443	0.00828452153253323	0.0353740501399129	0.450903446195722	0.915124102468626
"ENSG00000117054.15"	"ACADM"	6702.76596204479	1.00643604342612	0.0092554953951995	0.0368237980163343	0.231392359454802	0.751494451807339
"ENSG00000180488.16"	"MIGA1"	562.095936212356	0.999072404437635	-0.00133885857345521	0.0337803787086892	0.822498374922955	0.982784234685255
"ENSG00000137944.18"	"KYAT3"	828.396307141295	0.994696963188953	-0.00767102279206788	0.0354804154986737	0.543793360101316	0.941616230826423
"ENSG00000117528.14"	"ABCD3"	6196.69108471061	1.00328497853746	0.00473145512896411	0.0347160962711595	0.648884964650997	0.962029090023454
"ENSG00000137992.15"	"DBT"	2571.44792435202	1.0028987553714	0.00417597036072274	0.0351870958799785	0.629629493306283	0.962029090023454
"ENSG00000168710.18"	"AHCYL1"	4131.58983859116	0.971025469105627	-0.0424189581816201	0.0695422383334805	0.0283176856167662	0.387824825635256
"ENSG00000116459.11"	"ATP5PB"	4562.6022275048	0.996403656016511	-0.00519777974456874	0.0326309505839034	0.697748440096133	0.971532892534019
